,Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short,Commercial Net Position,Noncommercial Net Position
196,2018-11-20,253332.0,30528.0,133661.0,22850.0,175044.0,51026.0,228422.0,207538.0,24910.0,45794.0,124018.0,-103133.0
197,2018-11-13,260024.0,36657.0,142329.0,19409.0,179638.0,50110.0,235703.0,211848.0,24321.0,48176.0,129528.0,-105672.0
198,2018-11-06,243969.0,29480.0,121380.0,25377.0,166658.0,50075.0,221515.0,196832.0,22454.0,47137.0,116583.0,-91900.0
199,2018-10-30,238768.0,25028.0,120904.0,26961.0,162267.0,50686.0,214256.0,198551.0,24512.0,40217.0,111581.0,-95876.0
200,2018-10-23,232563.0,27442.0,123006.0,20843.0,161628.0,45822.0,209913.0,189671.0,22650.0,42892.0,115806.0,-95564.0
201,2018-10-16,235528.0,28373.0,131196.0,18609.0,166504.0,44605.0,213486.0,194410.0,22042.0,41118.0,121899.0,-102823.0
202,2018-10-09,279633.0,45312.0,163043.0,19897.0,191037.0,50354.0,256247.0,233294.0,23386.0,46339.0,140683.0,-117731.0
203,2018-10-02,285165.0,51962.0,168506.0,26534.0,182357.0,44794.0,260853.0,239835.0,24312.0,45331.0,137563.0,-116544.0
204,2018-09-25,243669.0,44811.0,132369.0,19944.0,155509.0,40044.0,220265.0,192358.0,23404.0,51311.0,115465.0,-87558.0
205,2018-09-18,227703.0,46212.0,114280.0,21483.0,137555.0,40365.0,205250.0,176128.0,22452.0,51574.0,97190.0,-68068.0
206,2018-09-11,217088.0,45413.0,102334.0,19273.0,126196.0,48997.0,190882.0,170604.0,26206.0,46484.0,77199.0,-56921.0
207,2018-09-04,215300.0,42416.0,99230.0,25352.0,123538.0,43780.0,191306.0,168362.0,23994.0,46938.0,79758.0,-56814.0
208,2018-08-28,215754.0,43996.0,95945.0,26885.0,122631.0,48442.0,193511.0,171272.0,22243.0,44483.0,74189.0,-51949.0
209,2018-08-21,219611.0,49154.0,101213.0,24955.0,121654.0,48230.0,195762.0,174398.0,23849.0,45213.0,73424.0,-52059.0
210,2018-08-14,214157.0,45197.0,108322.0,21453.0,124806.0,39873.0,191456.0,169648.0,22700.0,44508.0,84933.0,-63125.0
211,2018-08-07,214847.0,42569.0,110324.0,20454.0,130322.0,39364.0,193345.0,170143.0,21502.0,44704.0,90958.0,-67755.0
212,2018-07-31,232060.0,44347.0,116388.0,26797.0,138653.0,42949.0,209797.0,186134.0,22264.0,45927.0,95704.0,-72041.0
213,2018-07-24,237625.0,47538.0,124555.0,26007.0,141880.0,41806.0,215425.0,192368.0,22200.0,45257.0,100074.0,-77017.0
214,2018-07-17,250893.0,72993.0,132421.0,29195.0,126890.0,41882.0,229079.0,203498.0,21814.0,47394.0,85008.0,-59428.0
215,2018-07-10,207324.0,58567.0,100495.0,19907.0,106589.0,41673.0,185063.0,162075.0,22261.0,45248.0,64916.0,-41928.0
216,2018-07-03,195765.0,46681.0,87623.0,24110.0,100756.0,43588.0,171547.0,155320.0,24218.0,40444.0,57168.0,-40942.0
217,2018-06-26,182051.0,42053.0,78798.0,22649.0,91224.0,42116.0,155926.0,143563.0,26126.0,38489.0,49108.0,-36745.0
218,2018-06-19,181851.0,43443.0,81775.0,21509.0,89768.0,42176.0,154721.0,145460.0,27130.0,36391.0,47592.0,-38332.0
219,2018-06-12,190631.0,60897.0,56418.0,17602.0,86514.0,74374.0,165012.0,148393.0,25618.0,42237.0,12140.0,4479.0
220,2018-06-05,182172.0,44710.0,53759.0,32006.0,77199.0,62297.0,153914.0,148062.0,28257.0,34110.0,14902.0,-9049.0
221,2018-05-29,209992.0,56583.0,73110.0,31659.0,91809.0,66795.0,180051.0,171564.0,29940.0,38428.0,25014.0,-16527.0
222,2018-05-22,215914.0,67707.0,73959.0,31067.0,89684.0,67893.0,188458.0,172920.0,27455.0,42994.0,21791.0,-6252.0
223,2018-05-15,201147.0,59799.0,59330.0,29726.0,83335.0,77259.0,172860.0,166315.0,28286.0,34831.0,6076.0,469.0
224,2018-05-08,188430.0,48969.0,58353.0,23318.0,87264.0,74851.0,159551.0,156522.0,28879.0,31908.0,12413.0,-9384.0
225,2018-05-01,206594.0,55321.0,52811.0,32533.0,87323.0,85960.0,175177.0,171303.0,31417.0,35291.0,1363.0,2510.0
226,2018-04-24,194672.0,59051.0,55565.0,26183.0,79900.0,82708.0,165134.0,164455.0,29538.0,30217.0,-2808.0,3486.0
227,2018-04-17,176731.0,49325.0,46304.0,18601.0,72423.0,85440.0,140349.0,150346.0,36382.0,26385.0,-13017.0,3021.0
228,2018-04-10,181456.0,50705.0,45240.0,20145.0,74499.0,87765.0,145349.0,153150.0,36107.0,28306.0,-13266.0,5465.0
229,2018-04-03,184509.0,47738.0,42376.0,25839.0,75142.0,88399.0,148718.0,156614.0,35790.0,27895.0,-13257.0,5362.0
230,2018-03-27,197468.0,56491.0,59528.0,26132.0,76716.0,84664.0,159339.0,170324.0,38129.0,27144.0,-7948.0,-3037.0
231,2018-03-20,191584.0,47459.0,69185.0,24058.0,85455.0,68102.0,156972.0,161346.0,34612.0,30238.0,17353.0,-21726.0
232,2018-03-13,309861.0,46253.0,125751.0,21566.0,203549.0,132720.0,271368.0,280037.0,38494.0,29825.0,70829.0,-79498.0
233,2018-03-06,322547.0,50131.0,137319.0,32400.0,200483.0,122917.0,283014.0,292637.0,39533.0,29910.0,77566.0,-87188.0
234,2018-02-27,304217.0,45825.0,142502.0,28300.0,193610.0,105269.0,267735.0,276071.0,36482.0,28146.0,88341.0,-96677.0
235,2018-02-20,314102.0,46908.0,153793.0,29848.0,198232.0,101936.0,274988.0,285576.0,39115.0,28526.0,96296.0,-106885.0
236,2018-02-13,299036.0,44431.0,158337.0,24422.0,193722.0,87877.0,262575.0,270635.0,36461.0,28401.0,105845.0,-113906.0
237,2018-02-06,291536.0,36386.0,149495.0,28315.0,196325.0,83017.0,261026.0,260827.0,30510.0,30709.0,113308.0,-113109.0
238,2018-01-30,301457.0,44750.0,160907.0,27292.0,195239.0,83137.0,267280.0,271335.0,34177.0,30121.0,112102.0,-116157.0
239,2018-01-23,272483.0,35142.0,160003.0,20161.0,188571.0,59250.0,243874.0,239415.0,28610.0,33068.0,129321.0,-124861.0
240,2018-01-16,267386.0,36413.0,158501.0,18689.0,183098.0,56801.0,238200.0,233991.0,29185.0,33394.0,126297.0,-122088.0
241,2018-01-09,254773.0,36916.0,163706.0,13592.0,182838.0,40587.0,233346.0,217884.0,21427.0,36888.0,142251.0,-126790.0
242,2018-01-02,254147.0,38169.0,161515.0,15837.0,177983.0,41145.0,231990.0,218497.0,22157.0,35650.0,136838.0,-123346.0
243,2017-12-26,254495.0,42631.0,159505.0,15149.0,176046.0,43023.0,233826.0,217677.0,20669.0,36818.0,133023.0,-116874.0
244,2017-12-19,248493.0,33975.0,149449.0,18076.0,178293.0,40853.0,230344.0,208377.0,18149.0,40115.0,137440.0,-115474.0
245,2017-12-12,277235.0,29114.0,144200.0,30572.0,198782.0,59143.0,258468.0,233915.0,18767.0,43321.0,139639.0,-115086.0
246,2017-12-05,280291.0,30484.0,148740.0,33847.0,195589.0,59506.0,259920.0,242093.0,20371.0,38198.0,136083.0,-118256.0
247,2017-11-28,287445.0,33610.0,150513.0,31746.0,200952.0,63471.0,266309.0,245730.0,21136.0,41714.0,137481.0,-116903.0
248,2017-11-21,299247.0,40334.0,168135.0,27690.0,212353.0,60227.0,280376.0,256051.0,18871.0,43196.0,152126.0,-127801.0
249,2017-11-14,320479.0,44899.0,185050.0,30370.0,225852.0,59780.0,301120.0,275199.0,19359.0,45280.0,166072.0,-140151.0
250,2017-11-07,319857.0,51563.0,183050.0,25311.0,223115.0,63819.0,299990.0,272180.0,19867.0,47677.0,159296.0,-131487.0
251,2017-10-31,320229.0,50784.0,171209.0,34892.0,215981.0,66193.0,301657.0,272294.0,18572.0,47935.0,149788.0,-120425.0
252,2017-10-24,324160.0,54826.0,173853.0,35430.0,214384.0,65427.0,304640.0,274711.0,19520.0,49450.0,148957.0,-119027.0
253,2017-10-17,294815.0,50747.0,156217.0,32636.0,193403.0,65937.0,276785.0,254791.0,18030.0,40025.0,127466.0,-105470.0
254,2017-10-10,293364.0,48249.0,153086.0,32692.0,192072.0,64921.0,273013.0,250699.0,20350.0,42665.0,127151.0,-104837.0
255,2017-10-03,304745.0,47746.0,136717.0,50825.0,186286.0,76421.0,284858.0,263963.0,19887.0,40782.0,109865.0,-88971.0
256,2017-09-26,259784.0,35608.0,108450.0,42226.0,161891.0,70753.0,239725.0,221430.0,20059.0,38355.0,91138.0,-72842.0
257,2017-09-19,232574.0,37067.0,89924.0,35650.0,139890.0,71617.0,212607.0,197190.0,19968.0,35384.0,68273.0,-52857.0
258,2017-09-12,239910.0,36951.0,95820.0,34337.0,142971.0,73963.0,214259.0,204119.0,25651.0,35791.0,69008.0,-58869.0
259,2017-09-05,257898.0,45966.0,122311.0,30767.0,153614.0,71460.0,230347.0,224538.0,27551.0,33360.0,82154.0,-76345.0
260,2017-08-29,249457.0,40709.0,113007.0,30026.0,153669.0,74624.0,224404.0,217657.0,25053.0,31800.0,79045.0,-72298.0
261,2017-08-22,255510.0,40837.0,119489.0,32110.0,158641.0,70943.0,231588.0,222542.0,23923.0,32969.0,87698.0,-78652.0
262,2017-08-15,254266.0,39769.0,120868.0,31579.0,160003.0,67366.0,231351.0,219813.0,22915.0,34453.0,92637.0,-81099.0
263,2017-08-08,266611.0,36483.0,136105.0,23338.0,184541.0,70310.0,244363.0,229754.0,22249.0,36858.0,114231.0,-99622.0
264,2017-08-01,284802.0,31150.0,148943.0,29675.0,202353.0,71549.0,263177.0,250167.0,21624.0,34635.0,130804.0,-117793.0
265,2017-07-25,272819.0,24758.0,149342.0,23460.0,201966.0,60210.0,250184.0,233013.0,22636.0,39807.0,141756.0,-124584.0
266,2017-07-18,285036.0,33801.0,165171.0,20955.0,210142.0,57695.0,264898.0,243821.0,20138.0,41215.0,152447.0,-131370.0
267,2017-07-11,277101.0,37925.0,151999.0,22431.0,196038.0,61764.0,256394.0,236194.0,20707.0,40907.0,134274.0,-114074.0
268,2017-07-03,252293.0,40670.0,113384.0,28267.0,163242.0,68287.0,232179.0,209938.0,20114.0,42355.0,94955.0,-72714.0
269,2017-06-27,222926.0,35569.0,96552.0,24059.0,143213.0,62220.0,202841.0,182831.0,20085.0,40096.0,80993.0,-60983.0
270,2017-06-20,205786.0,37486.0,87562.0,21206.0,129267.0,61200.0,187959.0,169968.0,17827.0,35818.0,68067.0,-50076.0
271,2017-06-13,240510.0,32209.0,84331.0,23440.0,160304.0,96801.0,215953.0,204572.0,24557.0,35938.0,63503.0,-52122.0
272,2017-06-06,274075.0,36199.0,95997.0,38405.0,170234.0,101919.0,244839.0,236322.0,29236.0,37754.0,68315.0,-59798.0
273,2017-05-30,255853.0,41020.0,96838.0,24998.0,166163.0,94633.0,232181.0,216469.0,23672.0,39383.0,71530.0,-55818.0
274,2017-05-23,255577.0,39576.0,92842.0,25835.0,166232.0,95231.0,231643.0,213907.0,23934.0,41669.0,71001.0,-53266.0
275,2017-05-16,263260.0,41974.0,101035.0,22440.0,175356.0,93842.0,239770.0,217318.0,23490.0,45942.0,81514.0,-59061.0
276,2017-05-09,247977.0,42811.0,77128.0,24299.0,155553.0,100604.0,222663.0,202031.0,25314.0,45945.0,54949.0,-34317.0
277,2017-05-02,239834.0,37855.0,64420.0,26656.0,148497.0,110390.0,213008.0,201466.0,26826.0,38368.0,38107.0,-26565.0
278,2017-04-25,246972.0,48967.0,72791.0,23283.0,145396.0,114528.0,217645.0,210602.0,29327.0,36369.0,30868.0,-23824.0
279,2017-04-18,247943.0,45343.0,75011.0,23195.0,148608.0,109753.0,217146.0,207959.0,30797.0,39984.0,38855.0,-29668.0
280,2017-04-11,235242.0,44170.0,78602.0,18880.0,143485.0,97092.0,206535.0,194574.0,28707.0,40668.0,46393.0,-34432.0
281,2017-04-04,238969.0,36796.0,86860.0,26484.0,150199.0,84839.0,213479.0,198183.0,25490.0,40785.0,65360.0,-50064.0
282,2017-03-28,243728.0,36997.0,95705.0,26681.0,154509.0,77627.0,218187.0,200012.0,25541.0,43716.0,76882.0,-58708.0
283,2017-03-21,231525.0,31005.0,103539.0,20790.0,159486.0,63601.0,211281.0,187930.0,20244.0,43595.0,95885.0,-72534.0
284,2017-03-14,236325.0,32890.0,106153.0,18016.0,167647.0,65385.0,218553.0,189554.0,17771.0,46771.0,102262.0,-73263.0
285,2017-03-07,250344.0,36778.0,94151.0,21084.0,174860.0,87160.0,232723.0,202396.0,17622.0,47948.0,87700.0,-57373.0
286,2017-02-28,260367.0,27052.0,76355.0,29955.0,181998.0,108930.0,239005.0,215239.0,21362.0,45127.0,73068.0,-49303.0
287,2017-02-21,258046.0,28781.0,75438.0,27007.0,182920.0,111641.0,238709.0,214086.0,19338.0,43961.0,71279.0,-46657.0
288,2017-02-14,259937.0,27130.0,74180.0,28286.0,184316.0,112056.0,239731.0,214522.0,20205.0,45415.0,72260.0,-47050.0
289,2017-02-07,255309.0,24453.0,78631.0,26321.0,185336.0,106587.0,236110.0,211540.0,19198.0,43769.0,78749.0,-54178.0
290,2017-01-31,268999.0,27365.0,89470.0,31748.0,190434.0,103961.0,249547.0,225179.0,19452.0,43820.0,86473.0,-62105.0
291,2017-01-24,256996.0,21890.0,92758.0,30423.0,187339.0,86819.0,239652.0,210000.0,17345.0,46997.0,100520.0,-70868.0
292,2017-01-17,272936.0,23790.0,106689.0,31610.0,200448.0,86604.0,255848.0,224903.0,17088.0,48033.0,113844.0,-82899.0
293,2017-01-10,262977.0,24444.0,105812.0,25788.0,193550.0,83612.0,243782.0,215212.0,19195.0,47765.0,109938.0,-81368.0
294,2017-01-03,277200.0,35658.0,120438.0,30697.0,191049.0,78672.0,257403.0,229806.0,19797.0,47394.0,112377.0,-84780.0
295,2016-12-27,273219.0,38315.0,124645.0,27930.0,187919.0,73952.0,254164.0,226527.0,19055.0,46692.0,113967.0,-86330.0
296,2016-12-20,276480.0,62674.0,136758.0,28678.0,165222.0,66941.0,256574.0,232377.0,19906.0,44103.0,98281.0,-74084.0
297,2016-12-13,330834.0,62131.0,124712.0,30071.0,217363.0,130597.0,309566.0,285381.0,21268.0,45453.0,86766.0,-62581.0
298,2016-12-06,309755.0,65299.0,102248.0,43481.0,177620.0,117626.0,286399.0,263355.0,23356.0,46400.0,59994.0,-36949.0
299,2016-11-29,271008.0,64275.0,67278.0,40406.0,142469.0,115534.0,247150.0,223219.0,23858.0,47789.0,26935.0,-3003.0
300,2016-11-22,249214.0,63354.0,56255.0,36944.0,125717.0,113009.0,226014.0,206208.0,23200.0,43006.0,12708.0,7099.0
301,2016-11-15,222218.0,61003.0,43758.0,29579.0,106365.0,110318.0,196947.0,183655.0,25271.0,38563.0,-3953.0,17245.0
302,2016-11-08,201398.0,69009.0,41076.0,19509.0,90259.0,104167.0,178776.0,164752.0,22621.0,36646.0,-13908.0,27933.0
303,2016-11-01,209760.0,78974.0,38544.0,22477.0,84282.0,109026.0,185734.0,170048.0,24027.0,39713.0,-24744.0,40430.0
304,2016-10-25,206138.0,80352.0,38025.0,22333.0,78838.0,103980.0,181522.0,164338.0,24616.0,41800.0,-25142.0,42327.0
305,2016-10-18,198115.0,73916.0,38501.0,20097.0,76788.0,101899.0,170801.0,160497.0,27314.0,37618.0,-25111.0,35415.0
306,2016-10-11,187116.0,78137.0,33044.0,18285.0,63423.0,99802.0,159845.0,151131.0,27271.0,35985.0,-36379.0,45093.0
307,2016-10-04,197086.0,100380.0,31169.0,21354.0,50817.0,107451.0,172551.0,159973.0,24536.0,37113.0,-56634.0,69211.0
308,2016-09-27,188921.0,96748.0,28196.0,16966.0,46516.0,106915.0,160230.0,152077.0,28692.0,36844.0,-60399.0,68552.0
309,2016-09-20,170106.0,84773.0,25049.0,15164.0,44157.0,97260.0,144094.0,137472.0,26012.0,32633.0,-53103.0,59724.0
310,2016-09-13,196747.0,85574.0,27887.0,25978.0,57528.0,107119.0,169080.0,160984.0,27667.0,35763.0,-49591.0,57687.0
311,2016-09-06,206408.0,80442.0,27035.0,29151.0,65531.0,112377.0,175124.0,168564.0,31284.0,37844.0,-46846.0,53407.0
312,2016-08-30,211370.0,89044.0,26823.0,25440.0,68407.0,122496.0,182890.0,174759.0,28480.0,36611.0,-54089.0,62221.0
313,2016-08-23,209671.0,85440.0,28470.0,30055.0,64090.0,115092.0,179586.0,173617.0,30085.0,36054.0,-51002.0,56970.0
314,2016-08-16,209915.0,84494.0,31623.0,28698.0,66223.0,114004.0,179416.0,174326.0,30499.0,35589.0,-47781.0,52871.0
315,2016-08-09,207119.0,83062.0,36843.0,25714.0,68208.0,109854.0,176984.0,172410.0,30136.0,34709.0,-41646.0,46219.0
316,2016-08-02,210925.0,70636.0,33483.0,35170.0,76384.0,105993.0,182190.0,174646.0,28735.0,36279.0,-29609.0,37153.0
317,2016-07-26,210597.0,68949.0,35007.0,34079.0,81019.0,105403.0,184048.0,174489.0,26549.0,36107.0,-24384.0,33942.0
318,2016-07-19,211128.0,74365.0,36513.0,35457.0,69506.0,106054.0,179327.0,178024.0,31800.0,33104.0,-36548.0,37852.0
319,2016-07-12,208220.0,80651.0,35665.0,31017.0,67558.0,106073.0,179226.0,172755.0,28994.0,35465.0,-38515.0,44986.0
320,2016-07-05,201258.0,77103.0,22322.0,36766.0,57566.0,112039.0,171435.0,171127.0,29823.0,30132.0,-54473.0,54781.0
321,2016-06-28,190761.0,76764.0,24261.0,34283.0,52810.0,101953.0,163857.0,160497.0,26904.0,30264.0,-49143.0,52503.0
322,2016-06-21,184875.0,72742.0,25288.0,28798.0,49725.0,100157.0,151265.0,154243.0,33609.0,30631.0,-50432.0,47454.0
323,2016-06-14,177210.0,73498.0,21213.0,25923.0,46223.0,99012.0,145645.0,146148.0,31565.0,31062.0,-52789.0,52285.0
324,2016-06-07,211348.0,65923.0,24758.0,27400.0,86211.0,127573.0,179534.0,179731.0,31814.0,31618.0,-41362.0,41165.0
325,2016-05-31,200306.0,42550.0,25801.0,32442.0,95217.0,109855.0,170210.0,168098.0,30096.0,32208.0,-14638.0,16749.0
326,2016-05-24,199369.0,51036.0,28776.0,29922.0,88318.0,110779.0,169276.0,169476.0,30093.0,29893.0,-22461.0,22260.0
327,2016-05-17,196356.0,83155.0,24775.0,27727.0,56230.0,117276.0,167111.0,169778.0,29245.0,26578.0,-61046.0,58380.0
328,2016-05-10,201680.0,87300.0,27583.0,25207.0,56708.0,120092.0,169214.0,172881.0,32466.0,28799.0,-63384.0,59717.0
329,2016-05-03,205956.0,80096.0,23877.0,29893.0,62036.0,120851.0,172026.0,174621.0,33930.0,31334.0,-58815.0,56219.0
330,2016-04-26,208421.0,94205.0,26817.0,28275.0,54740.0,122417.0,177221.0,177509.0,31201.0,30912.0,-67677.0,67388.0
331,2016-04-19,212025.0,102462.0,32120.0,22504.0,54298.0,129033.0,179264.0,183657.0,32761.0,28368.0,-74735.0,70342.0
332,2016-04-12,206022.0,96324.0,32544.0,22053.0,52830.0,120426.0,171207.0,175022.0,34814.0,30999.0,-67596.0,63780.0
333,2016-04-05,204724.0,90442.0,36586.0,26073.0,52096.0,113280.0,168611.0,175939.0,36113.0,28785.0,-61184.0,53856.0
334,2016-03-29,179216.0,81081.0,28474.0,21149.0,46341.0,103294.0,148571.0,152916.0,30646.0,26300.0,-56953.0,52607.0
335,2016-03-22,175678.0,79458.0,28375.0,19780.0,46036.0,100145.0,145273.0,148300.0,30405.0,27379.0,-54109.0,51083.0
336,2016-03-15,169556.0,75764.0,31610.0,20806.0,45964.0,90304.0,142534.0,142719.0,27022.0,26836.0,-44340.0,44154.0
337,2016-03-08,320065.0,89522.0,26670.0,33548.0,166763.0,229621.0,289834.0,289839.0,30231.0,30225.0,-62858.0,62852.0
338,2016-03-01,312646.0,90933.0,31218.0,36288.0,155714.0,213683.0,282936.0,281190.0,29710.0,31456.0,-57969.0,59715.0
339,2016-02-23,309999.0,85240.0,36096.0,33524.0,158258.0,210591.0,277022.0,280211.0,32977.0,29788.0,-52333.0,49144.0
340,2016-02-16,296330.0,80583.0,34411.0,28203.0,155176.0,203900.0,263962.0,266514.0,32367.0,29816.0,-48724.0,46172.0
341,2016-02-09,278398.0,73179.0,32509.0,23356.0,153065.0,190202.0,249600.0,246067.0,28798.0,32331.0,-37137.0,40670.0
342,2016-02-02,271193.0,80643.0,40528.0,25137.0,141774.0,171018.0,247554.0,236684.0,23638.0,34509.0,-29244.0,40115.0
343,2016-01-26,281013.0,92268.0,41164.0,20064.0,135020.0,190694.0,247351.0,251922.0,33661.0,29091.0,-55674.0,51104.0
344,2016-01-19,276022.0,83309.0,45478.0,19260.0,139156.0,179612.0,241725.0,244349.0,34297.0,31672.0,-40456.0,37831.0
345,2016-01-12,266593.0,77818.0,52102.0,15992.0,141053.0,165059.0,234863.0,233154.0,31730.0,33439.0,-24006.0,25716.0
346,2016-01-05,251021.0,63039.0,64669.0,21592.0,141911.0,131460.0,226541.0,217720.0,24480.0,33301.0,10451.0,-1630.0
347,2015-12-29,220870.0,41758.0,63313.0,16767.0,142518.0,103463.0,201044.0,183543.0,19826.0,37327.0,39055.0,-21555.0
348,2015-12-22,220581.0,35387.0,69066.0,15982.0,152555.0,98222.0,203924.0,183269.0,16657.0,37312.0,54333.0,-33679.0
349,2015-12-15,218594.0,36179.0,66026.0,15886.0,146078.0,99930.0,198142.0,181842.0,20452.0,36752.0,46148.0,-29847.0
350,2015-12-08,264926.0,26284.0,96545.0,22442.0,198289.0,97094.0,247015.0,216081.0,17911.0,48845.0,101195.0,-70261.0
351,2015-12-01,279639.0,31214.0,108223.0,21959.0,209032.0,101234.0,262205.0,231416.0,17435.0,48223.0,107798.0,-77009.0
352,2015-11-24,275522.0,29412.0,109113.0,21388.0,206883.0,95948.0,257683.0,226449.0,17840.0,49073.0,110935.0,-79701.0
353,2015-11-17,281420.0,34310.0,115242.0,21489.0,207442.0,92946.0,263241.0,229678.0,18178.0,51742.0,114496.0,-80932.0
354,2015-11-10,264476.0,35254.0,104629.0,20144.0,190930.0,90001.0,246329.0,214774.0,18147.0,49701.0,100929.0,-69375.0
355,2015-11-03,231228.0,41071.0,84918.0,19663.0,152189.0,86282.0,212923.0,190863.0,18305.0,40365.0,65907.0,-43847.0
356,2015-10-27,221528.0,35621.0,70569.0,23512.0,142360.0,85818.0,201493.0,179899.0,20035.0,41629.0,56542.0,-34948.0
357,2015-10-20,212897.0,47985.0,52731.0,18601.0,121824.0,107295.0,188409.0,178626.0,24488.0,34271.0,14529.0,-4746.0
358,2015-10-13,195459.0,37191.0,51666.0,17044.0,117001.0,94202.0,171236.0,162911.0,24223.0,32547.0,22799.0,-14475.0
359,2015-10-06,200918.0,37830.0,55188.0,19710.0,120840.0,89309.0,178380.0,164207.0,22539.0,36711.0,31531.0,-17358.0
360,2015-09-29,206334.0,37836.0,61400.0,20018.0,124540.0,89735.0,182394.0,171153.0,23939.0,35180.0,34805.0,-23564.0
361,2015-09-22,205258.0,47690.0,71888.0,18942.0,114921.0,82471.0,181554.0,173302.0,23705.0,31956.0,32450.0,-24198.0
362,2015-09-15,195063.0,36389.0,63374.0,19092.0,118648.0,78149.0,174129.0,160615.0,20934.0,34448.0,40499.0,-26985.0
363,2015-09-08,307142.0,63077.0,69755.0,22714.0,196755.0,175259.0,282546.0,267728.0,24596.0,39414.0,21496.0,-6678.0
364,2015-09-01,317349.0,62302.0,83246.0,32737.0,197776.0,163700.0,292814.0,279682.0,24535.0,37667.0,34076.0,-20944.0
365,2015-08-25,304410.0,54452.0,98214.0,31490.0,192058.0,132538.0,278001.0,262242.0,26409.0,42168.0,59520.0,-43762.0
366,2015-08-18,282090.0,45486.0,136968.0,19666.0,199021.0,71313.0,264174.0,227947.0,17916.0,54143.0,127708.0,-91482.0
367,2015-08-11,296436.0,46248.0,151499.0,20416.0,212000.0,62480.0,278664.0,234395.0,17772.0,62041.0,149520.0,-105251.0
368,2015-08-04,286318.0,50173.0,128358.0,21735.0,198449.0,79105.0,270358.0,229198.0,15960.0,57120.0,119344.0,-78185.0
369,2015-07-28,276632.0,46307.0,109652.0,19270.0,192988.0,93149.0,258565.0,222071.0,18067.0,54561.0,99839.0,-63345.0
370,2015-07-21,279599.0,50970.0,112832.0,19261.0,192201.0,91918.0,262431.0,224012.0,17168.0,55588.0,100283.0,-61862.0
371,2015-07-14,275027.0,49042.0,96953.0,18198.0,189685.0,104971.0,256925.0,220122.0,18102.0,54905.0,84714.0,-47911.0
372,2015-07-07,278503.0,45778.0,111113.0,17997.0,195411.0,92384.0,259186.0,221494.0,19317.0,57009.0,103027.0,-65335.0
373,2015-06-30,290022.0,43929.0,125279.0,22346.0,204389.0,83493.0,270663.0,231118.0,19359.0,58904.0,120896.0,-81350.0
374,2015-06-23,282724.0,39683.0,126917.0,20393.0,205948.0,69799.0,266025.0,217110.0,16699.0,65614.0,136149.0,-87234.0
375,2015-06-16,295128.0,64475.0,146817.0,20567.0,194430.0,60817.0,279471.0,228200.0,15656.0,66927.0,133613.0,-82342.0
376,2015-06-09,339974.0,42504.0,160228.0,30303.0,249085.0,71308.0,321891.0,261839.0,18083.0,78135.0,177777.0,-117724.0
377,2015-06-02,314519.0,45835.0,132531.0,32006.0,217263.0,72650.0,295104.0,237187.0,19415.0,77331.0,144613.0,-86696.0
378,2015-05-26,296407.0,50521.0,112579.0,24910.0,201872.0,81541.0,277303.0,219030.0,19104.0,77377.0,120331.0,-62058.0
379,2015-05-19,262357.0,63769.0,85633.0,17693.0,166155.0,94213.0,247617.0,197539.0,14740.0,64818.0,71942.0,-21864.0
380,2015-05-12,217301.0,37919.0,61423.0,15120.0,147180.0,87176.0,200220.0,163719.0,17082.0,53582.0,60004.0,-23504.0
381,2015-05-05,225927.0,42105.0,71581.0,15469.0,150659.0,84043.0,208233.0,171093.0,17694.0,54834.0,66616.0,-29476.0
382,2015-04-28,215293.0,48670.0,54429.0,16229.0,130250.0,96270.0,195149.0,166928.0,20144.0,48365.0,33980.0,-5759.0
383,2015-04-21,215055.0,51580.0,64977.0,16653.0,130089.0,79667.0,198322.0,161297.0,16733.0,53759.0,50422.0,-13397.0
384,2015-04-14,218693.0,54953.0,77545.0,15143.0,130276.0,72622.0,200372.0,165310.0,18321.0,53383.0,57654.0,-22592.0
385,2015-04-07,212354.0,53923.0,77084.0,13911.0,127005.0,63640.0,194839.0,154635.0,17515.0,57719.0,63365.0,-23161.0
386,2015-03-31,203212.0,43408.0,68023.0,16133.0,127465.0,63402.0,187007.0,147559.0,16205.0,55653.0,64063.0,-24615.0
387,2015-03-24,205455.0,38096.0,85853.0,15311.0,137186.0,48325.0,190593.0,149489.0,14862.0,55966.0,88861.0,-47757.0
388,2015-03-17,222605.0,44348.0,92487.0,15075.0,149746.0,50546.0,209169.0,158108.0,13437.0,64497.0,99200.0,-48139.0
389,2015-03-10,260903.0,32438.0,91675.0,32281.0,180687.0,68735.0,245405.0,192690.0,15498.0,68213.0,111952.0,-59237.0
390,2015-03-03,250465.0,33141.0,87643.0,25595.0,175708.0,78366.0,234444.0,191605.0,16022.0,58861.0,97342.0,-54502.0
391,2015-02-24,239603.0,30834.0,79818.0,24534.0,166591.0,76362.0,221959.0,180714.0,17645.0,58889.0,90229.0,-48984.0
392,2015-02-17,242658.0,30501.0,81963.0,24282.0,170900.0,73741.0,225683.0,179986.0,16976.0,62672.0,97159.0,-51462.0
393,2015-02-10,242485.0,25596.0,82878.0,23342.0,177894.0,72808.0,226832.0,179028.0,15654.0,63457.0,105086.0,-57282.0
