,Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short,Commercial Net Position,Noncommercial Net Position
195,2018-11-27,629993.0,153169.0,155689.0,168870.0,258894.0,270447.0,580933.0,595005.0,49060.0,34987.0,-11553.0,-2520.0
196,2018-11-20,781916.0,160162.0,155544.0,257916.0,314325.0,334671.0,732402.0,748131.0,49513.0,33785.0,-20346.0,4618.0
197,2018-11-13,786537.0,152829.0,175760.0,268845.0,312279.0,302244.0,733952.0,746849.0,52585.0,39688.0,10035.0,-22931.0
198,2018-11-06,746222.0,163124.0,150914.0,244707.0,282329.0,316219.0,690160.0,711841.0,56063.0,34382.0,-33890.0,12210.0
199,2018-10-30,720853.0,162336.0,156360.0,229075.0,274497.0,300424.0,665908.0,685859.0,54945.0,34994.0,-25927.0,5976.0
200,2018-10-23,758944.0,187549.0,159145.0,236250.0,279662.0,327246.0,703461.0,722642.0,55483.0,36303.0,-47584.0,28404.0
201,2018-10-16,739876.0,183927.0,168968.0,222798.0,278174.0,309175.0,684900.0,700941.0,54976.0,38935.0,-31001.0,14959.0
202,2018-10-09,705337.0,158844.0,215842.0,205979.0,286536.0,243919.0,651358.0,665739.0,53979.0,39598.0,42617.0,-56998.0
203,2018-10-02,690249.0,178735.0,213936.0,180843.0,275560.0,254536.0,635138.0,649314.0,55112.0,40935.0,21024.0,-35201.0
204,2018-09-25,678450.0,177071.0,209835.0,177667.0,272187.0,251858.0,626925.0,639360.0,51524.0,39090.0,20329.0,-32764.0
205,2018-09-18,717124.0,177441.0,206360.0,202496.0,287418.0,269604.0,667355.0,678459.0,49769.0,38665.0,17814.0,-28919.0
206,2018-09-11,713486.0,176273.0,204790.0,200018.0,283350.0,264057.0,659642.0,668866.0,53844.0,44620.0,19293.0,-28517.0
207,2018-09-04,717213.0,178426.0,212682.0,200302.0,282867.0,257445.0,661595.0,670429.0,55618.0,46784.0,25422.0,-34256.0
208,2018-08-28,719898.0,194185.0,211137.0,199388.0,277004.0,275425.0,670576.0,685950.0,49321.0,33947.0,1579.0,-16952.0
209,2018-08-21,772428.0,192353.0,216317.0,234029.0,295128.0,282419.0,721510.0,732765.0,50918.0,39663.0,12709.0,-23964.0
210,2018-08-14,741105.0,190922.0,216271.0,213128.0,283103.0,271530.0,687153.0,700930.0,53951.0,40175.0,11573.0,-25349.0
211,2018-08-07,684599.0,187470.0,194465.0,185609.0,256690.0,264925.0,629770.0,644998.0,54829.0,39600.0,-8235.0,-6995.0
212,2018-07-31,661303.0,191548.0,174615.0,172350.0,241323.0,273061.0,605221.0,620026.0,56082.0,41277.0,-31738.0,16933.0
213,2018-07-24,751269.0,197879.0,165548.0,214536.0,278899.0,328719.0,691313.0,708803.0,59956.0,42467.0,-49820.0,32331.0
214,2018-07-17,768264.0,193798.0,154907.0,226676.0,289143.0,346234.0,709617.0,727818.0,58647.0,40446.0,-57091.0,38891.0
215,2018-07-10,719736.0,197589.0,128533.0,202282.0,260383.0,350258.0,660254.0,681073.0,59482.0,38663.0,-89875.0,69056.0
216,2018-07-03,714279.0,195827.0,129508.0,192685.0,268387.0,351266.0,656898.0,673459.0,57381.0,40820.0,-82879.0,66319.0
217,2018-06-26,664598.0,181874.0,116883.0,167736.0,259060.0,345491.0,608671.0,630109.0,55928.0,34489.0,-86431.0,64991.0
218,2018-06-19,691070.0,181231.0,97481.0,197319.0,259068.0,362077.0,637617.0,656877.0,53453.0,34193.0,-103009.0,83750.0
219,2018-06-12,651671.0,185374.0,69914.0,165996.0,246328.0,383610.0,597698.0,619520.0,53973.0,32151.0,-137282.0,115460.0
220,2018-06-05,648436.0,180812.0,73567.0,162617.0,249206.0,380902.0,592635.0,617087.0,55800.0,31349.0,-131696.0,107245.0
221,2018-05-29,670827.0,189253.0,76499.0,167044.0,258001.0,393595.0,614298.0,637138.0,56529.0,33689.0,-135594.0,112754.0
222,2018-05-22,730741.0,167912.0,90502.0,193533.0,308336.0,412264.0,669782.0,696299.0,60960.0,34443.0,-103928.0,77410.0
223,2018-05-15,740326.0,182272.0,101695.0,194939.0,293736.0,402138.0,670947.0,698772.0,69379.0,41554.0,-108402.0,80577.0
224,2018-05-08,699566.0,191839.0,88299.0,174771.0,273178.0,406391.0,639788.0,669462.0,59779.0,30105.0,-133213.0,103540.0
225,2018-05-01,715229.0,203301.0,99934.0,183377.0,270285.0,400636.0,656963.0,683946.0,58266.0,31283.0,-130351.0,103367.0
226,2018-04-24,731775.0,229195.0,87282.0,176165.0,270745.0,438553.0,676105.0,701999.0,55670.0,29776.0,-167808.0,141913.0
227,2018-04-17,745971.0,249337.0,75420.0,173711.0,270567.0,466322.0,693615.0,715453.0,52356.0,30518.0,-195755.0,173917.0
228,2018-04-10,725402.0,245285.0,81058.0,168856.0,260662.0,446141.0,674804.0,696055.0,50598.0,29347.0,-185479.0,164227.0
229,2018-04-03,702091.0,241458.0,68277.0,160704.0,251492.0,447781.0,653655.0,676762.0,48437.0,25329.0,-196289.0,173181.0
230,2018-03-27,740664.0,267781.0,55903.0,171044.0,248264.0,483421.0,687090.0,710368.0,53575.0,30297.0,-235157.0,211878.0
231,2018-03-20,755377.0,223456.0,70140.0,220606.0,260260.0,432570.0,704323.0,723316.0,51054.0,32060.0,-172310.0,153316.0
232,2018-03-13,732155.0,238550.0,63987.0,193020.0,247829.0,444079.0,679399.0,701086.0,52756.0,31069.0,-196250.0,174563.0
233,2018-03-06,723005.0,255216.0,61879.0,173701.0,242990.0,458220.0,671906.0,693800.0,51099.0,29205.0,-215230.0,193337.0
234,2018-02-27,726602.0,255633.0,72111.0,173551.0,245689.0,450554.0,674873.0,696217.0,51729.0,30385.0,-204865.0,183522.0
235,2018-02-20,774163.0,269719.0,62493.0,191315.0,256717.0,487682.0,717752.0,741490.0,56411.0,32672.0,-230965.0,207226.0
236,2018-02-13,746321.0,264687.0,72237.0,184297.0,247539.0,459234.0,696523.0,715768.0,49799.0,30554.0,-211695.0,192450.0
237,2018-02-06,760071.0,285575.0,77404.0,176868.0,250319.0,473074.0,712762.0,727346.0,47308.0,32724.0,-222755.0,208171.0
238,2018-01-30,777810.0,308903.0,83116.0,170672.0,244853.0,487977.0,724428.0,741765.0,53381.0,36044.0,-243124.0,225787.0
239,2018-01-23,820887.0,309695.0,79888.0,194473.0,261255.0,509620.0,765423.0,783981.0,55464.0,36907.0,-248365.0,229807.0
240,2018-01-16,813562.0,307693.0,83388.0,195938.0,256511.0,500328.0,760142.0,779653.0,53420.0,33909.0,-243817.0,224305.0
241,2018-01-09,747536.0,292883.0,80822.0,171022.0,232674.0,460795.0,696579.0,712639.0,50957.0,34898.0,-228121.0,212061.0
242,2018-01-02,691269.0,246679.0,74658.0,157660.0,238469.0,424278.0,642808.0,656596.0,48461.0,34673.0,-185809.0,172021.0
243,2017-12-26,622956.0,204260.0,65367.0,142703.0,231736.0,384680.0,578699.0,592750.0,44257.0,30206.0,-152944.0,138893.0
244,2017-12-19,629799.0,193343.0,76845.0,157611.0,231142.0,362298.0,582095.0,596754.0,47704.0,33045.0,-131156.0,116498.0
245,2017-12-12,633192.0,196653.0,90067.0,154555.0,233153.0,352760.0,584361.0,597382.0,48831.0,35810.0,-119607.0,106586.0
246,2017-12-05,642172.0,254655.0,74588.0,137793.0,200943.0,398190.0,593392.0,610571.0,48780.0,31601.0,-197247.0,180067.0
247,2017-11-28,667490.0,294975.0,59766.0,136248.0,185880.0,443366.0,617104.0,639381.0,50386.0,28109.0,-257486.0,235209.0
248,2017-11-21,735317.0,274718.0,68971.0,192371.0,214800.0,444112.0,681888.0,705453.0,53429.0,29864.0,-229312.0,205747.0
249,2017-11-14,740799.0,277018.0,74549.0,200552.0,211704.0,435009.0,689275.0,710111.0,51524.0,30689.0,-223305.0,202469.0
250,2017-11-07,731832.0,275021.0,73669.0,200639.0,205474.0,426740.0,681135.0,701048.0,50697.0,30784.0,-221266.0,201352.0
251,2017-10-31,725380.0,269343.0,72657.0,196681.0,209518.0,424250.0,675541.0,693588.0,49839.0,31792.0,-214732.0,196686.0
252,2017-10-24,742440.0,278192.0,79596.0,201115.0,213428.0,432030.0,692735.0,712741.0,49705.0,29699.0,-218602.0,198596.0
253,2017-10-17,746761.0,288767.0,79121.0,190070.0,215311.0,447389.0,694149.0,716580.0,52612.0,30181.0,-232078.0,209646.0
254,2017-10-10,743032.0,288982.0,74443.0,189524.0,211096.0,449686.0,689603.0,713654.0,53430.0,29379.0,-238590.0,214539.0
255,2017-10-03,736096.0,290944.0,78464.0,181735.0,211365.0,445915.0,684044.0,706114.0,52052.0,29982.0,-234550.0,212480.0
256,2017-09-26,764017.0,312622.0,84605.0,177918.0,226058.0,471587.0,716598.0,734110.0,47419.0,29907.0,-245529.0,228017.0
257,2017-09-19,824227.0,336962.0,84186.0,205912.0,229455.0,499922.0,772329.0,790021.0,51897.0,34206.0,-270467.0,252776.0
258,2017-09-12,855055.0,360861.0,86441.0,209029.0,230937.0,522559.0,800827.0,818029.0,54229.0,37026.0,-291622.0,274420.0
259,2017-09-05,860258.0,349610.0,84689.0,213490.0,240315.0,520878.0,803415.0,819056.0,56843.0,41202.0,-280563.0,264921.0
260,2017-08-29,790158.0,329175.0,82736.0,190075.0,219164.0,482135.0,738415.0,754946.0,51744.0,35212.0,-262971.0,246439.0
261,2017-08-22,741455.0,294775.0,79323.0,177968.0,221894.0,448479.0,694637.0,705769.0,46818.0,35686.0,-226585.0,215452.0
262,2017-08-15,694319.0,276766.0,84935.0,162385.0,210874.0,411229.0,650025.0,658550.0,44294.0,35769.0,-200355.0,191831.0
263,2017-08-08,637727.0,244193.0,94351.0,144375.0,204842.0,365459.0,593410.0,604184.0,44316.0,33543.0,-160617.0,149842.0
264,2017-08-01,652786.0,244336.0,108695.0,151122.0,211348.0,360604.0,606806.0,620420.0,45980.0,32366.0,-149256.0,135641.0
265,2017-07-25,673706.0,219210.0,126875.0,170983.0,235651.0,340547.0,625844.0,638405.0,47862.0,35301.0,-104896.0,92335.0
266,2017-07-18,686311.0,212660.0,154615.0,187147.0,236838.0,309682.0,636645.0,651444.0,49666.0,34867.0,-72844.0,58045.0
267,2017-07-11,677637.0,206889.0,151855.0,186875.0,232132.0,302438.0,625896.0,641168.0,51741.0,36469.0,-70306.0,55034.0
268,2017-07-03,650201.0,214572.0,123891.0,169688.0,212950.0,318215.0,597210.0,611794.0,52991.0,38407.0,-105265.0,90681.0
269,2017-06-27,634481.0,234322.0,102165.0,152526.0,196511.0,348380.0,583359.0,603070.0,51122.0,31410.0,-151869.0,132157.0
270,2017-06-20,650158.0,251826.0,100240.0,154519.0,195633.0,362363.0,601978.0,617122.0,48181.0,33036.0,-166730.0,151586.0
271,2017-06-13,682626.0,300066.0,102945.0,145981.0,191766.0,402538.0,637814.0,651464.0,44812.0,31162.0,-210772.0,197121.0
272,2017-06-06,728589.0,319033.0,104932.0,157855.0,202435.0,428276.0,679323.0,691063.0,49266.0,37527.0,-225841.0,214101.0
273,2017-05-30,625626.0,253634.0,81826.0,139158.0,184498.0,372924.0,577291.0,593908.0,48335.0,31718.0,-188426.0,171808.0
274,2017-05-23,697601.0,239655.0,80045.0,189284.0,218469.0,393450.0,647409.0,662779.0,50193.0,34822.0,-174981.0,159610.0
275,2017-05-16,640232.0,210705.0,90449.0,172769.0,206056.0,344222.0,589530.0,607440.0,50702.0,32792.0,-138166.0,120256.0
276,2017-05-09,637559.0,222393.0,81007.0,167130.0,197083.0,354434.0,586606.0,602572.0,50953.0,34988.0,-157351.0,141386.0
277,2017-05-02,656510.0,269482.0,84476.0,151193.0,186751.0,387083.0,607426.0,622752.0,49084.0,33758.0,-200332.0,185006.0
278,2017-04-25,667987.0,280182.0,83923.0,152512.0,187612.0,398932.0,620306.0,635367.0,47681.0,32620.0,-211320.0,196259.0
279,2017-04-18,725021.0,277499.0,77156.0,193946.0,201573.0,416898.0,673018.0,688000.0,52003.0,37021.0,-215325.0,200343.0
280,2017-04-11,681606.0,253798.0,76667.0,185408.0,189805.0,381952.0,629012.0,644027.0,52595.0,37579.0,-192147.0,177131.0
281,2017-04-04,628054.0,241650.0,80467.0,161559.0,177186.0,354401.0,580395.0,596427.0,47659.0,31627.0,-177215.0,161183.0
282,2017-03-28,645306.0,231300.0,87413.0,185388.0,184891.0,345390.0,601579.0,618191.0,43727.0,27115.0,-160499.0,143887.0
283,2017-03-21,677776.0,223754.0,101618.0,216225.0,189547.0,324727.0,629526.0,642570.0,48250.0,35206.0,-135180.0,122136.0
284,2017-03-14,643969.0,197853.0,100119.0,204374.0,191567.0,308729.0,593794.0,613223.0,50176.0,30746.0,-117162.0,97734.0
285,2017-03-07,645146.0,226803.0,95302.0,185880.0,183429.0,335434.0,596112.0,616616.0,49034.0,28530.0,-152005.0,131501.0
286,2017-02-28,656489.0,250708.0,82604.0,175064.0,182048.0,366458.0,607819.0,624126.0,48669.0,32362.0,-184410.0,168104.0
287,2017-02-21,651490.0,221880.0,92627.0,193925.0,191206.0,336115.0,607011.0,622668.0,44479.0,28823.0,-144909.0,129253.0
288,2017-02-14,627910.0,209869.0,99432.0,183503.0,190547.0,319283.0,583919.0,602217.0,43991.0,25693.0,-128736.0,110437.0
289,2017-02-07,622522.0,218908.0,97539.0,171572.0,186587.0,324831.0,577067.0,593942.0,45455.0,28580.0,-138244.0,121369.0
290,2017-01-31,578481.0,211867.0,92774.0,149373.0,174240.0,306461.0,535480.0,548608.0,43001.0,29873.0,-132221.0,119093.0
291,2017-01-24,703456.0,208534.0,101210.0,251365.0,195136.0,318903.0,655034.0,671478.0,48422.0,31978.0,-123767.0,107324.0
292,2017-01-17,689307.0,218615.0,111734.0,235519.0,186434.0,308934.0,640568.0,656187.0,48739.0,33120.0,-122500.0,106881.0
293,2017-01-10,646101.0,210142.0,103616.0,209512.0,178230.0,301381.0,597885.0,614509.0,48217.0,31592.0,-123151.0,106526.0
294,2017-01-03,616679.0,201488.0,111370.0,185486.0,178123.0,290328.0,565097.0,587184.0,51582.0,29495.0,-112205.0,90118.0
295,2016-12-27,597450.0,198934.0,107749.0,173291.0,177970.0,290661.0,550195.0,571701.0,47255.0,25749.0,-112691.0,91185.0
296,2016-12-20,647827.0,205182.0,101564.0,196332.0,192935.0,318251.0,594449.0,616147.0,53377.0,31680.0,-125316.0,103618.0
297,2016-12-13,623974.0,219955.0,99779.0,170825.0,181290.0,324371.0,572069.0,594975.0,51905.0,28999.0,-143081.0,120176.0
298,2016-12-06,608167.0,219675.0,92020.0,161657.0,175823.0,323956.0,557155.0,577633.0,51011.0,30534.0,-148133.0,127655.0
299,2016-11-29,600844.0,223023.0,80317.0,152024.0,175835.0,335821.0,550882.0,568163.0,49962.0,32681.0,-159986.0,142706.0
300,2016-11-22,634083.0,235809.0,77094.0,169596.0,174665.0,360454.0,580070.0,607145.0,54013.0,26939.0,-185789.0,158715.0
301,2016-11-15,712406.0,241712.0,66974.0,202690.0,212675.0,411993.0,657077.0,681657.0,55329.0,30750.0,-199318.0,174738.0
302,2016-11-08,748147.0,292443.0,69295.0,197860.0,201829.0,454120.0,692132.0,721275.0,56015.0,26872.0,-252291.0,223148.0
303,2016-11-01,739201.0,296065.0,71158.0,188131.0,198353.0,447749.0,682548.0,707037.0,56654.0,32164.0,-249396.0,224907.0
304,2016-10-25,736562.0,288565.0,76152.0,194607.0,198369.0,432966.0,681541.0,703725.0,55021.0,32837.0,-234597.0,212413.0
305,2016-10-18,728151.0,275517.0,80622.0,196895.0,198929.0,419188.0,671341.0,696705.0,56809.0,31445.0,-220259.0,194895.0
306,2016-10-11,731252.0,286209.0,75612.0,190353.0,194907.0,433080.0,671470.0,699046.0,59782.0,32206.0,-238173.0,210597.0
307,2016-10-04,761990.0,329257.0,67611.0,182044.0,190303.0,479996.0,701604.0,729651.0,60386.0,32339.0,-289693.0,261646.0
308,2016-09-27,792666.0,368769.0,57647.0,166815.0,200512.0,535001.0,736095.0,759463.0,56570.0,33202.0,-334489.0,311122.0
309,2016-09-20,793177.0,332163.0,59508.0,189571.0,205598.0,513857.0,727332.0,762936.0,65846.0,30242.0,-308259.0,272655.0
310,2016-09-13,806108.0,359951.0,57625.0,187272.0,200498.0,529835.0,747721.0,774732.0,58387.0,31376.0,-329337.0,302326.0
311,2016-09-06,831338.0,387403.0,57280.0,189578.0,195987.0,548523.0,772968.0,795381.0,58371.0,35958.0,-352536.0,330123.0
312,2016-08-30,779556.0,349497.0,57789.0,179971.0,191857.0,509748.0,721325.0,747508.0,58230.0,32048.0,-317891.0,291708.0
313,2016-08-23,832258.0,373298.0,50599.0,200802.0,201738.0,547798.0,775838.0,799200.0,56420.0,33058.0,-346060.0,322699.0
314,2016-08-16,837871.0,367975.0,55537.0,200048.0,211112.0,551247.0,779135.0,806832.0,58736.0,31039.0,-340135.0,312438.0
315,2016-08-09,823554.0,371220.0,58499.0,187792.0,207136.0,546834.0,766148.0,793126.0,57405.0,30428.0,-339698.0,312721.0
316,2016-08-02,845903.0,385069.0,58805.0,191776.0,209440.0,565812.0,786285.0,816393.0,59618.0,29510.0,-356372.0,326264.0
317,2016-07-26,798270.0,361784.0,56279.0,179071.0,202835.0,538556.0,743690.0,773907.0,54580.0,24363.0,-335721.0,305505.0
318,2016-07-19,890097.0,381682.0,62894.0,226322.0,221037.0,569787.0,829041.0,859003.0,61056.0,31095.0,-348750.0,318788.0
319,2016-07-12,910785.0,394636.0,65368.0,230973.0,227397.0,584759.0,853006.0,881101.0,57780.0,29685.0,-357362.0,329268.0
320,2016-07-05,946255.0,414837.0,67092.0,240497.0,234569.0,606577.0,889903.0,914166.0,56352.0,32089.0,-372008.0,347745.0
321,2016-06-28,854547.0,391712.0,61929.0,191863.0,217363.0,571435.0,800938.0,825227.0,53609.0,29320.0,-354072.0,329783.0
322,2016-06-21,815220.0,371148.0,54623.0,180871.0,210498.0,545440.0,762517.0,780934.0,52703.0,34286.0,-334942.0,316525.0
323,2016-06-14,794622.0,366698.0,60658.0,173021.0,204485.0,527538.0,744204.0,761217.0,50418.0,33405.0,-323053.0,306040.0
324,2016-06-07,701199.0,309440.0,58763.0,153450.0,187322.0,453086.0,650212.0,665299.0,50986.0,35899.0,-265764.0,250677.0
325,2016-05-31,679932.0,281904.0,66267.0,145752.0,200769.0,434531.0,628425.0,646550.0,51507.0,33382.0,-233762.0,215637.0
326,2016-05-24,776500.0,303550.0,69475.0,187920.0,226891.0,480930.0,718361.0,738325.0,58139.0,38175.0,-254039.0,234075.0
327,2016-05-17,847879.0,358956.0,60305.0,220488.0,211076.0,533965.0,790520.0,814759.0,57360.0,33120.0,-322889.0,298651.0
328,2016-05-10,819565.0,353084.0,59675.0,205181.0,205107.0,519396.0,763372.0,784252.0,56194.0,35313.0,-314289.0,293409.0
329,2016-05-03,816948.0,356491.0,56595.0,200892.0,203747.0,527207.0,761130.0,784694.0,55818.0,32254.0,-323460.0,299896.0
330,2016-04-26,703778.0,302990.0,59647.0,161446.0,189335.0,452834.0,653771.0,673927.0,50007.0,29851.0,-263499.0,243343.0
331,2016-04-19,735270.0,308286.0,62718.0,175263.0,197122.0,465736.0,680671.0,703717.0,54600.0,31553.0,-268614.0,245568.0
332,2016-04-12,743572.0,306027.0,63303.0,179961.0,203846.0,464575.0,689834.0,707839.0,53739.0,35734.0,-260729.0,242724.0
333,2016-04-05,685591.0,277700.0,64352.0,163889.0,192185.0,422597.0,633774.0,650839.0,51817.0,34752.0,-230412.0,213348.0
334,2016-03-29,689723.0,278105.0,63991.0,162061.0,196118.0,428948.0,636284.0,654999.0,53440.0,34724.0,-232830.0,214114.0
335,2016-03-22,782861.0,279345.0,63004.0,220882.0,225939.0,463536.0,726166.0,747423.0,56695.0,35438.0,-237597.0,216341.0
336,2016-03-15,761637.0,266517.0,63095.0,221725.0,218545.0,438450.0,706787.0,723270.0,54850.0,38367.0,-219905.0,203422.0
337,2016-03-08,788410.0,280680.0,67823.0,226543.0,222061.0,455602.0,729283.0,749968.0,59127.0,38442.0,-233541.0,212857.0
338,2016-03-01,701954.0,248418.0,64802.0,186421.0,211142.0,413891.0,645981.0,665114.0,55973.0,36840.0,-202749.0,183616.0
339,2016-02-23,733879.0,246402.0,67423.0,202042.0,230103.0,427016.0,678547.0,696481.0,55332.0,37398.0,-196913.0,178979.0
340,2016-02-16,697444.0,225098.0,76472.0,191204.0,229524.0,392944.0,645826.0,660620.0,51618.0,36823.0,-163420.0,148626.0
341,2016-02-09,643820.0,219947.0,94561.0,167218.0,209164.0,340796.0,596329.0,602575.0,47491.0,41245.0,-131632.0,125386.0
342,2016-02-02,537133.0,184321.0,100456.0,130475.0,179237.0,267946.0,494033.0,498878.0,43100.0,38255.0,-88709.0,83865.0
343,2016-01-26,530273.0,178509.0,109778.0,138357.0,172052.0,241682.0,488919.0,489817.0,41354.0,40455.0,-69630.0,68731.0
344,2016-01-19,567155.0,159793.0,112721.0,163670.0,206409.0,250076.0,529872.0,526467.0,37282.0,40688.0,-43667.0,47072.0
345,2016-01-12,551508.0,160944.0,112697.0,143482.0,205805.0,253064.0,510231.0,509243.0,41277.0,42265.0,-47259.0,48247.0
346,2016-01-05,552648.0,154764.0,124177.0,154730.0,205994.0,229814.0,515488.0,508721.0,37160.0,43927.0,-23820.0,30587.0
347,2015-12-29,539984.0,152028.0,128717.0,142535.0,206064.0,226124.0,500626.0,497375.0,39358.0,42608.0,-20060.0,23311.0
348,2015-12-22,561090.0,155933.0,123749.0,150517.0,215801.0,244382.0,522251.0,518648.0,38839.0,42442.0,-28581.0,32184.0
349,2015-12-15,553569.0,159955.0,139642.0,137321.0,217381.0,233150.0,514656.0,510113.0,38913.0,43457.0,-15769.0,20313.0
350,2015-12-08,542365.0,164658.0,140161.0,125943.0,212862.0,232406.0,503463.0,498510.0,38902.0,43855.0,-19544.0,24497.0
351,2015-12-01,536215.0,160479.0,147438.0,118844.0,218055.0,225105.0,497378.0,491388.0,38837.0,44828.0,-7050.0,13041.0
352,2015-11-24,535410.0,162092.0,141849.0,116582.0,214891.0,231475.0,493565.0,489905.0,41845.0,45505.0,-16584.0,20243.0
353,2015-11-17,656475.0,165084.0,136121.0,177177.0,270123.0,294588.0,612384.0,607886.0,44091.0,48589.0,-24465.0,28963.0
354,2015-11-10,639510.0,167232.0,102456.0,180921.0,246717.0,316069.0,594870.0,599446.0,44640.0,40064.0,-69352.0,64776.0
355,2015-11-03,631868.0,190149.0,76498.0,169065.0,229611.0,352992.0,588825.0,598555.0,43043.0,33313.0,-123381.0,113651.0
356,2015-10-27,652091.0,225777.0,63049.0,167987.0,217523.0,389003.0,611287.0,620039.0,40804.0,32052.0,-171480.0,162728.0
357,2015-10-20,686201.0,233132.0,70332.0,182373.0,223692.0,398644.0,639197.0,651349.0,47004.0,34852.0,-174952.0,162800.0
358,2015-10-13,641353.0,206492.0,79959.0,167833.0,227685.0,355791.0,602009.0,603583.0,39343.0,37770.0,-128106.0,126533.0
359,2015-10-06,625986.0,193998.0,101178.0,165405.0,229316.0,324351.0,588719.0,590934.0,37267.0,35053.0,-95035.0,92820.0
360,2015-09-29,600090.0,184378.0,105632.0,152012.0,227838.0,303599.0,564229.0,561243.0,35861.0,38847.0,-75761.0,78746.0
361,2015-09-22,611945.0,180716.0,121353.0,162034.0,233670.0,289353.0,576420.0,572740.0,35525.0,39205.0,-55683.0,59363.0
362,2015-09-15,609014.0,168892.0,132801.0,163760.0,239961.0,270005.0,572613.0,566565.0,36402.0,42449.0,-30044.0,36091.0
363,2015-09-08,616676.0,181817.0,122008.0,159382.0,238385.0,295103.0,579585.0,576493.0,37091.0,40183.0,-56718.0,59809.0
364,2015-09-01,608673.0,185395.0,107622.0,157506.0,229265.0,303706.0,572166.0,568834.0,36507.0,39839.0,-74441.0,77773.0
365,2015-08-25,661565.0,193405.0,116687.0,180526.0,251317.0,319692.0,625248.0,616905.0,36317.0,44660.0,-68375.0,76718.0
366,2015-08-18,636582.0,185116.0,140043.0,165272.0,250091.0,283813.0,600480.0,589129.0,36102.0,47453.0,-33722.0,45073.0
367,2015-08-11,634115.0,185017.0,152714.0,160716.0,249232.0,273956.0,594965.0,587387.0,39150.0,46729.0,-24724.0,32303.0
368,2015-08-04,635992.0,181234.0,153587.0,162819.0,255576.0,268826.0,599630.0,585232.0,36362.0,50760.0,-13250.0,27647.0
369,2015-07-28,630687.0,180959.0,157081.0,154320.0,262578.0,273993.0,597857.0,585395.0,32829.0,45292.0,-11415.0,23878.0
370,2015-07-21,688184.0,183702.0,160134.0,175204.0,289237.0,306862.0,648142.0,642199.0,40042.0,45985.0,-17625.0,23568.0
371,2015-07-14,636436.0,189648.0,140664.0,149746.0,257187.0,307511.0,596582.0,597921.0,39854.0,38515.0,-50324.0,48984.0
372,2015-07-07,624457.0,192522.0,141912.0,144804.0,245764.0,298834.0,583089.0,585550.0,41368.0,38907.0,-53070.0,50610.0
373,2015-06-30,607373.0,196075.0,126302.0,138036.0,232205.0,310288.0,566316.0,574627.0,41056.0,32746.0,-78083.0,69773.0
374,2015-06-23,602869.0,207208.0,108452.0,135748.0,220394.0,325560.0,563349.0,569760.0,39521.0,33109.0,-105166.0,98756.0
375,2015-06-16,587957.0,195521.0,113908.0,132686.0,222521.0,305813.0,550728.0,552406.0,37229.0,35551.0,-83292.0,81613.0
376,2015-06-09,572475.0,189785.0,110403.0,127000.0,217387.0,300870.0,534172.0,538274.0,38303.0,34201.0,-83483.0,79382.0
377,2015-06-02,559404.0,199625.0,87987.0,122225.0,201531.0,317510.0,523380.0,527722.0,36024.0,31682.0,-115979.0,111638.0
378,2015-05-26,567268.0,196803.0,85674.0,124549.0,206251.0,322849.0,527603.0,533072.0,39665.0,34196.0,-116598.0,111129.0
379,2015-05-19,628414.0,208057.0,77807.0,156693.0,221091.0,361651.0,585841.0,596151.0,42573.0,32263.0,-140560.0,130250.0
380,2015-05-12,601344.0,182713.0,99980.0,157857.0,225351.0,308799.0,565921.0,566636.0,35423.0,34708.0,-83448.0,82733.0
381,2015-05-05,598100.0,177256.0,98175.0,166705.0,218082.0,299017.0,562044.0,563898.0,36057.0,34203.0,-80935.0,79081.0
382,2015-04-28,592531.0,197331.0,87428.0,154980.0,201958.0,317220.0,554269.0,559628.0,38263.0,32903.0,-115262.0,109903.0
383,2015-04-21,592646.0,194116.0,81862.0,155363.0,204051.0,319988.0,553530.0,557213.0,39116.0,35434.0,-115937.0,112254.0
384,2015-04-14,586197.0,193390.0,84642.0,147400.0,207781.0,321752.0,548571.0,553794.0,37626.0,32403.0,-113971.0,108748.0
385,2015-04-07,579573.0,191667.0,80720.0,139232.0,210638.0,329024.0,541537.0,548976.0,38037.0,30597.0,-118386.0,110947.0
386,2015-03-31,572616.0,180115.0,91489.0,134759.0,221593.0,311610.0,536466.0,537858.0,36149.0,34757.0,-90017.0,88626.0
387,2015-03-24,667089.0,184532.0,110275.0,172809.0,270174.0,343948.0,627514.0,627032.0,39575.0,40057.0,-73774.0,74257.0
388,2015-03-17,667988.0,178442.0,108642.0,167902.0,276030.0,350252.0,622373.0,626796.0,45615.0,41192.0,-74222.0,69800.0
389,2015-03-10,630766.0,187299.0,90070.0,155269.0,242346.0,348053.0,584915.0,593392.0,45852.0,37374.0,-105707.0,97229.0
390,2015-03-03,598983.0,195193.0,66681.0,142575.0,217216.0,354315.0,554985.0,563571.0,43998.0,35412.0,-137099.0,128512.0
391,2015-02-24,592890.0,199755.0,60890.0,140200.0,212441.0,362931.0,552395.0,564021.0,40494.0,28869.0,-150490.0,138865.0
392,2015-02-17,602502.0,204772.0,58181.0,144799.0,207389.0,367186.0,556960.0,570166.0,45542.0,32336.0,-159797.0,146591.0
