,Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short,Commercial Net Position,Noncommercial Net Position
63,2021-06-08,188215.0,59187.0,31161.0,16990.0,73056.0,117865.0,149234.0,166016.0,38982.0,22199.0,-44809.0,28026.0
64,2021-06-01,199768.0,65897.0,38133.0,18473.0,73402.0,119932.0,157772.0,176537.0,41996.0,23231.0,-46530.0,27764.0
65,2021-05-25,193622.0,65441.0,31589.0,16039.0,69661.0,122707.0,151140.0,170335.0,42481.0,23287.0,-53046.0,33852.0
66,2021-05-18,198426.0,64505.0,36283.0,16883.0,73432.0,121751.0,154819.0,174917.0,43607.0,23509.0,-48319.0,28222.0
67,2021-05-11,196303.0,68371.0,37826.0,13437.0,69397.0,120673.0,151204.0,171936.0,45099.0,24368.0,-51276.0,30545.0
68,2021-05-04,172180.0,53311.0,31768.0,13086.0,64590.0,104204.0,130988.0,149059.0,41192.0,23121.0,-39614.0,21543.0
69,2021-04-27,181544.0,60939.0,29827.0,14188.0,66686.0,115952.0,141813.0,159967.0,39730.0,21577.0,-49266.0,31112.0
70,2021-04-20,185895.0,62108.0,34835.0,15581.0,67072.0,114266.0,144760.0,164682.0,41134.0,21213.0,-47194.0,27273.0
71,2021-04-13,167650.0,51584.0,26630.0,14852.0,63153.0,102600.0,129590.0,144081.0,38061.0,23569.0,-39447.0,24954.0
72,2021-04-06,161571.0,44358.0,25700.0,14396.0,66639.0,95606.0,125392.0,135701.0,36179.0,25870.0,-28967.0,18658.0
73,2021-03-30,161227.0,46972.0,23579.0,14021.0,64438.0,94952.0,125432.0,132552.0,35796.0,28675.0,-30514.0,23393.0
74,2021-03-23,167266.0,51691.0,30408.0,14604.0,63177.0,95757.0,129472.0,140770.0,37794.0,26496.0,-32580.0,21283.0
75,2021-03-16,168157.0,54941.0,26004.0,14833.0,60500.0,102015.0,130274.0,142852.0,37883.0,25304.0,-41515.0,28937.0
76,2021-03-09,200791.0,61149.0,26392.0,18600.0,83410.0,128828.0,163158.0,173820.0,37633.0,26971.0,-45418.0,34757.0
77,2021-03-02,195197.0,66719.0,26048.0,19477.0,71343.0,123730.0,157539.0,169255.0,37659.0,25942.0,-52387.0,40671.0
78,2021-02-23,204051.0,69311.0,34256.0,12804.0,72500.0,121062.0,154615.0,168122.0,49436.0,35928.0,-48562.0,35055.0
79,2021-02-16,193199.0,62068.0,36180.0,16234.0,71706.0,113052.0,150007.0,165466.0,43191.0,27733.0,-41346.0,25888.0
80,2021-02-09,189242.0,61699.0,39488.0,14131.0,70413.0,108067.0,146243.0,161685.0,43000.0,27557.0,-37654.0,22211.0
81,2021-02-02,180608.0,55233.0,44148.0,12620.0,76849.0,96716.0,144702.0,153483.0,35906.0,27125.0,-19867.0,11085.0
82,2021-01-26,174467.0,49677.0,38805.0,13505.0,72877.0,94679.0,136059.0,146989.0,38408.0,27478.0,-21802.0,10872.0
83,2021-01-19,164221.0,47194.0,32354.0,11978.0,70742.0,95449.0,129914.0,139780.0,34308.0,24441.0,-24707.0,14840.0
84,2021-01-12,171453.0,49214.0,35459.0,12955.0,71347.0,97497.0,133516.0,145911.0,37937.0,25542.0,-26150.0,13755.0
85,2021-01-05,167692.0,38754.0,32259.0,15017.0,77817.0,92545.0,131587.0,139821.0,36105.0,27870.0,-14728.0,6495.0
86,2020-12-29,162212.0,37725.0,31148.0,14037.0,76586.0,90067.0,128348.0,135251.0,33864.0,26960.0,-13481.0,6577.0
87,2020-12-21,175531.0,39366.0,31444.0,19013.0,84915.0,97804.0,143294.0,148261.0,32237.0,27269.0,-12889.0,7922.0
88,2020-12-15,171636.0,37202.0,31002.0,16312.0,83071.0,95688.0,136585.0,143002.0,35051.0,28634.0,-12617.0,6200.0
89,2020-12-08,192048.0,41256.0,33304.0,16786.0,98737.0,112225.0,156780.0,162316.0,35269.0,29733.0,-13488.0,7952.0
90,2020-12-01,183476.0,38390.0,42493.0,21746.0,88765.0,90468.0,148902.0,154707.0,34574.0,28768.0,-1703.0,-4103.0
91,2020-11-24,176493.0,34789.0,46934.0,20251.0,89230.0,82529.0,144271.0,149715.0,32221.0,26778.0,6701.0,-12145.0
92,2020-11-17,171328.0,29640.0,46580.0,19296.0,92858.0,78349.0,141794.0,144225.0,29534.0,27102.0,14509.0,-16940.0
93,2020-11-10,173108.0,29107.0,45965.0,18209.0,98351.0,80096.0,145667.0,144270.0,27441.0,28838.0,18255.0,-16858.0
94,2020-11-03,173464.0,27732.0,39597.0,20572.0,99101.0,84547.0,147405.0,144716.0,26059.0,28749.0,14554.0,-11865.0
95,2020-10-27,174766.0,31013.0,38450.0,22988.0,91432.0,83228.0,145433.0,144667.0,29332.0,30099.0,8204.0,-7437.0
96,2020-10-20,178977.0,39309.0,41859.0,21861.0,92401.0,86892.0,153571.0,150611.0,25406.0,28366.0,5509.0,-2550.0
97,2020-10-13,179149.0,34824.0,45931.0,19661.0,95307.0,83914.0,149792.0,149506.0,29358.0,29644.0,11393.0,-11107.0
98,2020-10-06,191667.0,34675.0,52075.0,25022.0,104925.0,87040.0,164622.0,164137.0,27046.0,27530.0,17885.0,-17400.0
99,2020-09-29,192609.0,33582.0,52510.0,26711.0,104804.0,88759.0,165097.0,167979.0,27512.0,24630.0,16045.0,-18928.0
100,2020-09-22,185502.0,37783.0,40521.0,26731.0,92024.0,91765.0,156539.0,159016.0,28963.0,26485.0,259.0,-2738.0
101,2020-09-15,176685.0,39821.0,42119.0,22707.0,83219.0,88232.0,145747.0,153058.0,30937.0,23626.0,-5013.0,-2298.0
102,2020-09-08,220083.0,44367.0,35106.0,23948.0,120317.0,132950.0,188633.0,192004.0,31450.0,28079.0,-12633.0,9261.0
103,2020-09-01,216830.0,47954.0,43123.0,25208.0,106059.0,124166.0,179222.0,192497.0,37608.0,24333.0,-18107.0,4831.0
104,2020-08-25,200271.0,42528.0,40182.0,22238.0,102786.0,113208.0,167551.0,175629.0,32720.0,24643.0,-10422.0,2346.0
105,2020-08-18,213907.0,52247.0,49312.0,21841.0,104464.0,118419.0,178552.0,189572.0,35356.0,24336.0,-13955.0,2935.0
106,2020-08-11,201742.0,46367.0,51544.0,20484.0,104522.0,103065.0,171374.0,175093.0,30369.0,26649.0,1457.0,-5177.0
107,2020-08-04,214071.0,43799.0,59949.0,28766.0,111584.0,97900.0,184149.0,186615.0,29922.0,27456.0,13684.0,-16150.0
108,2020-07-28,212659.0,38814.0,63470.0,25548.0,121980.0,94008.0,186343.0,183026.0,26316.0,29633.0,27972.0,-24656.0
109,2020-07-21,207420.0,47565.0,60766.0,21022.0,114310.0,95586.0,182896.0,177373.0,24524.0,30047.0,18724.0,-13201.0
110,2020-07-14,202883.0,44625.0,56223.0,18209.0,119197.0,98129.0,182031.0,172562.0,20852.0,30321.0,21068.0,-11598.0
111,2020-07-07,204565.0,41813.0,56041.0,17703.0,124712.0,100134.0,184229.0,173879.0,20336.0,30686.0,24578.0,-14228.0
112,2020-06-30,214505.0,35071.0,56029.0,18998.0,140065.0,107032.0,194134.0,182059.0,20371.0,32446.0,33033.0,-20958.0
113,2020-06-23,196374.0,31081.0,47670.0,18971.0,125979.0,100313.0,176031.0,166955.0,20343.0,29419.0,25666.0,-16589.0
114,2020-06-16,193151.0,29910.0,45357.0,19675.0,126322.0,97722.0,175907.0,162753.0,17244.0,30397.0,28600.0,-15447.0
115,2020-06-09,212237.0,30092.0,53138.0,23056.0,137194.0,103794.0,190342.0,179988.0,21895.0,32249.0,33400.0,-23046.0
116,2020-06-02,224668.0,29386.0,60017.0,25741.0,148034.0,108997.0,203161.0,194755.0,21507.0,29913.0,39037.0,-30631.0
117,2020-05-26,219264.0,42171.0,57802.0,23653.0,132747.0,104280.0,198571.0,185735.0,20694.0,33529.0,28467.0,-15631.0
118,2020-05-19,210421.0,38751.0,52910.0,22152.0,130334.0,102182.0,191237.0,177245.0,19184.0,33177.0,28152.0,-14159.0
119,2020-05-12,196430.0,34438.0,44607.0,21984.0,122223.0,97871.0,178644.0,164462.0,17785.0,31968.0,24352.0,-10169.0
120,2020-05-05,194356.0,30594.0,40068.0,22661.0,121618.0,101140.0,174873.0,163869.0,19483.0,30487.0,20478.0,-9474.0
121,2020-04-28,194867.0,33846.0,38015.0,21501.0,120129.0,104990.0,175475.0,164505.0,19391.0,30362.0,15139.0,-4169.0
122,2020-04-21,191215.0,31469.0,30995.0,20894.0,118313.0,109208.0,170676.0,161098.0,20539.0,30117.0,9105.0,474.0
123,2020-04-14,184043.0,31379.0,25214.0,21315.0,109314.0,108683.0,162008.0,155213.0,22036.0,28831.0,631.0,6165.0
124,2020-04-07,180719.0,33255.0,27791.0,19829.0,107468.0,106838.0,160552.0,154458.0,20167.0,26261.0,630.0,5464.0
125,2020-03-31,210301.0,37282.0,33777.0,26194.0,127782.0,123127.0,191258.0,183098.0,19043.0,27203.0,4655.0,3505.0
126,2020-03-24,226568.0,47928.0,39430.0,26380.0,132561.0,131250.0,206869.0,197060.0,19699.0,29508.0,1311.0,8498.0
127,2020-03-17,221771.0,56445.0,42963.0,23712.0,119351.0,133877.0,199508.0,200552.0,22263.0,21219.0,-14526.0,13482.0
128,2020-03-10,239439.0,58534.0,33380.0,19430.0,131983.0,163613.0,209947.0,216422.0,29491.0,23017.0,-31630.0,25154.0
129,2020-03-03,248017.0,76705.0,43954.0,25211.0,117872.0,149107.0,219788.0,218272.0,28229.0,29746.0,-31235.0,32751.0
130,2020-02-25,239224.0,74759.0,45165.0,16904.0,115308.0,149419.0,206972.0,211488.0,32252.0,27736.0,-34111.0,29594.0
131,2020-02-18,240283.0,74621.0,44176.0,16928.0,114874.0,150235.0,206424.0,211339.0,33859.0,28944.0,-35361.0,30445.0
132,2020-02-11,231911.0,66137.0,44516.0,16608.0,116477.0,142640.0,199222.0,203764.0,32689.0,28147.0,-26163.0,21621.0
133,2020-02-04,227665.0,60680.0,47180.0,16302.0,118359.0,136726.0,195341.0,200208.0,32324.0,27456.0,-18367.0,13500.0
134,2020-01-28,223421.0,63315.0,45491.0,14346.0,112390.0,133403.0,190050.0,193240.0,33371.0,30181.0,-21013.0,17824.0
135,2020-01-21,216633.0,65846.0,41369.0,14189.0,100929.0,134575.0,180964.0,190133.0,35670.0,26501.0,-33646.0,24477.0
136,2020-01-14,214901.0,70390.0,38827.0,12962.0,97602.0,136204.0,180953.0,187993.0,33947.0,26908.0,-38602.0,31563.0
137,2020-01-07,214984.0,67083.0,50275.0,14797.0,96502.0,125658.0,178382.0,190731.0,36602.0,24253.0,-29156.0,16808.0
138,2019-12-31,233003.0,64401.0,51341.0,23381.0,109976.0,131378.0,197758.0,206100.0,35245.0,26903.0,-21402.0,13060.0
139,2019-12-24,227988.0,67976.0,60526.0,14915.0,108949.0,128461.0,191840.0,203902.0,36147.0,24086.0,-19512.0,7450.0
140,2019-12-17,226820.0,60646.0,62478.0,16204.0,114877.0,120307.0,191727.0,198989.0,35093.0,27831.0,-5430.0,-1832.0
141,2019-12-10,280774.0,52595.0,74385.0,25395.0,165504.0,150066.0,243494.0,249846.0,37280.0,30928.0,15438.0,-21790.0
142,2019-12-03,267786.0,47647.0,77388.0,19066.0,167625.0,138225.0,234338.0,234680.0,33448.0,33106.0,29400.0,-29741.0
143,2019-11-26,249571.0,37939.0,75817.0,16118.0,163042.0,123722.0,217099.0,215657.0,32472.0,33914.0,39320.0,-37878.0
144,2019-11-19,244447.0,39472.0,70916.0,16443.0,154349.0,125085.0,210264.0,212444.0,34183.0,32003.0,29264.0,-31444.0
145,2019-11-12,232400.0,39813.0,68157.0,15683.0,147862.0,117592.0,203358.0,201432.0,29042.0,30968.0,30270.0,-28344.0
146,2019-11-05,243846.0,38127.0,68987.0,24703.0,151506.0,118507.0,214336.0,212197.0,29510.0,31649.0,32999.0,-30860.0
147,2019-10-29,252781.0,40519.0,75972.0,23969.0,159554.0,119259.0,224042.0,219199.0,28739.0,33581.0,40295.0,-35453.0
148,2019-10-22,274549.0,35693.0,90666.0,26246.0,184619.0,123314.0,246559.0,240227.0,27990.0,34322.0,61305.0,-54973.0
149,2019-10-15,292990.0,26240.0,102285.0,27695.0,211742.0,124640.0,265677.0,254619.0,27313.0,38370.0,87102.0,-76045.0
150,2019-10-08,279302.0,27850.0,103325.0,20236.0,206854.0,110972.0,254940.0,234533.0,24362.0,44769.0,95882.0,-75475.0
151,2019-10-01,270768.0,25727.0,105870.0,20045.0,198882.0,101851.0,244655.0,227766.0,26113.0,43001.0,97031.0,-80143.0
152,2019-09-24,268266.0,24880.0,106681.0,20760.0,198337.0,98991.0,243977.0,226432.0,24289.0,41834.0,99346.0,-81801.0
153,2019-09-17,255642.0,24529.0,107862.0,15643.0,190847.0,90308.0,231019.0,213813.0,24623.0,41829.0,100539.0,-83333.0
154,2019-09-10,304604.0,39718.0,129558.0,21812.0,216641.0,107500.0,278171.0,258871.0,26432.0,45733.0,109141.0,-89840.0
155,2019-09-03,306697.0,39211.0,126880.0,21966.0,217357.0,107319.0,278534.0,256165.0,28163.0,50532.0,110038.0,-87669.0
156,2019-08-27,302954.0,37932.0,128072.0,20069.0,220472.0,103355.0,278473.0,251496.0,24481.0,51458.0,117117.0,-90140.0
157,2019-08-20,302136.0,33880.0,127820.0,16962.0,223195.0,106582.0,274037.0,251364.0,28099.0,50772.0,116613.0,-93940.0
158,2019-08-13,305722.0,32662.0,131135.0,19798.0,222433.0,108343.0,274894.0,259276.0,30829.0,46447.0,114090.0,-98473.0
159,2019-08-06,337622.0,39524.0,146930.0,28296.0,238773.0,116311.0,306593.0,291537.0,31029.0,46085.0,122462.0,-107406.0
160,2019-07-30,315526.0,36124.0,131312.0,27817.0,221470.0,109239.0,285410.0,268367.0,30116.0,47159.0,112231.0,-95188.0
161,2019-07-23,275678.0,29404.0,109677.0,20113.0,199617.0,96891.0,249134.0,226681.0,26544.0,48997.0,102726.0,-80273.0
162,2019-07-16,278246.0,32662.0,110747.0,19898.0,198554.0,101367.0,251114.0,232012.0,27132.0,46234.0,97187.0,-78085.0
163,2019-07-09,267523.0,33917.0,108723.0,17848.0,191367.0,95205.0,243132.0,221776.0,24391.0,45748.0,96162.0,-74806.0
164,2019-07-02,243301.0,33074.0,97810.0,17325.0,167296.0,89994.0,217695.0,205129.0,25606.0,38173.0,77302.0,-64736.0
165,2019-06-25,225564.0,32071.0,90648.0,15354.0,150324.0,84149.0,197749.0,190151.0,27816.0,35413.0,66175.0,-58577.0
166,2019-06-18,227724.0,32453.0,86330.0,16689.0,153258.0,85021.0,202400.0,188041.0,25324.0,39683.0,68237.0,-53877.0
167,2019-06-11,235805.0,34370.0,78451.0,16920.0,158491.0,99686.0,209782.0,195057.0,26023.0,40748.0,58805.0,-44081.0
168,2019-06-04,254127.0,38924.0,85133.0,26550.0,161552.0,100829.0,227026.0,212512.0,27101.0,41616.0,60723.0,-46209.0
169,2019-05-28,247566.0,48492.0,79948.0,26803.0,145118.0,98243.0,220413.0,204994.0,27153.0,42572.0,46875.0,-31456.0
170,2019-05-21,220462.0,43996.0,69546.0,22938.0,125318.0,90120.0,192252.0,182604.0,28211.0,37858.0,35198.0,-25550.0
171,2019-05-14,177940.0,49711.0,52282.0,13499.0,88900.0,78040.0,152110.0,143822.0,25830.0,34118.0,10860.0,-2571.0
172,2019-05-07,176019.0,45838.0,52763.0,13382.0,90407.0,76413.0,149627.0,142557.0,26391.0,33462.0,13994.0,-6925.0
173,2019-04-30,181156.0,51761.0,56692.0,12788.0,89302.0,76603.0,153852.0,146084.0,27304.0,35072.0,12699.0,-4931.0
174,2019-04-23,177424.0,52450.0,55562.0,13247.0,82574.0,73299.0,148271.0,142108.0,29153.0,35316.0,9275.0,-3112.0
175,2019-04-16,164916.0,45190.0,45588.0,10055.0,78730.0,78940.0,133975.0,134584.0,30941.0,30332.0,-210.0,-398.0
176,2019-04-09,164230.0,35812.0,42430.0,12618.0,85136.0,77037.0,133566.0,132086.0,30664.0,32145.0,8099.0,-6618.0
177,2019-04-02,177648.0,38828.0,48291.0,18483.0,91456.0,78654.0,148768.0,145428.0,28881.0,32220.0,12802.0,-9463.0
178,2019-03-26,174297.0,33531.0,40215.0,18539.0,91549.0,84015.0,143619.0,142769.0,30678.0,31528.0,7534.0,-6684.0
179,2019-03-19,170881.0,30358.0,43599.0,18249.0,92709.0,79253.0,141316.0,141101.0,29565.0,29781.0,13456.0,-13241.0
180,2019-03-12,220454.0,30436.0,66768.0,20380.0,139766.0,98799.0,190583.0,185947.0,29871.0,34507.0,40967.0,-36332.0
181,2019-03-05,230390.0,37235.0,67327.0,21493.0,142073.0,104560.0,200801.0,193379.0,29589.0,37011.0,37513.0,-30092.0
182,2019-02-26,247977.0,42492.0,77527.0,25018.0,148126.0,107616.0,215637.0,210162.0,32340.0,37815.0,40510.0,-35035.0
183,2019-02-19,240142.0,35665.0,79330.0,23055.0,155564.0,100710.0,214285.0,203095.0,25857.0,37047.0,54854.0,-43665.0
184,2019-02-12,225294.0,31458.0,72067.0,19489.0,149087.0,96937.0,200034.0,188493.0,25261.0,36802.0,52150.0,-40609.0
185,2019-02-05,233016.0,34775.0,66979.0,25522.0,146154.0,105106.0,206450.0,197606.0,26566.0,35410.0,41048.0,-32204.0
186,2019-01-29,250291.0,38877.0,72437.0,30018.0,153735.0,111986.0,222631.0,214441.0,27661.0,35851.0,41749.0,-33560.0
187,2019-01-22,252221.0,29047.0,82716.0,27291.0,169207.0,103026.0,225545.0,213034.0,26676.0,39187.0,66181.0,-53669.0
188,2019-01-15,261773.0,29735.0,92292.0,26584.0,182444.0,103859.0,238763.0,222735.0,23010.0,39039.0,78585.0,-62557.0
189,2019-01-08,244306.0,25940.0,88668.0,22240.0,173532.0,94651.0,221712.0,205559.0,22594.0,38747.0,78881.0,-62728.0
190,2018-12-31,253383.0,33821.0,88645.0,28617.0,171068.0,97356.0,233505.0,214617.0,19878.0,38766.0,73712.0,-54824.0
191,2018-12-24,253289.0,32324.0,87893.0,28267.0,171802.0,97354.0,232392.0,213514.0,20896.0,39774.0,74448.0,-55569.0
192,2018-12-18,247280.0,25580.0,85731.0,29409.0,170555.0,92325.0,225544.0,207465.0,21736.0,39815.0,78230.0,-60151.0
193,2018-12-11,305812.0,43011.0,86058.0,40725.0,197161.0,135662.0,280897.0,262445.0,24915.0,43367.0,61499.0,-43047.0
194,2018-12-04,300698.0,40656.0,72715.0,49206.0,185012.0,135221.0,274874.0,257141.0,25824.0,43557.0,49791.0,-32059.0
195,2018-11-27,287256.0,38111.0,68832.0,42622.0,178238.0,136399.0,258971.0,247853.0,28285.0,39403.0,41839.0,-30721.0
196,2018-11-20,289698.0,40117.0,73925.0,42446.0,180742.0,134329.0,263306.0,250701.0,26393.0,38998.0,46413.0,-33808.0
197,2018-11-13,292706.0,42590.0,78788.0,41908.0,180794.0,134728.0,265292.0,255424.0,27415.0,37282.0,46066.0,-36198.0
198,2018-11-06,295189.0,41795.0,89100.0,40701.0,185434.0,125320.0,267930.0,255121.0,27259.0,40068.0,60114.0,-47305.0
199,2018-10-30,302875.0,37272.0,85667.0,44283.0,195701.0,129903.0,277256.0,259853.0,25619.0,43022.0,65798.0,-48395.0
200,2018-10-23,280940.0,37425.0,79091.0,35655.0,183904.0,123547.0,256984.0,238293.0,23956.0,42648.0,60357.0,-41666.0
201,2018-10-16,268051.0,37628.0,81672.0,33820.0,173139.0,112933.0,244587.0,228425.0,23464.0,39627.0,60206.0,-44044.0
202,2018-10-09,260014.0,35404.0,89007.0,30036.0,171096.0,101588.0,236536.0,220632.0,23477.0,39382.0,69508.0,-53603.0
203,2018-10-02,266892.0,31171.0,90000.0,34242.0,179452.0,101857.0,244864.0,226099.0,22028.0,40794.0,77595.0,-58829.0
204,2018-09-25,285878.0,38010.0,102608.0,35226.0,191150.0,104746.0,264386.0,242580.0,21492.0,43298.0,86404.0,-64598.0
205,2018-09-18,282732.0,37912.0,113062.0,29903.0,194242.0,94261.0,262057.0,237226.0,20674.0,45506.0,99981.0,-75150.0
206,2018-09-11,327778.0,72201.0,129459.0,32143.0,198790.0,119646.0,303134.0,281249.0,24644.0,46529.0,79144.0,-57258.0
207,2018-09-04,318418.0,66014.0,132128.0,33625.0,193226.0,106226.0,292865.0,271979.0,25553.0,46440.0,87000.0,-66114.0
208,2018-08-28,314502.0,60654.0,134822.0,32013.0,193678.0,100300.0,286345.0,267135.0,28157.0,47367.0,93378.0,-74168.0
209,2018-08-21,318149.0,69343.0,139535.0,31572.0,191613.0,96938.0,292529.0,268045.0,25620.0,50104.0,94675.0,-70192.0
210,2018-08-14,296096.0,58488.0,120405.0,30075.0,179279.0,95421.0,267843.0,245901.0,28253.0,50195.0,83858.0,-61917.0
211,2018-08-07,257497.0,43966.0,102699.0,22606.0,163145.0,88333.0,229717.0,213637.0,27780.0,43860.0,74812.0,-58733.0
212,2018-07-31,230732.0,33014.0,81091.0,24822.0,146109.0,85506.0,203945.0,191419.0,26787.0,39313.0,60603.0,-48077.0
213,2018-07-24,231559.0,31022.0,77641.0,25980.0,148621.0,84863.0,205622.0,188484.0,25937.0,43075.0,63758.0,-46619.0
214,2018-07-17,225878.0,40385.0,77413.0,27730.0,129120.0,76783.0,197235.0,181926.0,28643.0,43952.0,52337.0,-37028.0
215,2018-07-10,214660.0,34103.0,71957.0,25801.0,127880.0,74930.0,187784.0,172688.0,26876.0,41972.0,52950.0,-37854.0
216,2018-07-03,227428.0,38572.0,70343.0,33674.0,130732.0,79364.0,202978.0,183381.0,24451.0,44047.0,51368.0,-31771.0
217,2018-06-26,209055.0,37856.0,62397.0,30776.0,114145.0,75689.0,182776.0,168861.0,26278.0,40193.0,38456.0,-24541.0
218,2018-06-19,211944.0,43475.0,65587.0,30567.0,110337.0,74844.0,184379.0,170997.0,27565.0,40947.0,35493.0,-22112.0
219,2018-06-12,304032.0,65354.0,59321.0,45081.0,164876.0,160556.0,275311.0,264958.0,28721.0,39074.0,4320.0,6033.0
220,2018-06-05,292697.0,72728.0,65254.0,43824.0,147221.0,145210.0,263772.0,254287.0,28925.0,38410.0,2011.0,7474.0
221,2018-05-29,259583.0,65602.0,56244.0,42517.0,118062.0,124431.0,226181.0,223192.0,33402.0,36391.0,-6369.0,9358.0
222,2018-05-22,232409.0,54250.0,46307.0,36494.0,106178.0,118903.0,196921.0,201704.0,35488.0,30705.0,-12725.0,7943.0
223,2018-05-15,236118.0,61360.0,53151.0,34003.0,107360.0,116652.0,202723.0,203807.0,33395.0,32311.0,-9292.0,8209.0
224,2018-05-08,233184.0,64919.0,52339.0,32048.0,100967.0,116178.0,197934.0,200565.0,35250.0,32618.0,-15211.0,12580.0
225,2018-05-01,248759.0,83712.0,55168.0,37984.0,90477.0,126199.0,212173.0,219351.0,36585.0,29407.0,-35722.0,28544.0
226,2018-04-24,225017.0,92246.0,50806.0,27685.0,67019.0,120727.0,186950.0,199217.0,38068.0,25800.0,-53708.0,41440.0
227,2018-04-17,245370.0,110207.0,60991.0,30544.0,63701.0,127906.0,204453.0,219441.0,40917.0,25929.0,-64205.0,49216.0
228,2018-04-10,216938.0,94293.0,50027.0,22812.0,60339.0,118850.0,177444.0,191689.0,39493.0,25248.0,-58511.0,44266.0
229,2018-04-03,213596.0,85869.0,44492.0,24758.0,64157.0,119446.0,174785.0,188696.0,38811.0,24900.0,-55289.0,41377.0
230,2018-03-27,223936.0,87991.0,54175.0,28094.0,68173.0,115024.0,184259.0,197293.0,39677.0,26643.0,-46851.0,33816.0
231,2018-03-20,201793.0,71508.0,47122.0,23827.0,69363.0,106874.0,164699.0,177823.0,37094.0,23969.0,-37511.0,24386.0
232,2018-03-13,245678.0,67900.0,59172.0,26942.0,112469.0,134104.0,207311.0,220217.0,38367.0,25461.0,-21635.0,8728.0
233,2018-03-06,252828.0,63369.0,54357.0,34649.0,117192.0,139518.0,215210.0,228524.0,37618.0,24304.0,-22326.0,9012.0
234,2018-02-27,252645.0,63722.0,48211.0,35531.0,114182.0,141876.0,213435.0,225619.0,39210.0,27026.0,-27694.0,15511.0
235,2018-02-20,244990.0,57986.0,47875.0,36486.0,111959.0,135836.0,206431.0,220197.0,38559.0,24793.0,-23877.0,10111.0
236,2018-02-13,244822.0,66375.0,47805.0,32996.0,106771.0,140670.0,206143.0,221471.0,38679.0,23351.0,-33899.0,18570.0
237,2018-02-06,290010.0,78040.0,46890.0,46853.0,123018.0,171888.0,247911.0,265631.0,42099.0,24379.0,-48870.0,31150.0
238,2018-01-30,310647.0,90348.0,54900.0,48767.0,125537.0,177738.0,264652.0,281405.0,45996.0,29242.0,-52201.0,35448.0
239,2018-01-23,300486.0,97564.0,60072.0,38643.0,121697.0,172542.0,257904.0,271257.0,42583.0,29230.0,-50845.0,37492.0
240,2018-01-16,266411.0,85688.0,55398.0,26801.0,112596.0,156550.0,225085.0,238749.0,41325.0,27662.0,-43954.0,30290.0
241,2018-01-09,235055.0,86239.0,58802.0,19156.0,87653.0,130984.0,193048.0,208941.0,42007.0,26114.0,-43331.0,27437.0
242,2018-01-02,255838.0,92784.0,74448.0,25441.0,97223.0,128692.0,215449.0,228582.0,40389.0,27256.0,-31469.0,18336.0
243,2017-12-26,226037.0,75098.0,61723.0,23929.0,92915.0,115248.0,191941.0,200900.0,34096.0,25137.0,-22333.0,13375.0
244,2017-12-19,222564.0,75851.0,55497.0,26599.0,87564.0,114086.0,190013.0,196182.0,32551.0,26382.0,-26522.0,20354.0
245,2017-12-12,246338.0,80117.0,69653.0,31947.0,96975.0,113953.0,209039.0,215552.0,37299.0,30786.0,-16978.0,10464.0
246,2017-12-05,264176.0,84319.0,75135.0,54983.0,87201.0,105795.0,226503.0,235914.0,37672.0,28262.0,-18594.0,9184.0
247,2017-11-28,231832.0,66105.0,58589.0,42652.0,89663.0,104776.0,198420.0,206017.0,33412.0,25815.0,-15113.0,7516.0
248,2017-11-21,218360.0,56664.0,54101.0,38434.0,89359.0,99392.0,184456.0,191927.0,33904.0,26433.0,-10033.0,2563.0
249,2017-11-14,219921.0,52142.0,54590.0,38598.0,95873.0,99081.0,186612.0,192269.0,33309.0,27651.0,-3208.0,-2448.0
250,2017-11-07,217543.0,51504.0,59571.0,32609.0,100585.0,96156.0,184699.0,188336.0,32844.0,29207.0,4429.0,-8067.0
251,2017-10-31,240499.0,60070.0,62375.0,44280.0,103237.0,104680.0,207588.0,211334.0,32912.0,29165.0,-1443.0,-2305.0
252,2017-10-24,239609.0,58942.0,63014.0,45068.0,102182.0,103017.0,206192.0,211100.0,33417.0,28509.0,-835.0,-4072.0
253,2017-10-17,239897.0,66580.0,64030.0,43561.0,95650.0,101877.0,205790.0,209468.0,34107.0,30429.0,-6227.0,2550.0
254,2017-10-10,233117.0,74719.0,61871.0,41634.0,81985.0,99363.0,198338.0,202868.0,34780.0,30250.0,-17378.0,12848.0
255,2017-10-03,233081.0,76958.0,59167.0,45434.0,71039.0,100785.0,193431.0,205386.0,39650.0,27695.0,-29746.0,17791.0
256,2017-09-26,256688.0,78465.0,76247.0,49241.0,91727.0,103070.0,219433.0,228558.0,37255.0,28130.0,-11343.0,2218.0
257,2017-09-19,268560.0,75490.0,86730.0,50485.0,108374.0,100048.0,234349.0,237264.0,34211.0,31296.0,8326.0,-11240.0
258,2017-09-12,319559.0,70888.0,118871.0,46988.0,167921.0,120211.0,285796.0,286069.0,33763.0,33490.0,47710.0,-47983.0
259,2017-09-05,264133.0,54008.0,108473.0,37795.0,142417.0,87942.0,234220.0,234210.0,29913.0,29923.0,54475.0,-54465.0
260,2017-08-29,265701.0,58189.0,109015.0,35463.0,143344.0,89514.0,236997.0,233993.0,28705.0,31709.0,53830.0,-50826.0
