,Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short,Commercial Net Position,Noncommercial Net Position
196,2018-11-20,598856.0,156455.0,208787.0,48005.0,301652.0,273014.0,506111.0,529805.0,92745.0,69051.0,28638.0,-52332.0
197,2018-11-13,590543.0,160536.0,204413.0,45363.0,298475.0,268228.0,504373.0,518003.0,86170.0,72540.0,30247.0,-43877.0
198,2018-11-06,590939.0,149744.0,196593.0,54419.0,291132.0,270903.0,495294.0,521914.0,95645.0,69025.0,20229.0,-46849.0
199,2018-10-30,592036.0,156173.0,191342.0,58230.0,286559.0,272037.0,500962.0,521608.0,91075.0,70428.0,14522.0,-35169.0
200,2018-10-23,560984.0,148160.0,179504.0,51028.0,276024.0,264156.0,475211.0,494687.0,85773.0,66297.0,11868.0,-31344.0
201,2018-10-16,532383.0,142483.0,169818.0,46009.0,260486.0,250688.0,448978.0,466515.0,83404.0,65868.0,9798.0,-27335.0
202,2018-10-09,553282.0,162021.0,180748.0,50190.0,253126.0,256883.0,465337.0,487821.0,87945.0,65461.0,-3757.0,-18727.0
203,2018-10-02,555517.0,165605.0,172319.0,54717.0,251728.0,261635.0,472050.0,488671.0,83467.0,66846.0,-9907.0,-6714.0
204,2018-09-25,544300.0,175574.0,168045.0,48922.0,227868.0,266013.0,452364.0,482980.0,91936.0,61320.0,-38145.0,7529.0
205,2018-09-18,525299.0,170707.0,165112.0,41693.0,227391.0,252488.0,439790.0,459293.0,85509.0,66006.0,-25097.0,5595.0
206,2018-09-11,612486.0,168611.0,154515.0,49900.0,299798.0,335005.0,518309.0,539421.0,94177.0,73066.0,-35207.0,14096.0
207,2018-09-04,622348.0,173735.0,163313.0,65680.0,289626.0,320950.0,529040.0,549943.0,93307.0,72405.0,-31324.0,10422.0
208,2018-08-28,615823.0,173987.0,178925.0,63598.0,287104.0,300149.0,524689.0,542672.0,91135.0,73151.0,-13045.0,-4938.0
209,2018-08-21,621046.0,185927.0,191755.0,61232.0,288461.0,289819.0,535620.0,542806.0,85426.0,78239.0,-1358.0,-5828.0
210,2018-08-14,627884.0,185862.0,190787.0,64470.0,286404.0,296122.0,536737.0,551379.0,91147.0,76504.0,-9718.0,-4925.0
211,2018-08-07,574969.0,176186.0,167062.0,47286.0,264229.0,289014.0,487701.0,503362.0,87268.0,71607.0,-24785.0,9124.0
212,2018-07-31,568317.0,174483.0,152327.0,46378.0,258485.0,304245.0,479347.0,502951.0,88969.0,65365.0,-45760.0,22156.0
213,2018-07-24,569003.0,180104.0,149667.0,48739.0,259401.0,305229.0,488243.0,503635.0,80759.0,65367.0,-45828.0,30437.0
214,2018-07-17,560086.0,177559.0,154595.0,50033.0,258709.0,289656.0,486301.0,494285.0,73785.0,65801.0,-30947.0,22964.0
215,2018-07-10,544672.0,182949.0,155756.0,47178.0,241098.0,273309.0,471225.0,476242.0,73448.0,68430.0,-32211.0,27193.0
216,2018-07-03,581181.0,183127.0,153238.0,67185.0,254152.0,295947.0,504464.0,516370.0,76717.0,64811.0,-41795.0,29889.0
217,2018-06-26,577795.0,185248.0,158853.0,64849.0,254073.0,288976.0,504170.0,512678.0,73624.0,65117.0,-34903.0,26395.0
218,2018-06-19,575576.0,187516.0,159733.0,63631.0,251178.0,286482.0,502325.0,509846.0,73251.0,65730.0,-35304.0,27783.0
219,2018-06-12,680977.0,227088.0,149951.0,67142.0,306386.0,393111.0,600617.0,610205.0,80359.0,70772.0,-86725.0,77137.0
220,2018-06-05,700377.0,220497.0,148787.0,93591.0,307839.0,386450.0,621928.0,628828.0,78449.0,71549.0,-78611.0,71710.0
221,2018-05-29,687144.0,211833.0,137174.0,93541.0,290686.0,385683.0,596060.0,616397.0,91085.0,70747.0,-94997.0,74659.0
222,2018-05-22,626265.0,208495.0,116672.0,76917.0,260625.0,369266.0,546037.0,562855.0,80229.0,63411.0,-108641.0,91823.0
223,2018-05-15,596415.0,205881.0,105948.0,65497.0,245015.0,361092.0,516393.0,532537.0,80022.0,63878.0,-116077.0,99933.0
224,2018-05-08,603408.0,220441.0,107961.0,59753.0,240177.0,375266.0,520371.0,542980.0,83037.0,60428.0,-135089.0,112480.0
225,2018-05-01,608298.0,213334.0,99219.0,69182.0,244454.0,381580.0,526970.0,549981.0,81328.0,58317.0,-137126.0,114115.0
226,2018-04-24,562555.0,211097.0,86644.0,49192.0,219268.0,369347.0,479557.0,505183.0,82998.0,57373.0,-150079.0,124453.0
227,2018-04-17,566606.0,233386.0,88567.0,39300.0,210152.0,383323.0,482838.0,511190.0,83768.0,55416.0,-173171.0,144819.0
228,2018-04-10,566657.0,233042.0,90220.0,39931.0,210762.0,385367.0,483736.0,515519.0,82922.0,51138.0,-174605.0,142822.0
229,2018-04-03,572873.0,217796.0,89537.0,50943.0,222772.0,377579.0,491512.0,518059.0,81361.0,54814.0,-154807.0,128259.0
230,2018-03-27,591839.0,226695.0,94360.0,50690.0,227416.0,390604.0,504801.0,535654.0,87038.0,56185.0,-163188.0,132335.0
231,2018-03-20,570580.0,214957.0,88928.0,49059.0,218796.0,379879.0,482812.0,517865.0,87768.0,52714.0,-161083.0,126029.0
232,2018-03-13,654157.0,230553.0,92266.0,62125.0,257194.0,425340.0,549871.0,579730.0,104286.0,74427.0,-168146.0,138287.0
233,2018-03-06,654353.0,219694.0,93128.0,62135.0,278885.0,443738.0,560713.0,599001.0,93640.0,55352.0,-164853.0,126566.0
234,2018-02-27,666606.0,237909.0,98059.0,61895.0,272090.0,449299.0,571894.0,609252.0,94712.0,57354.0,-177209.0,139850.0
235,2018-02-20,661807.0,228853.0,99496.0,59768.0,279114.0,449264.0,567735.0,608529.0,94072.0,53279.0,-170150.0,129357.0
236,2018-02-13,652721.0,231670.0,101342.0,57704.0,273569.0,450604.0,562943.0,609650.0,89778.0,43071.0,-177035.0,130328.0
237,2018-02-06,722138.0,243070.0,99468.0,86528.0,299640.0,478566.0,629239.0,664563.0,92899.0,57575.0,-178926.0,143602.0
238,2018-01-30,728311.0,248475.0,101157.0,88464.0,294596.0,481416.0,631536.0,671037.0,96776.0,57275.0,-186820.0,147318.0
239,2018-01-23,711510.0,252486.0,109389.0,75056.0,283457.0,470923.0,610999.0,655368.0,100511.0,56141.0,-187466.0,143097.0
240,2018-01-16,689429.0,244054.0,105706.0,69598.0,274842.0,452416.0,588495.0,627721.0,100935.0,61709.0,-177574.0,138348.0
241,2018-01-09,631130.0,240599.0,98131.0,51049.0,248385.0,429945.0,540033.0,579124.0,91097.0,52005.0,-181560.0,142468.0
242,2018-01-02,632080.0,236672.0,106417.0,61238.0,241154.0,404431.0,539064.0,572086.0,93016.0,59994.0,-163277.0,130255.0
243,2017-12-26,570775.0,203042.0,114728.0,55105.0,223882.0,348485.0,482030.0,518318.0,88745.0,52457.0,-124603.0,88314.0
244,2017-12-19,561933.0,193065.0,111830.0,56482.0,229495.0,341130.0,479042.0,509442.0,82891.0,52491.0,-111635.0,81235.0
245,2017-12-12,580674.0,195879.0,91125.0,76622.0,223665.0,348468.0,496166.0,516215.0,84508.0,64459.0,-124803.0,104754.0
246,2017-12-05,600891.0,191702.0,104912.0,86158.0,237446.0,354429.0,515306.0,545499.0,85585.0,55392.0,-116983.0,86790.0
247,2017-11-28,596614.0,189961.0,105991.0,85611.0,235010.0,349546.0,510583.0,541148.0,86031.0,55466.0,-114536.0,83970.0
248,2017-11-21,554238.0,183707.0,95467.0,75128.0,216126.0,324722.0,474962.0,495317.0,79276.0,58921.0,-108596.0,88240.0
249,2017-11-14,554186.0,193422.0,112004.0,69730.0,212687.0,307780.0,475839.0,489515.0,78347.0,64671.0,-95093.0,81418.0
250,2017-11-07,528613.0,179299.0,99792.0,62781.0,210227.0,301677.0,452307.0,464250.0,76306.0,64363.0,-91450.0,79507.0
251,2017-10-31,531966.0,169941.0,99585.0,72171.0,212965.0,293078.0,455076.0,464833.0,76889.0,67132.0,-80113.0,70356.0
252,2017-10-24,524248.0,182396.0,96843.0,65742.0,197060.0,303587.0,445197.0,466171.0,79051.0,58077.0,-106527.0,85553.0
253,2017-10-17,522748.0,183303.0,92973.0,63803.0,196669.0,307773.0,443775.0,464549.0,78974.0,58199.0,-111104.0,90330.0
254,2017-10-10,524781.0,193254.0,95008.0,64536.0,189650.0,304660.0,447440.0,464205.0,77341.0,60576.0,-115010.0,98246.0
255,2017-10-03,531584.0,186424.0,91116.0,71833.0,192876.0,306345.0,451133.0,469294.0,80451.0,62290.0,-113469.0,95308.0
256,2017-09-26,517813.0,182680.0,88775.0,66675.0,186261.0,299950.0,435616.0,455399.0,82197.0,62414.0,-113689.0,93905.0
257,2017-09-19,514771.0,188705.0,122149.0,59821.0,184486.0,272091.0,433013.0,454062.0,81758.0,60709.0,-87605.0,66556.0
258,2017-09-12,566805.0,191652.0,99932.0,73525.0,207534.0,326261.0,472712.0,499718.0,94093.0,67087.0,-118727.0,91720.0
259,2017-09-05,572607.0,191532.0,91095.0,80331.0,214413.0,335495.0,486276.0,506921.0,86331.0,65686.0,-121082.0,100437.0
260,2017-08-29,582900.0,190948.0,100169.0,83046.0,218632.0,332174.0,492626.0,515389.0,90273.0,67510.0,-113542.0,90779.0
261,2017-08-22,555963.0,195634.0,103786.0,71169.0,205292.0,320821.0,472094.0,495775.0,83868.0,60188.0,-115529.0,91848.0
262,2017-08-15,554716.0,190899.0,105555.0,73042.0,207730.0,315970.0,471671.0,494567.0,83045.0,60149.0,-108240.0,85344.0
263,2017-08-08,552858.0,198728.0,104746.0,66554.0,201456.0,321126.0,466738.0,492426.0,86120.0,60432.0,-119670.0,93982.0
264,2017-08-01,571784.0,182481.0,101043.0,85129.0,216627.0,320145.0,484237.0,506316.0,87548.0,65468.0,-103518.0,81438.0
265,2017-07-25,543872.0,193163.0,99913.0,67341.0,197162.0,311899.0,457666.0,479152.0,86206.0,64720.0,-114737.0,93250.0
266,2017-07-18,529449.0,196286.0,102487.0,59768.0,186815.0,304799.0,442869.0,467055.0,86581.0,62395.0,-117984.0,93799.0
267,2017-07-11,507632.0,188827.0,103494.0,51161.0,182822.0,289534.0,422810.0,444189.0,84822.0,63443.0,-106712.0,85333.0
268,2017-07-03,499733.0,183939.0,106071.0,51869.0,181873.0,280279.0,417680.0,438218.0,82053.0,61514.0,-98406.0,77868.0
269,2017-06-27,473996.0,179577.0,119422.0,48432.0,170723.0,243851.0,398733.0,411705.0,75263.0,62291.0,-73128.0,60155.0
270,2017-06-20,440683.0,169384.0,120935.0,41042.0,159758.0,222978.0,370185.0,384956.0,70498.0,55727.0,-63220.0,48449.0
271,2017-06-13,529531.0,165350.0,85428.0,49479.0,237037.0,326539.0,451867.0,461446.0,77665.0,68086.0,-89502.0,79922.0
272,2017-06-06,551076.0,159501.0,88166.0,71971.0,242054.0,326641.0,473526.0,486778.0,77550.0,64298.0,-84587.0,71335.0
273,2017-05-30,549527.0,172442.0,99224.0,63636.0,233101.0,324327.0,469179.0,487187.0,80348.0,62340.0,-91226.0,73218.0
274,2017-05-23,545856.0,170864.0,105284.0,63636.0,235916.0,315628.0,470416.0,484548.0,75441.0,61308.0,-79712.0,65580.0
275,2017-05-16,516782.0,162981.0,123690.0,54799.0,226437.0,275278.0,444217.0,453767.0,72566.0,63016.0,-48841.0,39291.0
276,2017-05-09,486753.0,152481.0,127553.0,49957.0,213994.0,249580.0,416432.0,427090.0,70321.0,59663.0,-35586.0,24928.0
277,2017-05-02,497790.0,155381.0,162311.0,54565.0,224858.0,217308.0,434804.0,434185.0,62985.0,63604.0,7550.0,-6930.0
278,2017-04-25,500326.0,153394.0,181340.0,51839.0,228341.0,205690.0,433573.0,438869.0,66753.0,61457.0,22651.0,-27946.0
279,2017-04-18,502126.0,185447.0,206370.0,41425.0,212753.0,193366.0,439625.0,441162.0,62501.0,60964.0,19387.0,-20923.0
280,2017-04-11,485655.0,175906.0,190238.0,37437.0,206945.0,196869.0,420288.0,424544.0,65367.0,61111.0,10076.0,-14332.0
281,2017-04-04,466776.0,155947.0,166294.0,39622.0,205841.0,201018.0,401409.0,406934.0,65366.0,59842.0,4823.0,-10347.0
282,2017-03-28,478273.0,160453.0,167608.0,44216.0,209418.0,203346.0,414087.0,415170.0,64185.0,63103.0,6072.0,-7155.0
283,2017-03-21,477634.0,158646.0,176891.0,43172.0,210536.0,194479.0,412354.0,414542.0,65280.0,63093.0,16057.0,-18245.0
284,2017-03-14,439166.0,148509.0,187216.0,35289.0,193900.0,158348.0,377697.0,380853.0,61469.0,58313.0,35552.0,-38707.0
285,2017-03-07,491765.0,137358.0,196124.0,34769.0,258351.0,191464.0,430477.0,422357.0,61288.0,69408.0,66887.0,-58766.0
286,2017-02-28,515811.0,142762.0,187304.0,50183.0,261883.0,209754.0,454828.0,447241.0,60983.0,68570.0,52129.0,-44542.0
287,2017-02-21,502900.0,132216.0,183011.0,48382.0,261110.0,204418.0,441707.0,435811.0,61193.0,67089.0,56692.0,-50795.0
288,2017-02-14,486545.0,127262.0,166456.0,45828.0,253948.0,204284.0,427038.0,416568.0,59506.0,69977.0,49664.0,-39194.0
289,2017-02-07,482552.0,129341.0,167178.0,41616.0,252380.0,210413.0,423337.0,419207.0,59215.0,63345.0,41967.0,-37837.0
290,2017-01-31,485900.0,126958.0,166238.0,46743.0,253930.0,205122.0,427632.0,418103.0,58268.0,67797.0,48808.0,-39280.0
291,2017-01-24,487387.0,132481.0,178699.0,42608.0,256007.0,200808.0,431096.0,422115.0,56291.0,65271.0,55199.0,-46218.0
292,2017-01-17,486801.0,129276.0,191635.0,42884.0,257532.0,186256.0,429691.0,420775.0,57110.0,66026.0,71276.0,-62359.0
293,2017-01-10,484870.0,136078.0,196509.0,38806.0,251238.0,183526.0,426122.0,418841.0,58748.0,66029.0,67712.0,-60431.0
294,2017-01-03,499530.0,132278.0,195425.0,45787.0,260421.0,193645.0,438485.0,434857.0,61044.0,64673.0,66776.0,-63147.0
295,2016-12-27,486557.0,125174.0,189307.0,44482.0,259719.0,185679.0,429375.0,419468.0,57182.0,67089.0,74040.0,-64133.0
296,2016-12-20,483844.0,119763.0,191505.0,46839.0,260129.0,177432.0,426731.0,415777.0,57113.0,68067.0,82697.0,-71742.0
297,2016-12-13,516828.0,124202.0,210588.0,39149.0,295467.0,196359.0,458817.0,446095.0,58011.0,70733.0,99108.0,-86386.0
298,2016-12-06,533439.0,118937.0,235544.0,57331.0,298073.0,169635.0,474341.0,462510.0,59098.0,70928.0,128438.0,-116607.0
299,2016-11-29,543596.0,130199.0,252256.0,55984.0,294638.0,163107.0,480821.0,471347.0,62775.0,72250.0,131531.0,-122057.0
300,2016-11-22,523899.0,123273.0,242615.0,52537.0,286644.0,155220.0,462454.0,450372.0,61445.0,73527.0,131424.0,-119342.0
301,2016-11-15,491821.0,117169.0,238109.0,43584.0,273620.0,141507.0,434373.0,423200.0,57448.0,68620.0,132113.0,-120940.0
302,2016-11-08,477706.0,116202.0,250849.0,34965.0,278601.0,128850.0,429769.0,414663.0,47937.0,63043.0,149751.0,-134647.0
303,2016-11-01,516082.0,120722.0,264395.0,43144.0,302688.0,139402.0,466554.0,446941.0,49527.0,69141.0,163286.0,-143673.0
304,2016-10-25,525971.0,140034.0,265326.0,44195.0,286043.0,147198.0,470272.0,456718.0,55698.0,69253.0,138845.0,-125292.0
305,2016-10-18,478817.0,123971.0,236045.0,40063.0,264828.0,136735.0,428862.0,412843.0,49955.0,65974.0,128093.0,-112074.0
306,2016-10-11,438754.0,109916.0,206959.0,37366.0,241757.0,127877.0,389039.0,372201.0,49715.0,66553.0,113880.0,-97043.0
307,2016-10-04,408599.0,98701.0,187580.0,37073.0,223147.0,118610.0,358921.0,343263.0,49677.0,65336.0,104537.0,-88879.0
308,2016-09-27,382409.0,95205.0,177726.0,32586.0,206874.0,112233.0,334665.0,322545.0,47744.0,59864.0,94641.0,-82521.0
309,2016-09-20,375526.0,89249.0,181715.0,30388.0,208533.0,100540.0,328171.0,312643.0,47354.0,62882.0,107993.0,-92466.0
310,2016-09-13,428594.0,86810.0,175198.0,47373.0,246110.0,134783.0,380294.0,357354.0,48300.0,71239.0,111327.0,-88388.0
311,2016-09-06,443910.0,90950.0,193235.0,43044.0,260639.0,136939.0,394633.0,373218.0,49278.0,70693.0,123700.0,-102285.0
312,2016-08-30,439005.0,98473.0,191576.0,42556.0,247976.0,136036.0,389005.0,370168.0,50000.0,68837.0,111940.0,-93103.0
313,2016-08-23,438678.0,93275.0,182700.0,49277.0,243746.0,139177.0,386298.0,371154.0,52380.0,67524.0,104569.0,-89425.0
314,2016-08-16,438077.0,91471.0,197208.0,47686.0,248833.0,126324.0,387991.0,371218.0,50087.0,66859.0,122509.0,-105737.0
315,2016-08-09,432970.0,89328.0,200140.0,43467.0,255400.0,123091.0,388195.0,366698.0,44776.0,66273.0,132309.0,-110812.0
316,2016-08-02,449286.0,93901.0,210166.0,48898.0,257392.0,124539.0,400191.0,383602.0,49096.0,65684.0,132853.0,-116265.0
317,2016-07-26,470462.0,99498.0,221052.0,48221.0,277072.0,131960.0,424790.0,401233.0,45672.0,69228.0,145112.0,-121554.0
318,2016-07-19,457340.0,103604.0,212000.0,48390.0,261267.0,128306.0,413260.0,388696.0,44080.0,68645.0,132961.0,-108396.0
319,2016-07-12,433770.0,102367.0,196360.0,43959.0,243351.0,128338.0,389677.0,368657.0,44093.0,65114.0,115013.0,-93993.0
320,2016-07-05,451001.0,105338.0,187011.0,57953.0,243551.0,143092.0,406843.0,388056.0,44158.0,62945.0,100459.0,-81673.0
321,2016-06-28,428876.0,103257.0,169323.0,59273.0,220948.0,140005.0,383478.0,368601.0,45397.0,60275.0,80943.0,-66066.0
322,2016-06-21,389356.0,85360.0,147690.0,48393.0,207981.0,133029.0,341733.0,329112.0,47623.0,60245.0,74952.0,-62330.0
323,2016-06-14,399544.0,99754.0,157011.0,46812.0,204160.0,132615.0,350727.0,336438.0,48817.0,63105.0,71545.0,-57257.0
324,2016-06-07,439240.0,90929.0,161265.0,53483.0,233996.0,150052.0,378408.0,364800.0,60832.0,74441.0,83944.0,-70336.0
325,2016-05-31,439127.0,94609.0,127145.0,57813.0,232772.0,186741.0,385195.0,371700.0,53932.0,67427.0,46031.0,-32536.0
326,2016-05-24,430837.0,90528.0,122795.0,60398.0,223469.0,180274.0,374396.0,363468.0,56442.0,67370.0,43195.0,-32267.0
327,2016-05-17,415886.0,99647.0,119069.0,50957.0,211235.0,178775.0,361838.0,348801.0,54047.0,67085.0,32460.0,-19422.0
328,2016-05-10,406949.0,100723.0,118335.0,43860.0,206244.0,179412.0,350827.0,341607.0,56121.0,65342.0,26832.0,-17612.0
329,2016-05-03,439978.0,108974.0,126954.0,54048.0,218906.0,194385.0,381929.0,375387.0,58049.0,64591.0,24521.0,-17980.0
330,2016-04-26,402253.0,98950.0,132234.0,43523.0,206498.0,166582.0,348971.0,342339.0,53282.0,59914.0,39916.0,-33284.0
331,2016-04-19,401441.0,100931.0,142463.0,37593.0,207281.0,158910.0,345805.0,338967.0,55636.0,62474.0,48371.0,-41532.0
332,2016-04-12,388001.0,90323.0,136576.0,35462.0,203967.0,152081.0,329752.0,324118.0,58249.0,63883.0,51886.0,-46253.0
333,2016-04-05,413599.0,91306.0,140829.0,56041.0,209772.0,150592.0,357119.0,347462.0,56479.0,66136.0,59180.0,-49523.0
334,2016-03-29,393068.0,91450.0,152731.0,43845.0,203357.0,135607.0,338652.0,332183.0,54416.0,60885.0,67750.0,-61281.0
335,2016-03-22,383958.0,87292.0,149261.0,45716.0,199151.0,127878.0,332159.0,322855.0,51798.0,61103.0,71273.0,-61969.0
336,2016-03-15,377131.0,87358.0,162805.0,40991.0,201006.0,112963.0,329355.0,316759.0,47776.0,60372.0,88043.0,-75447.0
337,2016-03-08,488698.0,102834.0,174328.0,49261.0,285908.0,194588.0,438002.0,418176.0,50696.0,70522.0,91320.0,-71494.0
338,2016-03-01,503904.0,105765.0,165932.0,57339.0,291418.0,212752.0,454522.0,436023.0,49383.0,67882.0,78666.0,-60167.0
339,2016-02-23,497724.0,109210.0,145228.0,52239.0,283946.0,240448.0,445395.0,437915.0,52329.0,59809.0,43498.0,-36018.0
340,2016-02-16,501611.0,113804.0,152257.0,52045.0,282930.0,237498.0,448779.0,441800.0,52832.0,59811.0,45432.0,-38453.0
341,2016-02-09,512710.0,113560.0,167837.0,52467.0,293560.0,226360.0,459587.0,446665.0,53122.0,66045.0,67200.0,-54277.0
342,2016-02-02,465299.0,97245.0,182229.0,38554.0,285312.0,172890.0,421111.0,393673.0,44188.0,71626.0,112422.0,-84984.0
343,2016-01-26,459832.0,71796.0,196853.0,36861.0,290124.0,148051.0,398781.0,381765.0,61052.0,78067.0,142073.0,-125057.0
344,2016-01-19,455070.0,70567.0,204022.0,36015.0,285568.0,140369.0,392150.0,380407.0,62920.0,74664.0,145199.0,-133455.0
345,2016-01-12,452544.0,64036.0,206977.0,36004.0,290897.0,131728.0,390936.0,374709.0,61608.0,77835.0,159169.0,-142941.0
346,2016-01-05,477926.0,64623.0,220470.0,47998.0,300927.0,125611.0,413548.0,394080.0,64378.0,83846.0,175316.0,-155847.0
347,2015-12-29,466815.0,66425.0,218445.0,47078.0,293705.0,120913.0,407208.0,386436.0,59607.0,80379.0,172792.0,-152020.0
348,2015-12-22,476418.0,70375.0,222139.0,49909.0,295614.0,121617.0,415897.0,393665.0,60521.0,82753.0,173997.0,-151764.0
349,2015-12-15,474039.0,71423.0,224363.0,46502.0,296523.0,117253.0,414448.0,388118.0,59591.0,85921.0,179270.0,-152940.0
350,2015-12-08,541941.0,80515.0,246950.0,65505.0,332023.0,138141.0,478043.0,450597.0,63898.0,91344.0,193882.0,-166435.0
351,2015-12-01,582253.0,79343.0,251373.0,75625.0,375821.0,158556.0,530788.0,485554.0,51465.0,96699.0,217265.0,-172030.0
352,2015-11-24,557979.0,78344.0,244663.0,66411.0,363374.0,153317.0,508129.0,464391.0,49850.0,93588.0,210057.0,-166319.0
353,2015-11-17,549229.0,81112.0,237693.0,65891.0,351414.0,151970.0,498418.0,455554.0,50812.0,93676.0,199444.0,-156581.0
354,2015-11-10,525055.0,81370.0,219780.0,59260.0,336011.0,152833.0,476641.0,431873.0,48414.0,93183.0,183178.0,-138410.0
355,2015-11-03,508356.0,74285.0,196905.0,64203.0,323532.0,164354.0,462020.0,425461.0,46336.0,82895.0,159178.0,-122620.0
356,2015-10-27,467662.0,71947.0,168536.0,57041.0,291059.0,164092.0,420047.0,389668.0,47614.0,77993.0,126967.0,-96589.0
357,2015-10-20,415041.0,76573.0,132713.0,43743.0,246434.0,171866.0,366750.0,348322.0,48291.0,66719.0,74568.0,-56140.0
358,2015-10-13,404750.0,71057.0,143730.0,42536.0,241422.0,150366.0,355015.0,336631.0,49735.0,68119.0,91056.0,-72673.0
359,2015-10-06,401381.0,65939.0,147380.0,48275.0,241393.0,137984.0,355606.0,333639.0,45774.0,67741.0,103409.0,-81441.0
360,2015-09-29,389066.0,62609.0,142720.0,48107.0,234752.0,128115.0,345468.0,318942.0,43598.0,70124.0,106637.0,-80111.0
361,2015-09-22,387711.0,63132.0,137981.0,50075.0,227627.0,130377.0,340834.0,318434.0,46877.0,69277.0,97250.0,-74849.0
362,2015-09-15,376033.0,63325.0,140803.0,47290.0,220727.0,123726.0,331343.0,311818.0,44691.0,64215.0,97001.0,-77478.0
363,2015-09-08,448984.0,74921.0,149068.0,55740.0,274358.0,171262.0,405019.0,376070.0,43965.0,72914.0,103096.0,-74147.0
364,2015-09-01,471310.0,71769.0,131460.0,81635.0,269039.0,186979.0,422443.0,400075.0,48867.0,71235.0,82060.0,-59691.0
365,2015-08-25,476186.0,83588.0,142838.0,77552.0,265326.0,178526.0,426465.0,398915.0,49721.0,77271.0,86800.0,-59250.0
366,2015-08-18,431593.0,66310.0,155494.0,53934.0,265435.0,145095.0,385679.0,354522.0,45914.0,77071.0,120340.0,-89184.0
367,2015-08-11,433487.0,66052.0,176244.0,51245.0,272374.0,123031.0,389671.0,350520.0,43816.0,82968.0,149343.0,-110192.0
368,2015-08-04,458477.0,67991.0,179999.0,59669.0,288131.0,135898.0,415791.0,375566.0,42685.0,82911.0,152233.0,-112008.0
369,2015-07-28,439231.0,63592.0,167469.0,59682.0,273056.0,129164.0,396330.0,356315.0,42901.0,82916.0,143892.0,-103877.0
370,2015-07-21,450039.0,61690.0,175476.0,60336.0,284037.0,127158.0,406062.0,362970.0,43976.0,87068.0,156879.0,-113786.0
371,2015-07-14,436035.0,58830.0,166365.0,58014.0,275202.0,129390.0,392045.0,353769.0,43990.0,82266.0,145812.0,-107535.0
372,2015-07-07,437552.0,62344.0,162358.0,58617.0,273346.0,128841.0,394307.0,349817.0,43245.0,87735.0,144505.0,-100014.0
373,2015-06-30,441287.0,59386.0,158575.0,68831.0,269721.0,133107.0,397939.0,360513.0,43348.0,80774.0,136614.0,-99189.0
374,2015-06-23,438457.0,62512.0,160865.0,66301.0,264698.0,131703.0,393511.0,358869.0,44946.0,79588.0,132995.0,-98353.0
375,2015-06-16,437602.0,77281.0,165266.0,64785.0,252679.0,128756.0,394745.0,358807.0,42857.0,78795.0,123923.0,-87985.0
376,2015-06-09,524398.0,48599.0,185974.0,84540.0,344806.0,165383.0,477945.0,435897.0,46453.0,88501.0,179423.0,-137375.0
377,2015-06-02,560961.0,48091.0,210427.0,95726.0,371050.0,160535.0,514867.0,466688.0,46094.0,94273.0,210515.0,-162336.0
378,2015-05-26,567547.0,43635.0,212377.0,94777.0,380853.0,172139.0,519265.0,479293.0,48282.0,88253.0,208714.0,-168742.0
379,2015-05-19,550092.0,38224.0,200338.0,85419.0,377086.0,171710.0,500728.0,457467.0,49363.0,92624.0,205376.0,-162114.0
380,2015-05-12,547153.0,43197.0,218175.0,75125.0,380575.0,164357.0,498898.0,457657.0,48255.0,89495.0,216218.0,-174978.0
381,2015-05-05,584042.0,46913.0,233450.0,93767.0,390498.0,161430.0,531178.0,488647.0,52864.0,95395.0,229068.0,-186537.0
382,2015-04-28,570238.0,49132.0,245308.0,78637.0,395072.0,151604.0,522841.0,475548.0,47397.0,94690.0,243468.0,-196176.0
383,2015-04-21,567388.0,46862.0,261367.0,76240.0,397259.0,136460.0,520361.0,474067.0,47027.0,93321.0,260799.0,-214505.0
384,2015-04-14,562328.0,46155.0,256582.0,76481.0,392194.0,133828.0,514829.0,466890.0,47499.0,95438.0,258366.0,-210427.0
385,2015-04-07,537035.0,40253.0,252684.0,66844.0,385325.0,125826.0,492422.0,445354.0,44613.0,91681.0,259499.0,-212431.0
386,2015-03-31,590248.0,39845.0,265621.0,87826.0,416948.0,140068.0,544618.0,493515.0,45630.0,96734.0,276880.0,-225776.0
387,2015-03-24,584793.0,48818.0,269653.0,80567.0,409873.0,134130.0,539258.0,484350.0,45535.0,100443.0,275743.0,-220835.0
388,2015-03-17,571811.0,50667.0,251802.0,81481.0,395216.0,137488.0,527364.0,470771.0,44447.0,101040.0,257728.0,-201135.0
389,2015-03-10,597831.0,56338.0,241999.0,86324.0,408151.0,166953.0,550812.0,495275.0,47019.0,102556.0,241198.0,-185661.0
390,2015-03-03,566049.0,44208.0,217182.0,84655.0,393647.0,164451.0,522510.0,466288.0,43538.0,99761.0,229196.0,-172974.0
391,2015-02-24,544362.0,41400.0,214901.0,71846.0,389221.0,162650.0,502467.0,449398.0,41895.0,94964.0,226571.0,-173501.0
392,2015-02-17,551088.0,44168.0,223342.0,71787.0,393860.0,158353.0,509814.0,453482.0,41274.0,97606.0,235507.0,-179174.0
393,2015-02-10,559511.0,44714.0,231607.0,75083.0,399104.0,157436.0,518901.0,464127.0,40610.0,95385.0,241668.0,-186893.0
