,Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short,Commercial Net Position,Noncommercial Net Position
80,2021-02-09,3027063.0,695209.0,134537.0,1185456.0,1024278.0,1641252.0,2904943.0,2961246.0,122120.0,65817.0,-616974.0,560672.0
81,2021-02-02,2904537.0,676260.0,139618.0,1131888.0,983543.0,1568826.0,2791691.0,2840332.0,112846.0,64204.0,-585283.0,536642.0
82,2021-01-26,2786557.0,679828.0,138526.0,1090665.0,906629.0,1494415.0,2677122.0,2723606.0,109435.0,62952.0,-587786.0,541302.0
83,2021-01-19,2670407.0,668078.0,124362.0,1015197.0,875697.0,1468945.0,2558972.0,2608504.0,111435.0,61903.0,-593248.0,543716.0
84,2021-01-12,2755072.0,686492.0,129362.0,1057763.0,899068.0,1504324.0,2643323.0,2691449.0,111749.0,63623.0,-605256.0,557130.0
85,2021-01-05,2632582.0,678712.0,132473.0,991926.0,851589.0,1440841.0,2522228.0,2565240.0,110354.0,67342.0,-589252.0,546239.0
86,2020-12-29,2545669.0,654035.0,112330.0,958400.0,830953.0,1412702.0,2443388.0,2483432.0,102281.0,62237.0,-581749.0,541705.0
87,2020-12-21,2543658.0,663183.0,105829.0,955284.0,817917.0,1419651.0,2436384.0,2480763.0,107275.0,62895.0,-601734.0,557354.0
88,2020-12-15,2629213.0,650924.0,107654.0,994931.0,876866.0,1456040.0,2522721.0,2558625.0,106492.0,70588.0,-579174.0,543270.0
89,2020-12-08,2552190.0,660834.0,119696.0,960708.0,822961.0,1404856.0,2444503.0,2485260.0,107687.0,66930.0,-581895.0,541138.0
90,2020-12-01,2526566.0,670909.0,125950.0,947877.0,803414.0,1390968.0,2422200.0,2464795.0,104367.0,61771.0,-587554.0,544959.0
91,2020-11-24,2470658.0,667330.0,117158.0,918883.0,783910.0,1366806.0,2370123.0,2402847.0,100535.0,67810.0,-582896.0,550172.0
92,2020-11-17,2422165.0,633258.0,127393.0,901036.0,796952.0,1325490.0,2331246.0,2353919.0,90919.0,68247.0,-528538.0,505865.0
93,2020-11-10,2598738.0,623584.0,118103.0,1005984.0,872474.0,1399641.0,2502042.0,2523728.0,96696.0,75010.0,-527167.0,505481.0
94,2020-11-03,2551961.0,631051.0,147750.0,973887.0,850477.0,1359138.0,2455415.0,2480775.0,96545.0,71186.0,-508661.0,483301.0
95,2020-10-27,2508383.0,650162.0,142894.0,942011.0,822052.0,1356354.0,2414225.0,2441260.0,94158.0,67123.0,-534302.0,507268.0
96,2020-10-20,2496107.0,656886.0,130870.0,932027.0,817069.0,1364155.0,2405982.0,2427051.0,90126.0,69056.0,-547086.0,526016.0
97,2020-10-13,2574687.0,642900.0,137042.0,980907.0,856100.0,1386225.0,2479907.0,2504173.0,94780.0,70513.0,-530125.0,505858.0
98,2020-10-06,2633341.0,652267.0,146330.0,1010029.0,879724.0,1403611.0,2542020.0,2559971.0,91321.0,73371.0,-523887.0,505937.0
99,2020-09-29,2573475.0,644435.0,149361.0,988941.0,848252.0,1364161.0,2481628.0,2502463.0,91847.0,71012.0,-515909.0,495074.0
100,2020-09-22,2508539.0,644947.0,141635.0,951722.0,822779.0,1347388.0,2419449.0,2440746.0,89091.0,67793.0,-524609.0,503312.0
101,2020-09-15,2633648.0,644392.0,168569.0,1003376.0,885634.0,1388399.0,2533402.0,2560344.0,100247.0,73304.0,-502765.0,475823.0
102,2020-09-08,2576771.0,633904.0,160064.0,990659.0,849200.0,1356637.0,2473764.0,2507360.0,103007.0,69411.0,-507437.0,473840.0
103,2020-09-01,2558687.0,658617.0,142011.0,966476.0,835831.0,1391295.0,2460923.0,2499782.0,97764.0,58905.0,-555464.0,516606.0
104,2020-08-25,2535668.0,659935.0,137380.0,938019.0,840259.0,1401250.0,2438214.0,2476650.0,97454.0,59018.0,-560991.0,522555.0
105,2020-08-18,2514231.0,658299.0,127055.0,904301.0,852436.0,1422611.0,2415035.0,2453967.0,99195.0,60264.0,-570175.0,531244.0
106,2020-08-11,2633077.0,667104.0,131821.0,968453.0,894189.0,1466890.0,2529747.0,2567164.0,103330.0,65913.0,-572701.0,535283.0
107,2020-08-04,2603978.0,679476.0,131086.0,956393.0,868212.0,1448956.0,2504081.0,2536435.0,99897.0,67543.0,-580744.0,548390.0
108,2020-07-28,2553784.0,662020.0,118886.0,911676.0,878324.0,1455718.0,2452019.0,2486279.0,101764.0,67504.0,-577394.0,543134.0
109,2020-07-21,2511427.0,672759.0,115277.0,888026.0,850336.0,1440660.0,2411121.0,2443964.0,100306.0,67463.0,-590324.0,557482.0
110,2020-07-14,2646278.0,678964.0,125215.0,955676.0,913178.0,1489958.0,2547817.0,2570849.0,98461.0,75429.0,-576780.0,553749.0
111,2020-07-07,2590711.0,673729.0,126988.0,932319.0,881624.0,1458164.0,2487672.0,2517472.0,103039.0,73239.0,-576540.0,546741.0
112,2020-06-30,2616505.0,692955.0,138307.0,934289.0,885077.0,1469415.0,2512322.0,2542011.0,104183.0,74494.0,-584338.0,554648.0
113,2020-06-23,2616613.0,698617.0,129348.0,914937.0,897268.0,1505153.0,2510822.0,2549438.0,105791.0,67175.0,-607885.0,569269.0
114,2020-06-16,2785620.0,692265.0,138692.0,1029193.0,953840.0,1544091.0,2675298.0,2711976.0,110323.0,73645.0,-590251.0,553573.0
115,2020-06-09,2811727.0,718752.0,146460.0,1001304.0,971873.0,1588503.0,2691929.0,2736267.0,119798.0,75460.0,-616630.0,572292.0
116,2020-06-02,2776927.0,717434.0,146936.0,975360.0,966901.0,1572064.0,2659695.0,2694361.0,117232.0,82566.0,-605163.0,570498.0
117,2020-05-26,2764211.0,691039.0,142703.0,984823.0,973763.0,1554066.0,2649624.0,2681592.0,114586.0,82619.0,-580303.0,548336.0
118,2020-05-19,2768229.0,680253.0,133067.0,979765.0,991266.0,1573803.0,2651284.0,2686635.0,116945.0,81594.0,-582537.0,547186.0
119,2020-05-12,3206574.0,670775.0,138142.0,1218604.0,1200051.0,1752490.0,3089429.0,3109236.0,117145.0,97338.0,-552439.0,532633.0
120,2020-05-05,3222088.0,686846.0,161882.0,1218691.0,1205674.0,1739258.0,3111211.0,3119831.0,110876.0,102257.0,-533584.0,524964.0
121,2020-04-28,3335520.0,704116.0,121526.0,1334970.0,1174751.0,1759930.0,3213837.0,3216427.0,121683.0,119093.0,-585179.0,582590.0
122,2020-04-21,3339248.0,706006.0,126260.0,1331090.0,1177966.0,1767988.0,3215062.0,3225337.0,124186.0,113911.0,-590022.0,579746.0
123,2020-04-14,3383284.0,661400.0,160373.0,1369222.0,1204010.0,1755755.0,3234631.0,3285350.0,148653.0,97934.0,-551745.0,501027.0
124,2020-04-07,3312025.0,619157.0,145958.0,1300363.0,1255743.0,1774116.0,3175263.0,3220437.0,136762.0,91588.0,-518373.0,473199.0
125,2020-03-31,3291746.0,593348.0,164996.0,1316458.0,1247481.0,1728399.0,3157288.0,3209853.0,134458.0,81893.0,-480918.0,428352.0
126,2020-03-24,3027573.0,543516.0,112508.0,1219890.0,1146155.0,1615141.0,2909562.0,2947540.0,118011.0,80033.0,-468986.0,431008.0
127,2020-03-17,2964102.0,547866.0,110016.0,1169004.0,1143748.0,1604189.0,2860618.0,2883209.0,103483.0,80893.0,-460441.0,437850.0
128,2020-03-10,3110073.0,547895.0,160085.0,1321679.0,1129455.0,1535179.0,2999028.0,3016942.0,111045.0,93131.0,-405724.0,387810.0
129,2020-03-03,2818062.0,544043.0,151751.0,1122163.0,1050428.0,1451290.0,2716634.0,2725204.0,101428.0,92858.0,-400862.0,392292.0
130,2020-02-25,2702109.0,542252.0,105664.0,1062411.0,991577.0,1444279.0,2596240.0,2612354.0,105869.0,89755.0,-452702.0,436588.0
131,2020-02-18,2612869.0,554226.0,143941.0,1015532.0,942927.0,1365889.0,2512685.0,2525362.0,100184.0,87507.0,-422962.0,410285.0
132,2020-02-11,2828414.0,553476.0,139846.0,1153198.0,1009269.0,1448286.0,2715943.0,2741330.0,112470.0,87083.0,-439017.0,413630.0
133,2020-02-04,2879709.0,556208.0,137333.0,1197392.0,1012401.0,1469757.0,2766001.0,2804483.0,113707.0,75226.0,-457356.0,418875.0
134,2020-01-28,2705863.0,564913.0,94205.0,1139205.0,899341.0,1400420.0,2603459.0,2633829.0,102405.0,72034.0,-501079.0,470708.0
135,2020-01-21,2621657.0,591512.0,63089.0,1060420.0,876728.0,1435438.0,2528660.0,2558947.0,92997.0,62710.0,-558710.0,528423.0
136,2020-01-14,2743410.0,598152.0,61724.0,1123321.0,915874.0,1490106.0,2637347.0,2675151.0,106063.0,68259.0,-574232.0,536428.0
137,2020-01-07,2808472.0,626318.0,51872.0,1087096.0,985103.0,1587363.0,2698516.0,2726331.0,109956.0,82141.0,-602260.0,574446.0
138,2019-12-31,2626755.0,618755.0,55705.0,983644.0,931041.0,1505532.0,2533441.0,2544881.0,93315.0,81874.0,-574491.0,563050.0
139,2019-12-24,2580541.0,622291.0,61197.0,962980.0,904289.0,1471643.0,2489560.0,2495820.0,90981.0,84721.0,-567354.0,561094.0
140,2019-12-17,2614162.0,605546.0,55703.0,971928.0,940823.0,1494464.0,2518297.0,2522094.0,95866.0,92068.0,-553641.0,549843.0
141,2019-12-10,2718315.0,572685.0,67766.0,1055700.0,991963.0,1500472.0,2620347.0,2623938.0,97968.0,94378.0,-508509.0,504919.0
142,2019-12-03,2610157.0,523027.0,77904.0,1026727.0,965263.0,1422091.0,2515017.0,2526723.0,95139.0,83434.0,-456828.0,445123.0
143,2019-11-26,2629990.0,545800.0,68196.0,1039650.0,953938.0,1434141.0,2539388.0,2541987.0,90602.0,88003.0,-480203.0,477604.0
144,2019-11-19,2528520.0,533332.0,94371.0,972826.0,924850.0,1378311.0,2431008.0,2445507.0,97512.0,83013.0,-453461.0,438961.0
145,2019-11-12,2763581.0,535115.0,89499.0,1086214.0,1055777.0,1500888.0,2677106.0,2676601.0,86475.0,86980.0,-445111.0,445616.0
146,2019-11-05,2690208.0,556967.0,134395.0,1017090.0,1023626.0,1444733.0,2597683.0,2596218.0,92525.0,93990.0,-421107.0,422572.0
147,2019-10-29,2633059.0,547807.0,141138.0,976847.0,1019952.0,1428253.0,2544606.0,2546238.0,88452.0,86821.0,-408301.0,406669.0
148,2019-10-22,2652790.0,543089.0,150337.0,995137.0,1028615.0,1424101.0,2566841.0,2569574.0,85949.0,83216.0,-395486.0,392752.0
149,2019-10-15,2768904.0,528297.0,139482.0,1077635.0,1067499.0,1466961.0,2673432.0,2684079.0,95472.0,84825.0,-399462.0,388815.0
150,2019-10-08,2725457.0,511981.0,123462.0,1041787.0,1068856.0,1470184.0,2622624.0,2635432.0,102832.0,90024.0,-401328.0,388519.0
151,2019-10-01,2682291.0,507929.0,86827.0,1018914.0,1057677.0,1495182.0,2584520.0,2600922.0,97771.0,81369.0,-437505.0,421102.0
152,2019-09-24,2648086.0,525570.0,70503.0,1006007.0,1021690.0,1493225.0,2553267.0,2569734.0,94819.0,78351.0,-471535.0,455067.0
153,2019-09-17,2680727.0,525299.0,65839.0,1039268.0,1013707.0,1485142.0,2578274.0,2590250.0,102454.0,90478.0,-471435.0,459460.0
154,2019-09-10,2687252.0,519426.0,69462.0,1080747.0,997699.0,1441009.0,2597873.0,2591217.0,89380.0,96035.0,-443310.0,449964.0
155,2019-09-03,2642029.0,501475.0,89614.0,1053270.0,1000354.0,1410765.0,2555099.0,2553649.0,86929.0,88380.0,-410411.0,411861.0
156,2019-08-27,2550144.0,504124.0,88401.0,998788.0,967082.0,1373442.0,2469994.0,2460630.0,80150.0,89514.0,-406360.0,415723.0
157,2019-08-20,2544091.0,519756.0,82693.0,1001069.0,946334.0,1373892.0,2467160.0,2457654.0,76932.0,86437.0,-427558.0,437063.0
158,2019-08-13,2732122.0,541893.0,116662.0,1095551.0,1012763.0,1424098.0,2650207.0,2636310.0,81915.0,95812.0,-411335.0,425231.0
159,2019-08-06,2724132.0,537471.0,113471.0,1055841.0,1042161.0,1467309.0,2635474.0,2636622.0,88658.0,87510.0,-425148.0,424000.0
160,2019-07-30,2692264.0,533632.0,114323.0,1050066.0,1021673.0,1439637.0,2605371.0,2604026.0,86893.0,88238.0,-417964.0,419309.0
161,2019-07-23,2682419.0,532547.0,97198.0,1063548.0,999545.0,1435211.0,2595640.0,2595957.0,86779.0,86462.0,-435666.0,435349.0
162,2019-07-16,2777809.0,529668.0,74957.0,1125154.0,1026982.0,1490170.0,2681804.0,2690282.0,96005.0,87527.0,-463188.0,454711.0
163,2019-07-09,2671425.0,494230.0,72014.0,1076880.0,1011271.0,1435037.0,2582381.0,2583931.0,89044.0,87494.0,-423766.0,422216.0
164,2019-07-02,2708104.0,504293.0,73564.0,1078361.0,1029860.0,1467305.0,2612514.0,2619229.0,95590.0,88875.0,-437445.0,430729.0
165,2019-06-25,2680354.0,493169.0,77400.0,1058273.0,1042334.0,1451859.0,2593775.0,2587532.0,86579.0,92822.0,-409525.0,415769.0
166,2019-06-18,2657865.0,504646.0,94188.0,1044319.0,1017910.0,1428839.0,2566875.0,2567346.0,90990.0,90519.0,-410929.0,410458.0
167,2019-06-11,2804118.0,510702.0,99579.0,1146246.0,1049111.0,1471904.0,2706059.0,2717729.0,98059.0,86389.0,-422793.0,411123.0
168,2019-06-04,2812517.0,540589.0,76748.0,1142618.0,1029494.0,1510974.0,2712701.0,2730339.0,99817.0,82178.0,-481480.0,463841.0
169,2019-05-28,2752285.0,564425.0,77174.0,1091047.0,1003963.0,1503374.0,2659435.0,2671595.0,92851.0,80691.0,-499411.0,487251.0
170,2019-05-21,2717211.0,589909.0,68952.0,1056967.0,969893.0,1514089.0,2616768.0,2640007.0,100443.0,77204.0,-544196.0,520957.0
171,2019-05-14,2987474.0,603237.0,67911.0,1181404.0,1099543.0,1657685.0,2884183.0,2907000.0,103291.0,80475.0,-558142.0,535326.0
172,2019-05-07,2953217.0,608102.0,66342.0,1182709.0,1051190.0,1623191.0,2842001.0,2872242.0,111216.0,80976.0,-572001.0,541760.0
173,2019-04-30,2950595.0,624399.0,61065.0,1149268.0,1074732.0,1663371.0,2848399.0,2873704.0,102197.0,76891.0,-588639.0,563334.0
174,2019-04-23,2952111.0,630867.0,49638.0,1129054.0,1085423.0,1687719.0,2845345.0,2866411.0,106766.0,85700.0,-602296.0,581229.0
175,2019-04-16,2841971.0,606408.0,53520.0,1059924.0,1075146.0,1640836.0,2741479.0,2754281.0,100493.0,87690.0,-565690.0,552888.0
176,2019-04-09,2850109.0,586630.0,60578.0,1067073.0,1089330.0,1628920.0,2743033.0,2756571.0,107076.0,93538.0,-539590.0,526052.0
177,2019-04-02,2772910.0,557338.0,64823.0,1054550.0,1062166.0,1555677.0,2674054.0,2675051.0,98856.0,97860.0,-493511.0,492515.0
178,2019-03-26,2706557.0,539740.0,65096.0,1055203.0,1023403.0,1502804.0,2618346.0,2623103.0,88212.0,83455.0,-479401.0,474644.0
179,2019-03-19,2681168.0,518422.0,77301.0,1052212.0,1020823.0,1473378.0,2591457.0,2602891.0,89711.0,78277.0,-452555.0,441121.0
180,2019-03-12,2767949.0,475731.0,89793.0,1117608.0,1082308.0,1473381.0,2675646.0,2680782.0,92302.0,87167.0,-391073.0,385938.0
181,2019-03-05,2800438.0,473621.0,99757.0,1103114.0,1132236.0,1513718.0,2708972.0,2716589.0,91466.0,83849.0,-381482.0,373864.0
182,2019-02-26,2742875.0,465700.0,106234.0,1054442.0,1132347.0,1502222.0,2652489.0,2662897.0,90386.0,79977.0,-369875.0,359466.0
