,Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short,Commercial Net Position,Noncommercial Net Position
197,2018-11-13,58495.0,48536.0,7936.0,2686.0,1621.0,45501.0,52843.0,56122.0,5652.0,2372.0,-43880.0,40600.0
198,2018-11-06,58044.0,48323.0,8030.0,2422.0,1750.0,45194.0,52494.0,55646.0,5550.0,2398.0,-43444.0,40293.0
199,2018-10-30,60465.0,49940.0,10343.0,2511.0,1625.0,45757.0,54076.0,58611.0,6389.0,1854.0,-44132.0,39597.0
200,2018-10-23,59373.0,48885.0,10813.0,2310.0,1888.0,44331.0,53083.0,57454.0,6290.0,1919.0,-42443.0,38072.0
201,2018-10-16,54988.0,45856.0,7951.0,1884.0,1855.0,42925.0,49594.0,52760.0,5394.0,2228.0,-41070.0,37905.0
202,2018-10-09,58235.0,48499.0,10753.0,1583.0,1909.0,43380.0,51991.0,55716.0,6244.0,2518.0,-41471.0,37746.0
203,2018-10-02,53453.0,43589.0,6516.0,1883.0,1657.0,42950.0,47128.0,51349.0,6324.0,2104.0,-41293.0,37073.0
204,2018-09-25,52822.0,43465.0,6432.0,1992.0,1722.0,42315.0,47179.0,50738.0,5643.0,2084.0,-40593.0,37033.0
205,2018-09-18,56987.0,47304.0,9818.0,1773.0,1753.0,43573.0,50830.0,55163.0,6157.0,1824.0,-41820.0,37486.0
206,2018-09-11,59020.0,44263.0,9728.0,4893.0,1847.0,41893.0,51002.0,56513.0,8018.0,2507.0,-40046.0,34535.0
207,2018-09-04,55997.0,44035.0,10474.0,3097.0,1188.0,40974.0,48321.0,54545.0,7677.0,1452.0,-39786.0,33561.0
208,2018-08-28,52955.0,41712.0,7073.0,2863.0,1045.0,40802.0,45620.0,50737.0,7335.0,2218.0,-39757.0,34639.0
209,2018-08-21,56120.0,45104.0,10889.0,2238.0,1133.0,40882.0,48475.0,54008.0,7644.0,2111.0,-39749.0,34215.0
210,2018-08-14,57312.0,45747.0,13600.0,2082.0,1133.0,39404.0,48963.0,55086.0,8349.0,2226.0,-38271.0,32147.0
211,2018-08-07,54101.0,41902.0,11709.0,2463.0,1402.0,37819.0,45768.0,51991.0,8334.0,2111.0,-36417.0,30193.0
212,2018-07-31,53277.0,40790.0,12251.0,2992.0,1427.0,36237.0,45210.0,51480.0,8067.0,1797.0,-34810.0,28539.0
213,2018-07-24,52493.0,41213.0,15865.0,2270.0,1462.0,32482.0,44945.0,50617.0,7548.0,1876.0,-31020.0,25348.0
214,2018-07-17,49376.0,39416.0,20398.0,1893.0,1348.0,25224.0,42656.0,47514.0,6719.0,1861.0,-23876.0,19018.0
215,2018-07-10,47944.0,37767.0,18993.0,2055.0,1586.0,24865.0,41408.0,45913.0,6536.0,2031.0,-23279.0,18774.0
216,2018-07-03,49907.0,40430.0,21660.0,1132.0,1758.0,25182.0,43320.0,47974.0,6587.0,1933.0,-23424.0,18770.0
217,2018-06-26,47755.0,38029.0,19707.0,1386.0,1679.0,25067.0,41094.0,46160.0,6660.0,1594.0,-23388.0,18322.0
218,2018-06-19,47164.0,37449.0,19276.0,1568.0,1681.0,24922.0,40698.0,45766.0,6467.0,1398.0,-23241.0,18173.0
219,2018-06-12,50037.0,35155.0,30418.0,3440.0,4079.0,13979.0,42674.0,47836.0,7363.0,2201.0,-9900.0,4737.0
220,2018-06-05,45345.0,33942.0,29364.0,2393.0,1593.0,11170.0,37929.0,42927.0,7417.0,2418.0,-9577.0,4578.0
221,2018-05-29,46396.0,34578.0,30455.0,2418.0,2005.0,10234.0,39001.0,43106.0,7395.0,3290.0,-8229.0,4123.0
222,2018-05-22,42484.0,30519.0,27800.0,2923.0,2329.0,9511.0,35771.0,40233.0,6713.0,2251.0,-7182.0,2719.0
223,2018-05-15,40565.0,28782.0,28661.0,2132.0,2964.0,7784.0,33878.0,38576.0,6688.0,1989.0,-4820.0,121.0
224,2018-05-08,37620.0,26163.0,26598.0,2026.0,2830.0,6962.0,31018.0,35585.0,6602.0,2036.0,-4132.0,-435.0
225,2018-05-01,35682.0,24889.0,26538.0,1818.0,2213.0,5330.0,28921.0,33687.0,6762.0,1996.0,-3117.0,-1649.0
226,2018-04-24,32278.0,22023.0,23765.0,1708.0,1695.0,4749.0,25427.0,30222.0,6851.0,2056.0,-3054.0,-1742.0
227,2018-04-17,34707.0,23330.0,25719.0,1852.0,3164.0,4656.0,28347.0,32228.0,6360.0,2479.0,-1492.0,-2389.0
228,2018-04-10,33600.0,23600.0,25377.0,993.0,2912.0,4518.0,27505.0,30888.0,6095.0,2712.0,-1606.0,-1777.0
229,2018-04-03,31371.0,22066.0,23226.0,1173.0,1991.0,4496.0,25230.0,28895.0,6141.0,2476.0,-2505.0,-1160.0
230,2018-03-27,35807.0,24284.0,26019.0,2050.0,3600.0,4731.0,29935.0,32800.0,5873.0,3007.0,-1131.0,-1735.0
231,2018-03-20,30027.0,21018.0,21054.0,1815.0,1099.0,4757.0,23932.0,27626.0,6095.0,2401.0,-3658.0,-36.0
232,2018-03-13,36051.0,22541.0,21665.0,4814.0,2185.0,6450.0,29540.0,32930.0,6512.0,3122.0,-4265.0,876.0
233,2018-03-06,37792.0,24401.0,24476.0,4085.0,2235.0,6152.0,30722.0,34714.0,7071.0,3079.0,-3917.0,-75.0
234,2018-02-27,38097.0,22831.0,24837.0,3626.0,4290.0,6282.0,30747.0,34746.0,7350.0,3351.0,-1992.0,-2006.0
235,2018-02-20,39608.0,23861.0,25799.0,4051.0,4940.0,6172.0,32852.0,36022.0,6756.0,3586.0,-1232.0,-1938.0
236,2018-02-13,40580.0,24202.0,26972.0,3781.0,5660.0,5937.0,33644.0,36690.0,6936.0,3890.0,-277.0,-2770.0
237,2018-02-06,43980.0,27630.0,31133.0,3249.0,5971.0,6095.0,36851.0,40477.0,7129.0,3504.0,-124.0,-3503.0
238,2018-01-30,47258.0,29000.0,34740.0,2650.0,8190.0,5880.0,39840.0,43270.0,7418.0,3988.0,2310.0,-5740.0
239,2018-01-23,49262.0,31236.0,35343.0,2267.0,8185.0,7809.0,41687.0,45419.0,7574.0,3843.0,376.0,-4107.0
240,2018-01-16,51517.0,34116.0,35363.0,2170.0,8336.0,10464.0,44622.0,47997.0,6896.0,3521.0,-2128.0,-1247.0
241,2018-01-09,51448.0,33469.0,32629.0,1945.0,8404.0,13810.0,43817.0,48384.0,7630.0,3063.0,-5406.0,840.0
242,2018-01-02,52715.0,34214.0,32047.0,2257.0,8607.0,14930.0,45078.0,49233.0,7637.0,3481.0,-6323.0,2167.0
243,2017-12-26,44315.0,28858.0,26327.0,1435.0,6954.0,14207.0,37247.0,41969.0,7068.0,2346.0,-7253.0,2531.0
244,2017-12-19,41028.0,26392.0,22511.0,1654.0,5421.0,14544.0,33467.0,38709.0,7561.0,2319.0,-9123.0,3881.0
245,2017-12-12,43929.0,24845.0,30541.0,1828.0,9133.0,9552.0,35806.0,41921.0,8123.0,2008.0,-419.0,-5696.0
246,2017-12-05,45410.0,24312.0,32841.0,4975.0,7653.0,5340.0,36939.0,43155.0,8470.0,2255.0,2313.0,-8529.0
247,2017-11-28,43646.0,24721.0,35387.0,3111.0,7991.0,2786.0,35822.0,41284.0,7823.0,2362.0,5205.0,-10666.0
248,2017-11-21,40310.0,22007.0,28634.0,1993.0,7723.0,7358.0,31723.0,37985.0,8587.0,2326.0,365.0,-6627.0
249,2017-11-14,46607.0,27178.0,29985.0,2583.0,7626.0,11529.0,37387.0,44097.0,9221.0,2510.0,-3903.0,-2807.0
250,2017-11-07,52164.0,31545.0,31384.0,2944.0,7819.0,16010.0,42308.0,50338.0,9856.0,1826.0,-8191.0,161.0
251,2017-10-31,49329.0,30024.0,30907.0,2791.0,7183.0,13688.0,39998.0,47385.0,9331.0,1944.0,-6505.0,-883.0
252,2017-10-24,51235.0,32412.0,36675.0,3026.0,6960.0,9510.0,42399.0,49211.0,8836.0,2023.0,-2550.0,-4263.0
253,2017-10-17,46747.0,28371.0,33139.0,2914.0,6372.0,8617.0,37657.0,44669.0,9090.0,2078.0,-2245.0,-4768.0
254,2017-10-10,45877.0,29157.0,32885.0,2404.0,6510.0,8126.0,38071.0,43415.0,7806.0,2462.0,-1616.0,-3728.0
255,2017-10-03,48031.0,31163.0,34492.0,2557.0,5822.0,8946.0,39542.0,45995.0,8490.0,2036.0,-3124.0,-3329.0
256,2017-09-26,45701.0,29250.0,35899.0,2004.0,5864.0,5531.0,37119.0,43434.0,8582.0,2267.0,333.0,-6649.0
257,2017-09-19,42397.0,26819.0,33073.0,1702.0,5934.0,4771.0,34455.0,39546.0,7942.0,2851.0,1163.0,-6254.0
258,2017-09-12,55993.0,29150.0,31382.0,3678.0,14739.0,18461.0,47567.0,53521.0,8426.0,2472.0,-3722.0,-2232.0
259,2017-09-05,56054.0,26920.0,30813.0,6455.0,13387.0,16018.0,46762.0,53286.0,9292.0,2768.0,-2631.0,-3893.0
260,2017-08-29,58299.0,31435.0,34449.0,4187.0,13695.0,16465.0,49317.0,55101.0,8982.0,3198.0,-2770.0,-3014.0
261,2017-08-22,52535.0,27374.0,28817.0,3698.0,12282.0,16947.0,43354.0,49462.0,9181.0,3073.0,-4665.0,-1443.0
262,2017-08-15,51434.0,26698.0,28828.0,3346.0,11650.0,16461.0,41694.0,48635.0,9741.0,2799.0,-4811.0,-2130.0
263,2017-08-08,52929.0,27386.0,30078.0,3289.0,12525.0,16557.0,43199.0,49924.0,9730.0,3005.0,-4032.0,-2692.0
264,2017-08-01,51618.0,27357.0,28970.0,2990.0,12770.0,16526.0,43118.0,48486.0,8500.0,3131.0,-3756.0,-1613.0
265,2017-07-25,50134.0,25826.0,28380.0,1917.0,13880.0,16683.0,41623.0,46980.0,8511.0,3154.0,-2803.0,-2554.0
266,2017-07-18,53236.0,28492.0,26482.0,2295.0,13230.0,20244.0,44018.0,49022.0,9218.0,4214.0,-7014.0,2010.0
267,2017-07-11,53219.0,29604.0,27301.0,2706.0,13290.0,20249.0,45600.0,50255.0,7619.0,2963.0,-6959.0,2303.0
268,2017-07-03,50819.0,30041.0,24253.0,2993.0,9667.0,20344.0,42701.0,47590.0,8119.0,3229.0,-10677.0,5788.0
269,2017-06-27,48246.0,27916.0,22511.0,3183.0,9214.0,19719.0,40312.0,45413.0,7933.0,2833.0,-10505.0,5405.0
270,2017-06-20,46897.0,28190.0,22698.0,1760.0,8731.0,19923.0,38681.0,44381.0,8216.0,2516.0,-11192.0,5492.0
271,2017-06-13,85059.0,51880.0,23902.0,2627.0,18343.0,52278.0,72850.0,78807.0,12209.0,6252.0,-33935.0,27978.0
272,2017-06-06,87469.0,53870.0,25719.0,3069.0,18181.0,52450.0,75120.0,81238.0,12349.0,6231.0,-34269.0,28151.0
273,2017-05-30,85038.0,51405.0,23761.0,3291.0,18201.0,51910.0,72897.0,78963.0,12141.0,6076.0,-33709.0,27644.0
274,2017-05-23,85334.0,54835.0,23562.0,2835.0,18495.0,55796.0,76165.0,82193.0,9169.0,3142.0,-37301.0,31273.0
275,2017-05-16,78223.0,51501.0,17267.0,2482.0,15412.0,55813.0,69395.0,75561.0,8828.0,2662.0,-40401.0,34234.0
276,2017-05-09,75003.0,48720.0,13001.0,2776.0,13831.0,55802.0,65327.0,71579.0,9677.0,3424.0,-41971.0,35719.0
277,2017-05-02,74170.0,50403.0,10438.0,2434.0,12785.0,58275.0,65621.0,71146.0,8549.0,3024.0,-45490.0,39965.0
278,2017-04-25,70525.0,49521.0,6037.0,1956.0,10404.0,59419.0,61881.0,67412.0,8644.0,3114.0,-49015.0,43484.0
279,2017-04-18,66976.0,46733.0,3331.0,2416.0,9951.0,58746.0,59100.0,64493.0,7876.0,2483.0,-48795.0,43402.0
280,2017-04-11,71796.0,49141.0,4843.0,1927.0,9779.0,59849.0,60848.0,66620.0,10948.0,5176.0,-50070.0,44298.0
281,2017-04-04,69622.0,48839.0,5925.0,2005.0,10674.0,59033.0,61518.0,66963.0,8104.0,2659.0,-48359.0,42914.0
282,2017-03-28,74915.0,52877.0,8648.0,1920.0,12017.0,61860.0,66813.0,72428.0,8102.0,2487.0,-49843.0,44229.0
283,2017-03-21,72994.0,52831.0,6625.0,1581.0,9317.0,62311.0,63729.0,70517.0,9266.0,2478.0,-52994.0,46206.0
284,2017-03-14,74736.0,54815.0,7116.0,1165.0,9422.0,63709.0,65402.0,71991.0,9334.0,2745.0,-54287.0,47699.0
285,2017-03-07,83738.0,57575.0,6561.0,2053.0,13573.0,72045.0,73201.0,80659.0,10537.0,3078.0,-58472.0,51014.0
286,2017-02-28,75463.0,52586.0,7781.0,3311.0,10193.0,61416.0,66090.0,72508.0,9373.0,2955.0,-51223.0,44805.0
287,2017-02-21,75404.0,52804.0,7028.0,3172.0,10077.0,61869.0,66053.0,72068.0,9351.0,3336.0,-51792.0,45776.0
288,2017-02-14,74786.0,53325.0,7531.0,2725.0,8601.0,61518.0,64651.0,71774.0,10134.0,3012.0,-52917.0,45794.0
289,2017-02-07,74468.0,54443.0,7767.0,2943.0,7313.0,60649.0,64698.0,71359.0,9770.0,3109.0,-53336.0,46676.0
290,2017-01-31,76093.0,54841.0,8389.0,2723.0,6977.0,62233.0,64541.0,73345.0,11552.0,2747.0,-55256.0,46452.0
291,2017-01-24,75265.0,55148.0,6822.0,2080.0,7069.0,63560.0,64297.0,72462.0,10967.0,2803.0,-56491.0,48326.0
292,2017-01-17,78079.0,57614.0,8572.0,2175.0,7032.0,64187.0,66821.0,74934.0,11258.0,3145.0,-57155.0,49042.0
293,2017-01-10,80876.0,61225.0,8165.0,1703.0,7587.0,67470.0,70516.0,77338.0,10360.0,3538.0,-59883.0,53060.0
294,2017-01-03,85625.0,64527.0,10232.0,1534.0,8443.0,68860.0,74504.0,80626.0,11120.0,4999.0,-60417.0,54295.0
295,2016-12-27,87857.0,65744.0,13094.0,1196.0,9944.0,70042.0,76884.0,84332.0,10973.0,3525.0,-60098.0,52650.0
296,2016-12-20,84928.0,63445.0,11071.0,1404.0,9823.0,68921.0,74672.0,81396.0,10255.0,3531.0,-59098.0,52374.0
297,2016-12-13,96643.0,70116.0,13481.0,5551.0,9580.0,72834.0,85247.0,91866.0,11396.0,4777.0,-63254.0,56635.0
298,2016-12-06,94624.0,66403.0,11915.0,6386.0,9700.0,71140.0,82488.0,89440.0,12136.0,5184.0,-61440.0,54488.0
299,2016-11-29,93202.0,67949.0,14674.0,5790.0,9737.0,69414.0,83477.0,89879.0,9726.0,3324.0,-59677.0,53275.0
300,2016-11-22,94942.0,72132.0,19130.0,3386.0,9879.0,68878.0,85397.0,91394.0,9545.0,3548.0,-58999.0,53002.0
301,2016-11-15,82020.0,60744.0,12466.0,3107.0,9591.0,62713.0,73442.0,78286.0,8578.0,3734.0,-53122.0,48278.0
302,2016-11-08,86423.0,65490.0,13341.0,3259.0,8870.0,67558.0,77619.0,84158.0,8804.0,2266.0,-58688.0,52149.0
303,2016-11-01,86405.0,67208.0,12982.0,3979.0,7021.0,67111.0,78207.0,84071.0,8198.0,2333.0,-60090.0,54226.0
304,2016-10-25,87341.0,68062.0,14098.0,4259.0,7068.0,66384.0,79390.0,84741.0,7952.0,2600.0,-59316.0,53964.0
305,2016-10-18,80405.0,60724.0,15283.0,4018.0,7220.0,59009.0,71962.0,78310.0,8443.0,2095.0,-51789.0,45441.0
306,2016-10-11,70154.0,51126.0,17545.0,4011.0,6948.0,46192.0,62085.0,67748.0,8069.0,2406.0,-39244.0,33581.0
307,2016-10-04,54218.0,34375.0,22325.0,4423.0,7446.0,25319.0,46244.0,52068.0,7974.0,2150.0,-17873.0,12050.0
308,2016-09-27,50879.0,31347.0,19219.0,4515.0,7475.0,24854.0,43337.0,48589.0,7542.0,2290.0,-17379.0,12128.0
309,2016-09-20,48376.0,30414.0,16074.0,3614.0,7255.0,26385.0,41283.0,46073.0,7092.0,2302.0,-19130.0,14340.0
310,2016-09-13,55885.0,34459.0,17453.0,5613.0,8007.0,30507.0,48080.0,53574.0,7806.0,2311.0,-22500.0,17006.0
311,2016-09-06,58575.0,33819.0,16985.0,8374.0,7499.0,30291.0,49692.0,55650.0,8883.0,2925.0,-22792.0,16834.0
312,2016-08-30,55870.0,30218.0,15364.0,9684.0,8088.0,28409.0,47990.0,53458.0,7880.0,2413.0,-20321.0,14854.0
313,2016-08-23,58071.0,33744.0,17911.0,8629.0,7851.0,28586.0,50224.0,55126.0,7847.0,2944.0,-20735.0,15833.0
314,2016-08-16,58063.0,35819.0,19493.0,7720.0,7588.0,28543.0,51128.0,55756.0,6935.0,2307.0,-20955.0,16326.0
315,2016-08-09,56570.0,32462.0,16811.0,8844.0,7594.0,29126.0,48901.0,54782.0,7669.0,1788.0,-21532.0,15651.0
316,2016-08-02,55117.0,32143.0,14583.0,8295.0,8208.0,30074.0,48646.0,52951.0,6471.0,2166.0,-21866.0,17560.0
317,2016-07-26,63312.0,41254.0,18841.0,5512.0,8134.0,36723.0,54901.0,61076.0,8412.0,2236.0,-28589.0,22413.0
318,2016-07-19,56971.0,35294.0,20834.0,5054.0,7693.0,29346.0,48041.0,55234.0,8930.0,1737.0,-21653.0,14460.0
319,2016-07-12,52816.0,33094.0,19181.0,4665.0,7749.0,26967.0,45508.0,50813.0,7307.0,2002.0,-19218.0,13913.0
320,2016-07-05,51696.0,32859.0,20354.0,4033.0,7504.0,25416.0,44396.0,49802.0,7300.0,1894.0,-17912.0,12505.0
321,2016-06-28,48326.0,31329.0,18904.0,3608.0,7354.0,22455.0,42291.0,44967.0,6036.0,3360.0,-15101.0,12425.0
322,2016-06-21,51008.0,34095.0,24759.0,3450.0,7237.0,20403.0,44783.0,48612.0,6226.0,2396.0,-13166.0,9336.0
323,2016-06-14,50623.0,32134.0,27453.0,3061.0,8420.0,17827.0,43614.0,48341.0,7008.0,2282.0,-9407.0,4681.0
324,2016-06-07,70416.0,38075.0,28282.0,7623.0,17076.0,31764.0,62774.0,67669.0,7642.0,2746.0,-14688.0,9793.0
325,2016-05-31,62617.0,34074.0,24180.0,4306.0,15756.0,31814.0,54136.0,60300.0,8481.0,2317.0,-16058.0,9894.0
326,2016-05-24,61676.0,34639.0,23450.0,4473.0,15150.0,31306.0,54262.0,59230.0,7414.0,2446.0,-16156.0,11189.0
327,2016-05-17,65826.0,38948.0,28501.0,3717.0,15448.0,30829.0,58113.0,63047.0,7712.0,2779.0,-15381.0,10447.0
328,2016-05-10,68339.0,42849.0,30735.0,3034.0,14388.0,31303.0,60271.0,65072.0,8068.0,3267.0,-16915.0,12114.0
329,2016-05-03,72078.0,44287.0,35204.0,2746.0,15899.0,30454.0,62933.0,68405.0,9145.0,3673.0,-14555.0,9083.0
330,2016-04-26,64523.0,40507.0,29212.0,2369.0,13336.0,30024.0,56211.0,61604.0,8311.0,2918.0,-16688.0,11295.0
331,2016-04-19,62891.0,41931.0,28617.0,2015.0,10566.0,29144.0,54513.0,59775.0,8378.0,3116.0,-18578.0,13314.0
332,2016-04-12,59426.0,39440.0,25695.0,1796.0,10305.0,28802.0,51541.0,56293.0,7885.0,3133.0,-18497.0,13745.0
333,2016-04-05,56780.0,39870.0,22670.0,2030.0,7623.0,29198.0,49523.0,53898.0,7257.0,2882.0,-21575.0,17200.0
334,2016-03-29,54079.0,37422.0,19802.0,1896.0,8529.0,29274.0,47847.0,50971.0,6232.0,3108.0,-20745.0,17620.0
335,2016-03-22,53003.0,35655.0,18145.0,1694.0,9178.0,30328.0,46528.0,50167.0,6476.0,2836.0,-21150.0,17510.0
336,2016-03-15,49989.0,33500.0,16113.0,1115.0,9503.0,31046.0,44118.0,48274.0,5871.0,1715.0,-21543.0,17387.0
337,2016-03-08,63963.0,40372.0,14096.0,1984.0,15959.0,45989.0,58315.0,62069.0,5649.0,1894.0,-30030.0,26276.0
338,2016-03-01,64679.0,41486.0,14798.0,1502.0,15210.0,46152.0,58197.0,62451.0,6482.0,2228.0,-30942.0,26688.0
339,2016-02-23,69607.0,44987.0,15644.0,1742.0,16937.0,49791.0,63666.0,67177.0,5940.0,2430.0,-32854.0,29343.0
340,2016-02-16,70308.0,46676.0,15402.0,1296.0,15462.0,50547.0,63434.0,67245.0,6874.0,3062.0,-35085.0,31274.0
341,2016-02-09,76211.0,50677.0,15678.0,1886.0,16444.0,55970.0,69008.0,73534.0,7204.0,2677.0,-39526.0,34999.0
342,2016-02-02,76408.0,54766.0,9941.0,2152.0,10282.0,62777.0,67200.0,74869.0,9208.0,1539.0,-52495.0,44825.0
343,2016-01-26,76100.0,54670.0,10504.0,1974.0,10498.0,62093.0,67142.0,74572.0,8958.0,1529.0,-51595.0,44166.0
344,2016-01-19,76515.0,55086.0,12380.0,1778.0,10612.0,60775.0,67476.0,74933.0,9039.0,1582.0,-50163.0,42706.0
345,2016-01-12,74146.0,53223.0,10578.0,1734.0,9056.0,60304.0,64014.0,72616.0,10132.0,1530.0,-51248.0,42645.0
346,2016-01-05,74834.0,53589.0,12976.0,1805.0,9538.0,58322.0,64931.0,73103.0,9903.0,1731.0,-48784.0,40613.0
347,2015-12-29,64695.0,47228.0,13684.0,2024.0,6298.0,47660.0,55550.0,63368.0,9145.0,1327.0,-41362.0,33544.0
348,2015-12-22,65354.0,47919.0,14584.0,1851.0,6137.0,47255.0,55906.0,63689.0,9447.0,1664.0,-41118.0,33335.0
349,2015-12-15,71751.0,52939.0,16081.0,1532.0,7081.0,52772.0,61552.0,70384.0,10199.0,1367.0,-45691.0,36858.0
350,2015-12-08,97011.0,68324.0,17305.0,4628.0,12029.0,73813.0,84982.0,95746.0,12030.0,1265.0,-61784.0,51019.0
351,2015-12-01,95421.0,66352.0,19280.0,4487.0,9955.0,68875.0,80794.0,92642.0,14627.0,2780.0,-58920.0,47072.0
352,2015-11-24,91490.0,64882.0,18905.0,3292.0,9592.0,67571.0,77766.0,89767.0,13724.0,1723.0,-57979.0,45977.0
353,2015-11-17,90306.0,65696.0,19353.0,2177.0,8630.0,66471.0,76504.0,88001.0,13802.0,2305.0,-57841.0,46343.0
354,2015-11-10,84781.0,61336.0,17725.0,2170.0,9386.0,62588.0,72893.0,82483.0,11888.0,2298.0,-53202.0,43611.0
355,2015-11-03,77133.0,52958.0,13125.0,2629.0,11905.0,58900.0,67492.0,74654.0,9640.0,2478.0,-46995.0,39833.0
356,2015-10-27,75704.0,48999.0,14411.0,2397.0,14479.0,57070.0,65875.0,73879.0,9829.0,1825.0,-42591.0,34588.0
357,2015-10-20,81735.0,47507.0,19384.0,1885.0,23468.0,58169.0,72860.0,79438.0,8875.0,2298.0,-34701.0,28123.0
358,2015-10-13,72965.0,48978.0,10169.0,1591.0,13048.0,57944.0,63617.0,69704.0,9348.0,3261.0,-44896.0,38809.0
359,2015-10-06,71216.0,54663.0,8748.0,1522.0,6135.0,59322.0,62321.0,69592.0,8895.0,1624.0,-53187.0,45915.0
360,2015-09-29,71748.0,54511.0,8905.0,1734.0,6292.0,58639.0,62538.0,69278.0,9210.0,2470.0,-52347.0,45606.0
361,2015-09-22,68614.0,51488.0,10811.0,1442.0,6217.0,54608.0,59147.0,66861.0,9467.0,1753.0,-48391.0,40677.0
362,2015-09-15,65547.0,49852.0,10218.0,1440.0,6158.0,52382.0,57450.0,64040.0,8097.0,1507.0,-46224.0,39634.0
363,2015-09-08,94515.0,63243.0,9943.0,3251.0,18610.0,78257.0,85104.0,91452.0,9411.0,3063.0,-59647.0,53300.0
364,2015-09-01,100629.0,60618.0,9521.0,5079.0,18786.0,76192.0,84484.0,90792.0,16145.0,9836.0,-57406.0,51097.0
365,2015-08-25,101347.0,67279.0,15191.0,3960.0,20392.0,79323.0,91631.0,98473.0,9716.0,2874.0,-58931.0,52088.0
366,2015-08-18,105388.0,74053.0,11230.0,2615.0,14484.0,89581.0,91152.0,103426.0,14236.0,1962.0,-75097.0,62823.0
367,2015-08-11,102031.0,71765.0,6272.0,3638.0,11066.0,90114.0,86469.0,100025.0,15562.0,2006.0,-79048.0,65493.0
368,2015-08-04,100973.0,72632.0,7630.0,2340.0,10297.0,89421.0,85268.0,99391.0,15704.0,1582.0,-79124.0,65002.0
369,2015-07-28,96499.0,69743.0,8686.0,1625.0,9729.0,84238.0,81097.0,94549.0,15402.0,1949.0,-74509.0,61057.0
370,2015-07-21,99016.0,70940.0,8790.0,2050.0,9221.0,85534.0,82212.0,96374.0,16804.0,2642.0,-76313.0,62150.0
371,2015-07-14,89047.0,63801.0,5162.0,2009.0,8478.0,80104.0,74289.0,87276.0,14757.0,1770.0,-71626.0,58639.0
372,2015-07-07,89638.0,64435.0,5075.0,2632.0,8002.0,80582.0,75069.0,88290.0,14569.0,1348.0,-72580.0,59360.0
373,2015-06-30,83543.0,59057.0,7708.0,2681.0,8197.0,71318.0,69935.0,81707.0,13608.0,1836.0,-63121.0,51349.0
374,2015-06-23,86188.0,63671.0,11397.0,1944.0,7500.0,71087.0,73115.0,84427.0,13073.0,1761.0,-63587.0,52274.0
375,2015-06-16,86514.0,63935.0,10567.0,1260.0,7960.0,72984.0,73156.0,84811.0,13358.0,1703.0,-65024.0,53368.0
376,2015-06-09,105689.0,73410.0,10566.0,4329.0,13002.0,89062.0,90741.0,103957.0,14948.0,1732.0,-76060.0,62844.0
377,2015-06-02,102725.0,72550.0,12824.0,2900.0,12671.0,85945.0,88122.0,101669.0,14604.0,1056.0,-73274.0,59726.0
378,2015-05-26,103824.0,69853.0,17521.0,3085.0,14601.0,80628.0,87539.0,101234.0,16286.0,2590.0,-66027.0,52332.0
379,2015-05-19,98590.0,64378.0,10886.0,3783.0,15911.0,78588.0,84072.0,93256.0,14518.0,5333.0,-62677.0,53492.0
380,2015-05-12,100247.0,67300.0,11970.0,2547.0,13741.0,79910.0,83588.0,94427.0,16659.0,5820.0,-66169.0,55330.0
381,2015-05-05,102742.0,72717.0,13799.0,2399.0,11696.0,82186.0,86811.0,98384.0,15930.0,4358.0,-70490.0,58918.0
382,2015-04-28,113196.0,78184.0,13620.0,3604.0,8480.0,88296.0,90268.0,105519.0,22928.0,7677.0,-79816.0,64564.0
383,2015-04-21,116408.0,85954.0,14302.0,2682.0,8806.0,97198.0,97441.0,114182.0,18967.0,2227.0,-88392.0,71652.0
384,2015-04-14,119487.0,90535.0,14192.0,2208.0,9907.0,100420.0,102650.0,116821.0,16837.0,2667.0,-90513.0,76343.0
385,2015-04-07,114140.0,83448.0,10696.0,2480.0,9031.0,98892.0,94959.0,112069.0,19182.0,2071.0,-89861.0,72752.0
386,2015-03-31,119272.0,87300.0,14225.0,1675.0,9053.0,101441.0,98028.0,117342.0,21244.0,1930.0,-92388.0,73075.0
387,2015-03-24,116666.0,83476.0,12336.0,2158.0,9779.0,98322.0,95414.0,112816.0,21253.0,3850.0,-88543.0,71140.0
388,2015-03-17,133005.0,96566.0,16890.0,1942.0,11216.0,112064.0,109723.0,130896.0,23281.0,2109.0,-100848.0,79676.0
389,2015-03-10,148866.0,97139.0,15929.0,14909.0,15180.0,114975.0,127228.0,145813.0,21638.0,3053.0,-99795.0,81210.0
390,2015-03-03,124757.0,85714.0,18751.0,3177.0,14435.0,100724.0,103326.0,122652.0,21431.0,2105.0,-86289.0,66963.0
391,2015-02-24,119685.0,81573.0,13626.0,3380.0,13314.0,101075.0,98267.0,118082.0,21419.0,1604.0,-87761.0,67947.0
392,2015-02-17,116374.0,76681.0,10797.0,3973.0,13228.0,99569.0,93882.0,114339.0,22491.0,2034.0,-86341.0,65884.0
393,2015-02-10,115581.0,78695.0,9916.0,3549.0,11958.0,100202.0,94203.0,113667.0,21379.0,1914.0,-88244.0,68779.0
394,2015-02-03,125793.0,88128.0,16706.0,2052.0,14222.0,104781.0,104401.0,123539.0,21392.0,2254.0,-90559.0,71422.0
