,Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short,Commercial Net Position,Noncommercial Net Position
58,2021-07-13,273569.0,67637.0,68835.0,38834.0,132175.0,110220.0,238646.0,217889.0,34923.0,55680.0,21955.0,-1198.0
59,2021-07-06,261946.0,65283.0,64059.0,32639.0,128307.0,110493.0,226230.0,207192.0,35716.0,54754.0,17814.0,1224.0
60,2021-06-29,258120.0,62140.0,67528.0,33217.0,125909.0,105414.0,221265.0,206158.0,36855.0,51962.0,20495.0,-5388.0
61,2021-06-22,250785.0,58579.0,66755.0,25167.0,130100.0,110541.0,213846.0,202463.0,36939.0,48322.0,19559.0,-8176.0
62,2021-06-15,321912.0,64021.0,74801.0,41846.0,173636.0,150184.0,279502.0,266831.0,42410.0,55081.0,23452.0,-10780.0
63,2021-06-08,268004.0,59180.0,66991.0,29533.0,138864.0,120904.0,227576.0,217428.0,40428.0,50576.0,17960.0,-7811.0
64,2021-06-01,266943.0,51925.0,65382.0,28022.0,146864.0,123477.0,226811.0,216882.0,40131.0,50061.0,23387.0,-13457.0
65,2021-05-25,266901.0,51478.0,63348.0,31734.0,143329.0,121055.0,226541.0,216137.0,40361.0,50764.0,22274.0,-11870.0
66,2021-05-18,269709.0,57281.0,61761.0,38783.0,132329.0,120322.0,228393.0,220866.0,41316.0,48843.0,12007.0,-4480.0
67,2021-05-11,270417.0,59651.0,64977.0,38551.0,131412.0,115184.0,229615.0,218713.0,40802.0,51704.0,16228.0,-5326.0
68,2021-05-04,272135.0,55460.0,71957.0,34243.0,140171.0,115855.0,229874.0,222054.0,42261.0,50081.0,24316.0,-16497.0
69,2021-04-27,249861.0,50589.0,57356.0,32592.0,128425.0,114517.0,211607.0,204465.0,38254.0,45396.0,13908.0,-6767.0
70,2021-04-20,249356.0,54030.0,58940.0,30884.0,124164.0,117436.0,209078.0,207260.0,40278.0,42097.0,6728.0,-4910.0
71,2021-04-13,250656.0,58741.0,64327.0,32598.0,121093.0,110280.0,212433.0,207206.0,38224.0,43450.0,10813.0,-5586.0
72,2021-04-06,248056.0,57009.0,64553.0,28878.0,122595.0,110072.0,208481.0,203503.0,39575.0,44553.0,12523.0,-7544.0
73,2021-03-30,252431.0,47902.0,65283.0,26243.0,142455.0,117134.0,216599.0,208659.0,35832.0,43772.0,25321.0,-17381.0
74,2021-03-23,254644.0,49505.0,61298.0,26248.0,142274.0,122749.0,218027.0,210296.0,36617.0,44348.0,19525.0,-11793.0
75,2021-03-16,306302.0,57170.0,66543.0,43697.0,164023.0,145070.0,264890.0,255310.0,41412.0,50992.0,18953.0,-9373.0
76,2021-03-09,306167.0,64108.0,73588.0,45698.0,156216.0,133401.0,266022.0,252687.0,40145.0,53480.0,22815.0,-9480.0
77,2021-03-02,282501.0,58631.0,78892.0,35460.0,150282.0,122724.0,244374.0,237076.0,38127.0,45425.0,27558.0,-20261.0
78,2021-02-23,276177.0,69366.0,72489.0,31296.0,134114.0,132877.0,234775.0,236661.0,41402.0,39516.0,1237.0,-3123.0
79,2021-02-16,276299.0,73955.0,50988.0,38608.0,123540.0,145620.0,236103.0,235216.0,40196.0,41083.0,-22080.0,22967.0
80,2021-02-09,279423.0,75770.0,51061.0,43528.0,119476.0,144023.0,238774.0,238613.0,40649.0,40810.0,-24547.0,24709.0
81,2021-02-02,278312.0,81863.0,51957.0,39919.0,114171.0,143946.0,235953.0,235822.0,42358.0,42490.0,-29775.0,29906.0
82,2021-01-26,267162.0,87372.0,43989.0,31082.0,110729.0,146830.0,229183.0,221902.0,37979.0,45260.0,-36101.0,43383.0
83,2021-01-19,257287.0,85663.0,49893.0,19312.0,116801.0,144921.0,221776.0,214126.0,35512.0,43161.0,-28120.0,35770.0
84,2021-01-12,256159.0,78336.0,54465.0,21212.0,119706.0,140740.0,219254.0,216417.0,36905.0,39743.0,-21034.0,23871.0
85,2021-01-05,240784.0,72218.0,43178.0,18403.0,113457.0,142412.0,204078.0,203992.0,36706.0,36792.0,-28955.0,29040.0
86,2020-12-29,233707.0,70607.0,48382.0,14884.0,111315.0,134931.0,196806.0,198197.0,36901.0,35509.0,-23616.0,22225.0
87,2020-12-21,228670.0,70511.0,37114.0,14281.0,109867.0,141689.0,194659.0,193085.0,34011.0,35585.0,-31822.0,33397.0
88,2020-12-15,304468.0,75221.0,60400.0,25635.0,148289.0,172159.0,249145.0,258194.0,55323.0,46274.0,-23870.0,14821.0
89,2020-12-08,270924.0,70221.0,58517.0,24578.0,129519.0,148627.0,224318.0,231722.0,46605.0,39202.0,-19108.0,11704.0
90,2020-12-01,272167.0,67287.0,87368.0,23684.0,135120.0,122540.0,226091.0,233593.0,46076.0,38574.0,12580.0,-20081.0
91,2020-11-24,270543.0,66458.0,86757.0,21545.0,135656.0,124103.0,223659.0,232405.0,46884.0,38138.0,11553.0,-20299.0
92,2020-11-17,266364.0,62387.0,76707.0,26906.0,134754.0,127227.0,224046.0,230840.0,42318.0,35524.0,7527.0,-14320.0
93,2020-11-10,268072.0,68564.0,82552.0,27112.0,124986.0,123227.0,220663.0,232891.0,47409.0,35181.0,1759.0,-13988.0
94,2020-11-03,249552.0,66125.0,64761.0,24354.0,112592.0,122922.0,203071.0,212038.0,46481.0,37514.0,-10330.0,1364.0
95,2020-10-27,252913.0,66638.0,65622.0,22672.0,117000.0,126844.0,206310.0,215137.0,46603.0,37776.0,-9844.0,1016.0
96,2020-10-20,246067.0,66596.0,59431.0,22800.0,107038.0,128517.0,196434.0,210748.0,49634.0,35320.0,-21479.0,7165.0
97,2020-10-13,257214.0,73763.0,54251.0,26998.0,104341.0,137805.0,205102.0,219053.0,52111.0,38160.0,-33464.0,19512.0
98,2020-10-06,301697.0,73100.0,146771.0,20792.0,157308.0,97641.0,251200.0,265203.0,50497.0,36494.0,59667.0,-73671.0
99,2020-09-29,302557.0,74425.0,152494.0,24593.0,152815.0,88826.0,251834.0,265914.0,50724.0,36644.0,63989.0,-78069.0
100,2020-09-22,360203.0,83978.0,216983.0,24020.0,200651.0,81773.0,308649.0,322775.0,51554.0,37428.0,118878.0,-133005.0
101,2020-09-15,389977.0,79975.0,157838.0,38705.0,207548.0,152674.0,326229.0,349217.0,63749.0,40761.0,54874.0,-77863.0
102,2020-09-08,297921.0,73941.0,88299.0,36676.0,124860.0,132972.0,235476.0,257947.0,62444.0,39973.0,-8112.0,-14358.0
103,2020-09-01,285624.0,79315.0,67800.0,36544.0,122348.0,138517.0,238207.0,242862.0,47417.0,42762.0,-16169.0,11515.0
104,2020-08-25,273493.0,78432.0,56035.0,33750.0,114987.0,142494.0,227170.0,232279.0,46323.0,41214.0,-27507.0,22397.0
105,2020-08-18,266880.0,78442.0,54617.0,31484.0,113712.0,141893.0,223637.0,227994.0,43243.0,38887.0,-28181.0,23825.0
106,2020-08-11,269103.0,69560.0,54903.0,31767.0,126781.0,144128.0,228108.0,230798.0,40995.0,38305.0,-17347.0,14657.0
107,2020-08-04,261079.0,74091.0,53384.0,27927.0,118909.0,141910.0,220928.0,223222.0,40151.0,37857.0,-23001.0,20707.0
108,2020-07-28,250949.0,73290.0,46529.0,24600.0,113272.0,143869.0,211162.0,214998.0,39787.0,35951.0,-30597.0,26761.0
109,2020-07-21,252721.0,65747.0,47904.0,27731.0,122193.0,140861.0,215670.0,216495.0,37051.0,36226.0,-18668.0,17843.0
110,2020-07-14,257812.0,79445.0,40942.0,29807.0,112745.0,147183.0,221998.0,217932.0,35815.0,39880.0,-34438.0,38503.0
111,2020-07-07,240585.0,81675.0,34590.0,25407.0,98668.0,142774.0,205750.0,202771.0,34835.0,37814.0,-44106.0,47085.0
112,2020-06-30,215395.0,78379.0,32104.0,19237.0,85150.0,129248.0,182766.0,180589.0,32629.0,34806.0,-44098.0,46275.0
113,2020-06-23,206866.0,73417.0,32272.0,21691.0,79721.0,119224.0,174829.0,173187.0,32037.0,33679.0,-39503.0,41145.0
114,2020-06-16,271354.0,73354.0,45966.0,42565.0,120960.0,149034.0,236880.0,237566.0,34474.0,33788.0,-28074.0,27388.0
115,2020-06-09,255040.0,67721.0,55136.0,35584.0,118941.0,122990.0,222246.0,213711.0,32793.0,41329.0,-4049.0,12585.0
116,2020-06-02,243998.0,68767.0,54366.0,30611.0,113409.0,123112.0,212788.0,208089.0,31210.0,35909.0,-9703.0,14401.0
117,2020-05-26,242430.0,69589.0,65267.0,29331.0,108289.0,113127.0,207209.0,207726.0,35221.0,34705.0,-4838.0,4322.0
118,2020-05-19,230513.0,60520.0,64535.0,29142.0,107912.0,104818.0,197573.0,198495.0,32940.0,32018.0,3094.0,-4015.0
119,2020-05-12,232089.0,64944.0,56385.0,30934.0,103115.0,111338.0,198993.0,198657.0,33095.0,33431.0,-8223.0,8559.0
120,2020-05-05,215482.0,58441.0,45595.0,27038.0,99597.0,108956.0,185076.0,181589.0,30405.0,33892.0,-9359.0,12846.0
121,2020-04-28,214735.0,59350.0,48875.0,30083.0,95896.0,102606.0,185328.0,181563.0,29407.0,33171.0,-6710.0,10475.0
122,2020-04-21,214212.0,58536.0,50342.0,32222.0,94424.0,97954.0,185182.0,180518.0,29030.0,33694.0,-3530.0,8194.0
123,2020-04-14,224767.0,55359.0,53876.0,42536.0,98872.0,91214.0,196766.0,187626.0,28001.0,37141.0,7658.0,1483.0
124,2020-04-07,229421.0,58830.0,43996.0,43351.0,98144.0,103962.0,200324.0,191308.0,29097.0,38113.0,-5818.0,14834.0
125,2020-03-31,232638.0,62166.0,38772.0,43482.0,98600.0,112892.0,204248.0,195146.0,28390.0,37492.0,-14292.0,23394.0
126,2020-03-24,255420.0,62113.0,32926.0,55370.0,104707.0,131892.0,222190.0,220187.0,33230.0,35233.0,-27185.0,29187.0
127,2020-03-17,389806.0,64957.0,40993.0,102910.0,156192.0,182448.0,324059.0,326350.0,65747.0,63456.0,-26256.0,23964.0
128,2020-03-10,295269.0,72475.0,54315.0,66805.0,113691.0,136565.0,252972.0,257685.0,42297.0,37584.0,-22874.0,18160.0
129,2020-03-03,286986.0,77350.0,45527.0,60247.0,108020.0,141321.0,245618.0,247095.0,41369.0,39891.0,-33301.0,31823.0
130,2020-02-25,268085.0,83753.0,44545.0,43178.0,85139.0,128780.0,212070.0,216503.0,56015.0,51582.0,-43641.0,39208.0
131,2020-02-18,249125.0,78573.0,57471.0,37175.0,93409.0,107076.0,209157.0,201722.0,39968.0,47403.0,-13667.0,21102.0
132,2020-02-11,245581.0,74261.0,63486.0,34398.0,97714.0,102216.0,206373.0,200100.0,39208.0,45481.0,-4502.0,10775.0
133,2020-02-04,239002.0,70636.0,47788.0,32234.0,97900.0,107774.0,200770.0,187796.0,38232.0,51206.0,-9874.0,22848.0
134,2020-01-28,235320.0,71135.0,46103.0,26815.0,96394.0,113616.0,194343.0,186534.0,40977.0,48786.0,-17222.0,25032.0
135,2020-01-21,240881.0,68723.0,57982.0,24920.0,108403.0,111419.0,202047.0,194321.0,38834.0,46560.0,-3016.0,10741.0
136,2020-01-14,241463.0,68397.0,50187.0,27738.0,105130.0,119531.0,201265.0,197456.0,40198.0,44007.0,-14401.0,18210.0
137,2020-01-07,227548.0,63980.0,46160.0,22650.0,102804.0,114897.0,189434.0,183707.0,38114.0,43841.0,-12093.0,17820.0
138,2019-12-31,230993.0,71308.0,44373.0,19576.0,101609.0,127704.0,192492.0,191653.0,38501.0,39341.0,-26095.0,26935.0
139,2019-12-24,225736.0,62915.0,48317.0,21348.0,106744.0,116838.0,191007.0,186503.0,34729.0,39233.0,-10094.0,14598.0
140,2019-12-17,297548.0,65833.0,55924.0,30008.0,163909.0,163492.0,259750.0,249425.0,37798.0,48124.0,417.0,9909.0
141,2019-12-10,230501.0,65478.0,51575.0,22396.0,106242.0,109318.0,194116.0,183289.0,36385.0,47212.0,-3076.0,13903.0
142,2019-12-03,228851.0,70458.0,46867.0,19781.0,102893.0,116327.0,193132.0,182975.0,35718.0,45876.0,-13434.0,23591.0
143,2019-11-26,241770.0,89683.0,54736.0,17491.0,98298.0,120539.0,205473.0,192767.0,36298.0,49004.0,-22241.0,34947.0
144,2019-11-19,249024.0,89844.0,53673.0,17193.0,106615.0,128658.0,213652.0,199524.0,35371.0,49499.0,-22043.0,36171.0
145,2019-11-12,251195.0,93342.0,52074.0,18253.0,105109.0,132728.0,216704.0,203056.0,34491.0,48140.0,-27619.0,41268.0
146,2019-11-05,245935.0,92442.0,50121.0,16014.0,102849.0,131381.0,211305.0,197516.0,34631.0,48419.0,-28532.0,42321.0
147,2019-10-29,247352.0,95838.0,54598.0,14017.0,102633.0,133816.0,212488.0,202431.0,34865.0,44921.0,-31183.0,41240.0
148,2019-10-22,234174.0,84113.0,52588.0,14089.0,101505.0,126380.0,199706.0,193056.0,34468.0,41118.0,-24875.0,31525.0
149,2019-10-15,234181.0,83596.0,49951.0,16917.0,102275.0,121729.0,202787.0,188596.0,31394.0,45585.0,-19454.0,33645.0
150,2019-10-08,221986.0,66874.0,47976.0,16024.0,106145.0,116968.0,189042.0,180968.0,32943.0,41018.0,-10823.0,18898.0
151,2019-10-01,222232.0,75237.0,47654.0,15308.0,99526.0,118046.0,190071.0,181008.0,32161.0,41224.0,-18520.0,27583.0
152,2019-09-24,219270.0,69940.0,55167.0,15758.0,102031.0,109357.0,187729.0,180282.0,31541.0,38988.0,-7326.0,14773.0
153,2019-09-17,271017.0,82314.0,46122.0,27752.0,124616.0,151335.0,234682.0,225209.0,36335.0,45808.0,-26719.0,36192.0
154,2019-09-10,224890.0,73029.0,44721.0,19207.0,96833.0,120742.0,189069.0,184670.0,35821.0,40220.0,-23909.0,28308.0
155,2019-09-03,220883.0,72194.0,46618.0,19235.0,94022.0,110589.0,185452.0,176443.0,35430.0,44440.0,-16567.0,25576.0
156,2019-08-27,222781.0,71171.0,46980.0,20071.0,97272.0,107824.0,188515.0,174875.0,34266.0,47906.0,-10552.0,24191.0
157,2019-08-20,214868.0,73318.0,48001.0,19231.0,89257.0,103019.0,181806.0,170251.0,33062.0,44617.0,-13762.0,25317.0
158,2019-08-13,218610.0,74397.0,48607.0,21302.0,89042.0,104752.0,184740.0,174661.0,33870.0,43949.0,-15710.0,25790.0
159,2019-08-06,229309.0,84962.0,44855.0,20037.0,89651.0,118464.0,194650.0,183355.0,34659.0,45954.0,-28813.0,40107.0
160,2019-07-30,245226.0,76068.0,49533.0,14998.0,119367.0,138603.0,210433.0,203133.0,34793.0,42093.0,-19236.0,26535.0
161,2019-07-23,240818.0,71556.0,46697.0,14182.0,118402.0,137784.0,204140.0,198663.0,36678.0,42155.0,-19382.0,24859.0
162,2019-07-16,233924.0,75596.0,48371.0,14706.0,107312.0,128570.0,197614.0,191647.0,36310.0,42277.0,-21258.0,27225.0
163,2019-07-09,227357.0,63475.0,43768.0,15622.0,113952.0,125814.0,193049.0,185204.0,34307.0,42153.0,-11862.0,19707.0
164,2019-07-02,225595.0,70776.0,44414.0,14000.0,108046.0,127965.0,192822.0,186379.0,32773.0,39215.0,-19919.0,26362.0
165,2019-06-25,234215.0,77954.0,53875.0,14983.0,108710.0,128053.0,201647.0,196911.0,32568.0,37305.0,-19343.0,24079.0
166,2019-06-18,271631.0,74880.0,51339.0,22695.0,136488.0,157690.0,234064.0,231724.0,37567.0,39907.0,-21202.0,23541.0
167,2019-06-11,242982.0,68983.0,55223.0,19115.0,119093.0,124624.0,207191.0,198962.0,35791.0,44020.0,-5531.0,13760.0
168,2019-06-04,244637.0,61595.0,56337.0,17796.0,131163.0,130435.0,210554.0,204568.0,34083.0,40069.0,728.0,5258.0
169,2019-05-28,243516.0,69757.0,51149.0,15962.0,120365.0,134843.0,206084.0,201954.0,37432.0,41563.0,-14478.0,18608.0
170,2019-05-21,235121.0,63918.0,50192.0,16850.0,119127.0,125552.0,199896.0,192595.0,35225.0,42526.0,-6425.0,13726.0
171,2019-05-14,238696.0,58362.0,46043.0,22674.0,122330.0,126648.0,203366.0,195365.0,35330.0,43331.0,-4318.0,12319.0
172,2019-05-07,230680.0,56512.0,64525.0,18650.0,119641.0,106882.0,194803.0,190058.0,35876.0,40622.0,12759.0,-8013.0
173,2019-04-30,237792.0,65009.0,65914.0,16453.0,121858.0,112625.0,203320.0,194993.0,34472.0,42799.0,9233.0,-905.0
174,2019-04-23,234663.0,62448.0,67584.0,16074.0,121237.0,105471.0,199758.0,189129.0,34905.0,45535.0,15766.0,-5136.0
175,2019-04-16,227581.0,58934.0,65906.0,16572.0,116643.0,98173.0,192149.0,180651.0,35432.0,46930.0,18470.0,-6972.0
176,2019-04-09,217909.0,61858.0,53002.0,14649.0,108497.0,108126.0,185004.0,175778.0,32905.0,42131.0,371.0,8856.0
177,2019-04-02,212359.0,61438.0,52696.0,13312.0,106524.0,106424.0,181273.0,172432.0,31086.0,39927.0,100.0,8742.0
178,2019-03-26,210231.0,61073.0,52637.0,12916.0,104660.0,103745.0,178648.0,169298.0,31583.0,40933.0,915.0,8436.0
179,2019-03-19,212797.0,62747.0,59287.0,9880.0,109787.0,102278.0,182414.0,171445.0,30383.0,41352.0,7509.0,3460.0
180,2019-03-12,278105.0,54491.0,67175.0,22583.0,167926.0,137313.0,245000.0,227071.0,33104.0,51034.0,30613.0,-12684.0
181,2019-03-05,249995.0,47128.0,66913.0,16263.0,158585.0,120520.0,221976.0,203696.0,28019.0,46299.0,38065.0,-19785.0
182,2019-02-26,241662.0,48338.0,66548.0,12868.0,152380.0,117776.0,213585.0,197192.0,28077.0,44470.0,34604.0,-18210.0
183,2019-02-19,238683.0,42198.0,67013.0,11686.0,157099.0,115848.0,210982.0,194547.0,27701.0,44135.0,41251.0,-24815.0
184,2019-02-12,235696.0,38090.0,62530.0,14525.0,155414.0,113792.0,208029.0,190848.0,27666.0,44848.0,41622.0,-24440.0
185,2019-02-05,237938.0,38268.0,58503.0,16280.0,154880.0,115465.0,209427.0,190248.0,28511.0,47690.0,39415.0,-20235.0
186,2019-01-29,239474.0,36047.0,52267.0,18255.0,159462.0,126800.0,213764.0,197322.0,25710.0,42152.0,32662.0,-16220.0
187,2019-01-22,227631.0,35947.0,48106.0,18413.0,149134.0,126003.0,203494.0,192521.0,24137.0,35110.0,23131.0,-12159.0
188,2019-01-15,226236.0,35377.0,47539.0,13567.0,152497.0,119527.0,201441.0,180633.0,24795.0,45603.0,32970.0,-12162.0
189,2019-01-08,219248.0,37981.0,42397.0,8507.0,147194.0,124751.0,193682.0,175656.0,25566.0,43592.0,22443.0,-4416.0
190,2018-12-31,215588.0,37455.0,45290.0,6647.0,142130.0,130117.0,186232.0,182053.0,29357.0,33535.0,12013.0,-7835.0
191,2018-12-24,223580.0,52287.0,41639.0,8630.0,124821.0,141602.0,185737.0,191871.0,37842.0,31709.0,-16781.0,10648.0
192,2018-12-18,299096.0,53494.0,48870.0,18334.0,184795.0,192294.0,256623.0,259497.0,42473.0,39599.0,-7499.0,4624.0
193,2018-12-11,279398.0,49628.0,51740.0,16467.0,180692.0,176973.0,246786.0,245180.0,32611.0,34218.0,3719.0,-2112.0
194,2018-12-04,267624.0,41031.0,50608.0,17689.0,173289.0,162095.0,232009.0,230392.0,35615.0,37232.0,11194.0,-9577.0
195,2018-11-27,270124.0,56407.0,43511.0,18329.0,158276.0,169253.0,233011.0,231093.0,37113.0,39031.0,-10977.0,12896.0
196,2018-11-20,288826.0,50573.0,48005.0,26905.0,168332.0,171554.0,245810.0,246464.0,43016.0,42363.0,-3222.0,2568.0
