,Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short,Commercial Net Position,Noncommercial Net Position
14,2022-05-17,3303783.0,364252.0,299660.0,810214.0,1849273.0,1895934.0,3023738.0,3005809.0,280045.0,297975.0,-46661.0,64592.0
15,2022-05-10,3390617.0,405437.0,279239.0,865962.0,1814638.0,1937673.0,3086037.0,3082875.0,304579.0,307742.0,-123035.0,126198.0
16,2022-05-03,3149416.0,374460.0,312816.0,718947.0,1763417.0,1832396.0,2856824.0,2864159.0,292592.0,285257.0,-68979.0,61644.0
17,2022-04-26,3191792.0,384649.0,252605.0,748801.0,1750689.0,1888567.0,2884139.0,2889973.0,307653.0,301819.0,-137878.0,132044.0
18,2022-04-19,2855206.0,336427.0,255424.0,540793.0,1693709.0,1766108.0,2570929.0,2562326.0,284277.0,292880.0,-72399.0,81003.0
19,2022-04-12,2946164.0,340551.0,259199.0,598127.0,1723335.0,1803231.0,2662013.0,2660556.0,284151.0,285608.0,-79896.0,81352.0
20,2022-04-05,2842335.0,311119.0,328078.0,560536.0,1683210.0,1672292.0,2554865.0,2560907.0,287470.0,281429.0,10918.0,-16959.0
21,2022-03-29,2907824.0,288552.0,327932.0,629682.0,1715437.0,1661566.0,2633671.0,2619180.0,274153.0,288644.0,53871.0,-39380.0
22,2022-03-22,2856590.0,295208.0,342947.0,595729.0,1689730.0,1634724.0,2580667.0,2573399.0,275923.0,283190.0,55006.0,-47739.0
23,2022-03-15,3505687.0,410452.0,288822.0,771042.0,2022938.0,2148938.0,3204432.0,3208802.0,301255.0,296885.0,-126000.0,121630.0
24,2022-03-08,3453700.0,432891.0,285010.0,783245.0,1945233.0,2086432.0,3161369.0,3154687.0,292331.0,299013.0,-141199.0,147881.0
25,2022-03-01,3291027.0,450693.0,274798.0,706375.0,1840251.0,2010783.0,2997319.0,2991955.0,293708.0,299071.0,-170532.0,175895.0
26,2022-02-22,3232169.0,472603.0,224002.0,685799.0,1775233.0,2026271.0,2933635.0,2936072.0,298534.0,296097.0,-251038.0,248601.0
27,2022-02-15,3116472.0,449237.0,250056.0,659032.0,1715300.0,1922114.0,2823569.0,2831203.0,292903.0,285269.0,-206814.0,199181.0
28,2022-02-08,3006675.0,394220.0,221096.0,602786.0,1706519.0,1904470.0,2703525.0,2728351.0,303150.0,278324.0,-197951.0,173124.0
29,2022-02-01,3086787.0,399806.0,255746.0,616866.0,1749216.0,1938737.0,2765888.0,2811349.0,320899.0,275438.0,-189521.0,144060.0
30,2022-01-25,3358060.0,453228.0,241373.0,749608.0,1805120.0,2092898.0,3007956.0,3083880.0,350105.0,274181.0,-287778.0,211855.0
31,2022-01-18,3047302.0,436212.0,295556.0,547525.0,1725808.0,1932040.0,2709545.0,2775120.0,337757.0,272181.0,-206232.0,140656.0
32,2022-01-11,2966979.0,408857.0,316343.0,515708.0,1724752.0,1873135.0,2649316.0,2705186.0,317663.0,261793.0,-148383.0,92514.0
33,2022-01-04,2911443.0,420241.0,296822.0,462889.0,1724689.0,1891156.0,2607819.0,2650867.0,303623.0,260575.0,-166467.0,123419.0
34,2021-12-28,2959427.0,407010.0,295465.0,508671.0,1750586.0,1896312.0,2666267.0,2700448.0,293160.0,258978.0,-145726.0,111545.0
35,2021-12-21,2907473.0,419937.0,281861.0,498338.0,1688996.0,1868648.0,2607271.0,2648847.0,300201.0,258626.0,-179652.0,138076.0
36,2021-12-14,3549688.0,430247.0,269174.0,757837.0,1993664.0,2193945.0,3181748.0,3220957.0,367939.0,328731.0,-200281.0,161073.0
37,2021-12-07,3377625.0,432255.0,269337.0,690519.0,1947681.0,2121506.0,3070455.0,3081363.0,307169.0,296262.0,-173825.0,162918.0
38,2021-11-30,3344317.0,429844.0,246922.0,676270.0,1915984.0,2115588.0,3022099.0,3038780.0,322218.0,305536.0,-199604.0,182922.0
39,2021-11-23,3269905.0,374034.0,246754.0,676459.0,1899798.0,2052634.0,2950290.0,2975847.0,319614.0,294058.0,-152836.0,127280.0
40,2021-11-16,3298099.0,379246.0,268629.0,690227.0,1911229.0,2058978.0,2980702.0,3017833.0,317396.0,280265.0,-147749.0,110617.0
41,2021-11-09,3257847.0,375867.0,275622.0,673347.0,1890707.0,2025132.0,2939922.0,2974101.0,317925.0,283746.0,-134425.0,100245.0
42,2021-11-02,3157722.0,374096.0,248394.0,586590.0,1880551.0,2041924.0,2841237.0,2876907.0,316486.0,280815.0,-161373.0,125702.0
43,2021-10-26,3136026.0,354888.0,259509.0,587387.0,1875118.0,2000475.0,2817393.0,2847372.0,318633.0,288654.0,-125357.0,95379.0
44,2021-10-19,3075069.0,343199.0,276674.0,555869.0,1876203.0,1957708.0,2775271.0,2790250.0,299799.0,284820.0,-81505.0,66525.0
45,2021-10-12,3058929.0,378246.0,283547.0,517818.0,1853434.0,1987949.0,2749498.0,2789314.0,309431.0,269615.0,-134515.0,94699.0
46,2021-10-05,3097039.0,371975.0,302828.0,510865.0,1901575.0,1995075.0,2784415.0,2808769.0,312624.0,288270.0,-93500.0,69147.0
47,2021-09-28,3155586.0,386499.0,305934.0,550564.0,1897355.0,2008229.0,2834418.0,2864727.0,321167.0,290859.0,-110874.0,80565.0
48,2021-09-21,3123243.0,375641.0,325958.0,515561.0,1892082.0,2001254.0,2783283.0,2842773.0,339960.0,280470.0,-109172.0,49683.0
49,2021-09-14,3700086.0,408920.0,445779.0,620767.0,2198717.0,2315128.0,3228404.0,3381674.0,471683.0,318412.0,-116411.0,-36859.0
50,2021-09-07,3437498.0,426651.0,457836.0,531120.0,2075845.0,2148800.0,3033616.0,3137756.0,403882.0,299742.0,-72955.0,-31185.0
51,2021-08-31,3377908.0,393073.0,432629.0,521421.0,2047982.0,2125528.0,2962476.0,3079578.0,415432.0,298330.0,-77546.0,-39556.0
52,2021-08-24,3359167.0,445561.0,437053.0,521530.0,1985576.0,2099055.0,2952667.0,3057637.0,406500.0,301530.0,-113479.0,8508.0
53,2021-08-17,3335700.0,422704.0,402446.0,536835.0,2006735.0,2097310.0,2966274.0,3036591.0,369426.0,299109.0,-90575.0,20258.0
54,2021-08-10,3264876.0,436312.0,416508.0,483759.0,1977547.0,2067545.0,2897619.0,2967812.0,367257.0,297063.0,-89998.0,19804.0
55,2021-08-03,3250518.0,437767.0,397801.0,468449.0,1976463.0,2092419.0,2882678.0,2958669.0,367839.0,291848.0,-115956.0,39966.0
56,2021-07-27,3238238.0,424144.0,385740.0,473288.0,1993435.0,2083620.0,2890866.0,2942647.0,347372.0,295591.0,-90185.0,38404.0
57,2021-07-20,3212015.0,394077.0,361959.0,445479.0,2054604.0,2111123.0,2894160.0,2918561.0,317855.0,293454.0,-56519.0,32118.0
58,2021-07-13,3164682.0,413081.0,345991.0,419949.0,2019422.0,2108965.0,2852452.0,2874905.0,312229.0,289776.0,-89543.0,67090.0
59,2021-07-06,3083467.0,398835.0,327874.0,383342.0,1994150.0,2079938.0,2776327.0,2791153.0,307140.0,292313.0,-85788.0,70961.0
60,2021-06-29,3029655.0,368782.0,318933.0,383397.0,1962590.0,2049182.0,2714770.0,2751512.0,314885.0,278143.0,-86592.0,49849.0
61,2021-06-22,2999952.0,348582.0,289378.0,383568.0,1966820.0,2047903.0,2698970.0,2720848.0,300982.0,279103.0,-81083.0,59204.0
62,2021-06-15,3633262.0,395402.0,415909.0,498746.0,2289205.0,2422373.0,3183353.0,3337028.0,449909.0,296234.0,-133168.0,-20507.0
63,2021-06-08,3313571.0,395013.0,417032.0,437547.0,2060211.0,2184179.0,2892771.0,3038758.0,420800.0,274814.0,-123968.0,-22019.0
64,2021-06-01,3258924.0,377842.0,415541.0,424781.0,2042290.0,2148276.0,2844914.0,2988599.0,414010.0,270326.0,-105986.0,-37699.0
65,2021-05-25,3281704.0,392809.0,414824.0,470977.0,2027429.0,2123658.0,2891216.0,3009460.0,390488.0,272244.0,-96229.0,-22015.0
66,2021-05-18,3218243.0,361964.0,385974.0,476098.0,1999384.0,2087013.0,2837446.0,2949085.0,380797.0,269158.0,-87629.0,-24010.0
67,2021-05-11,3235141.0,364569.0,396983.0,456979.0,2068666.0,2112724.0,2890214.0,2966685.0,344927.0,268456.0,-44058.0,-32414.0
68,2021-05-04,3216545.0,389382.0,415707.0,398642.0,2095798.0,2111952.0,2883823.0,2926302.0,332722.0,290243.0,-16154.0,-26325.0
69,2021-04-27,3221312.0,418969.0,411598.0,393009.0,2035753.0,2114106.0,2847732.0,2918713.0,373581.0,302599.0,-78353.0,7371.0
70,2021-04-20,3196867.0,376110.0,420329.0,404983.0,2061772.0,2092386.0,2842865.0,2917699.0,354002.0,279168.0,-30614.0,-44219.0
71,2021-04-13,3183875.0,374246.0,414797.0,393411.0,2069981.0,2108856.0,2837637.0,2917064.0,346238.0,266812.0,-38875.0,-40551.0
72,2021-04-06,3097762.0,363078.0,412656.0,348538.0,2033800.0,2072653.0,2745416.0,2833847.0,352346.0,263915.0,-38853.0,-49578.0
73,2021-03-30,3028360.0,312256.0,361723.0,354162.0,2047920.0,2059957.0,2714338.0,2775841.0,314022.0,252519.0,-12037.0,-49467.0
74,2021-03-23,3029485.0,302353.0,328341.0,394953.0,2032829.0,2058072.0,2730134.0,2781365.0,299350.0,248119.0,-25243.0,-25988.0
75,2021-03-16,3700947.0,421477.0,413772.0,531310.0,2397609.0,2447642.0,3350396.0,3392724.0,350551.0,308222.0,-50033.0,7705.0
76,2021-03-09,3398049.0,425413.0,394729.0,495246.0,2165908.0,2201872.0,3086567.0,3091848.0,311482.0,306202.0,-35964.0,30684.0
77,2021-03-02,3350513.0,418635.0,385074.0,449292.0,2161493.0,2172174.0,3029421.0,3006541.0,321093.0,343973.0,-10681.0,33561.0
78,2021-02-23,3219988.0,377942.0,398927.0,442442.0,2095088.0,2085889.0,2915472.0,2927258.0,304516.0,292730.0,9199.0,-20985.0
79,2021-02-16,3254043.0,378933.0,443469.0,464562.0,2088065.0,2057892.0,2931561.0,2965923.0,322482.0,288120.0,30173.0,-64536.0
80,2021-02-09,3244583.0,390602.0,446300.0,463800.0,2071896.0,2061599.0,2926298.0,2971699.0,318285.0,272884.0,10297.0,-55698.0
81,2021-02-02,3246218.0,394924.0,420121.0,447839.0,2078154.0,2103421.0,2920916.0,2971380.0,325302.0,274838.0,-25267.0,-25197.0
82,2021-01-26,3140845.0,393811.0,419061.0,390150.0,2052020.0,2063568.0,2835981.0,2872779.0,304864.0,268065.0,-11548.0,-25250.0
83,2021-01-19,3064560.0,387024.0,389416.0,354998.0,2029583.0,2036861.0,2771605.0,2781275.0,292955.0,283285.0,-7278.0,-2392.0
84,2021-01-12,3106913.0,366747.0,380820.0,391132.0,2052893.0,2042516.0,2810772.0,2814468.0,296141.0,292445.0,10377.0,-14073.0
85,2021-01-05,3012508.0,352993.0,387869.0,342461.0,2018002.0,2017488.0,2713456.0,2747818.0,299051.0,264689.0,514.0,-34876.0
86,2020-12-29,2974573.0,363373.0,393303.0,353679.0,1969235.0,1977063.0,2686287.0,2724046.0,288286.0,250527.0,-7828.0,-29930.0
87,2020-12-21,2954463.0,339274.0,359879.0,363138.0,1965212.0,1973465.0,2667625.0,2696482.0,286839.0,257981.0,-8253.0,-20605.0
88,2020-12-15,3727174.0,376834.0,398668.0,585274.0,2424870.0,2324363.0,3386977.0,3308304.0,340197.0,418870.0,100507.0,-21834.0
89,2020-12-08,3400173.0,385548.0,416712.0,501938.0,2198752.0,2109773.0,3086238.0,3028424.0,313936.0,371750.0,88979.0,-31164.0
90,2020-12-01,3267728.0,371230.0,384975.0,463417.0,2117070.0,2054887.0,2951717.0,2903279.0,316011.0,364449.0,62183.0,-13745.0
91,2020-11-24,3226345.0,370006.0,380185.0,492801.0,2049017.0,2000413.0,2911824.0,2873399.0,314521.0,352946.0,48604.0,-10179.0
92,2020-11-17,3268108.0,391419.0,345649.0,522976.0,2035364.0,2048922.0,2949759.0,2917547.0,318349.0,350561.0,-13558.0,45770.0
93,2020-11-10,3195606.0,365965.0,321252.0,529165.0,1991345.0,2021874.0,2886474.0,2872291.0,309132.0,323315.0,-30529.0,44713.0
94,2020-11-03,3111155.0,394262.0,304400.0,480341.0,1934032.0,2025363.0,2808635.0,2810105.0,302520.0,301050.0,-91331.0,89862.0
95,2020-10-27,3091476.0,440118.0,313096.0,452902.0,1889886.0,2014906.0,2782905.0,2780904.0,308571.0,310572.0,-125020.0,127022.0
96,2020-10-20,3057543.0,404506.0,339541.0,442764.0,1888832.0,1974402.0,2736102.0,2756707.0,321440.0,300835.0,-85570.0,64965.0
97,2020-10-13,3167073.0,386363.0,356700.0,487451.0,1950125.0,2008022.0,2823938.0,2852173.0,343135.0,314901.0,-57897.0,29663.0
98,2020-10-06,3098290.0,410527.0,338210.0,418648.0,1934699.0,2013672.0,2763874.0,2770529.0,334416.0,327760.0,-78973.0,72317.0
99,2020-09-29,3100163.0,369938.0,303396.0,440456.0,1990626.0,2054215.0,2801020.0,2798068.0,299143.0,302095.0,-63589.0,66542.0
100,2020-09-22,3080352.0,360333.0,302767.0,427886.0,2006689.0,2030320.0,2794907.0,2760972.0,285445.0,319380.0,-23631.0,57566.0
101,2020-09-15,3678153.0,434633.0,417420.0,551888.0,2359765.0,2275136.0,3346286.0,3244444.0,331867.0,433709.0,84629.0,17213.0
102,2020-09-08,3520800.0,450720.0,436297.0,554705.0,2207777.0,2094030.0,3213202.0,3085032.0,307599.0,435768.0,113747.0,14423.0
103,2020-09-01,3576526.0,463492.0,488385.0,552708.0,2254475.0,2112984.0,3270675.0,3154077.0,305851.0,422449.0,141491.0,-24893.0
104,2020-08-25,3477846.0,423166.0,513861.0,518255.0,2234771.0,2033525.0,3176193.0,3065641.0,301653.0,412205.0,201246.0,-90695.0
105,2020-08-18,3474521.0,420426.0,496854.0,528590.0,2223124.0,2041558.0,3172140.0,3067001.0,302381.0,407519.0,181566.0,-76428.0
106,2020-08-11,3433053.0,405926.0,479492.0,514774.0,2213476.0,2012424.0,3134176.0,3006691.0,298877.0,426363.0,201052.0,-73566.0
107,2020-08-04,3364369.0,400531.0,451575.0,487904.0,2181550.0,2008467.0,3069985.0,2947947.0,294385.0,416422.0,173083.0,-51044.0
108,2020-07-28,3318010.0,392919.0,437746.0,480925.0,2160076.0,2001014.0,3033921.0,2919685.0,284089.0,398326.0,159062.0,-44827.0
109,2020-07-21,3314954.0,383033.0,435615.0,495622.0,2147759.0,2007157.0,3026413.0,2938394.0,288541.0,376560.0,140602.0,-52582.0
110,2020-07-14,3362912.0,386968.0,420402.0,538386.0,2152783.0,2024032.0,3078136.0,2982819.0,284776.0,380092.0,128751.0,-33434.0
111,2020-07-07,3301570.0,370616.0,415723.0,500459.0,2140973.0,2017624.0,3012049.0,2933805.0,289521.0,367764.0,123349.0,-45107.0
112,2020-06-30,3295043.0,368289.0,426194.0,476161.0,2157699.0,2026320.0,3002148.0,2928675.0,292895.0,366368.0,131379.0,-57905.0
113,2020-06-23,3334982.0,334452.0,445442.0,547869.0,2162788.0,1989275.0,3045109.0,2982586.0,289873.0,352396.0,173513.0,-110990.0
114,2020-06-16,4600995.0,364512.0,698001.0,835672.0,2647976.0,2651971.0,3848160.0,4185644.0,752835.0,415350.0,-3995.0,-333489.0
115,2020-06-09,4353567.0,380228.0,634789.0,795582.0,2486591.0,2521021.0,3662401.0,3951393.0,691166.0,402174.0,-34430.0,-254561.0
116,2020-06-02,4129090.0,359147.0,608114.0,688317.0,2398038.0,2424593.0,3445503.0,3721024.0,683588.0,408066.0,-26555.0,-248967.0
117,2020-05-26,4126645.0,317212.0,617261.0,702215.0,2409918.0,2390607.0,3429345.0,3710083.0,697301.0,416562.0,19311.0,-300049.0
118,2020-05-19,4134104.0,311676.0,590956.0,692765.0,2439481.0,2437254.0,3443922.0,3720976.0,690182.0,413129.0,2227.0,-279280.0
119,2020-05-12,4300474.0,320815.0,582927.0,762875.0,2511149.0,2511695.0,3594839.0,3857498.0,705635.0,442976.0,-546.0,-262112.0
120,2020-05-05,4284224.0,339260.0,580387.0,753000.0,2517061.0,2534357.0,3609321.0,3867744.0,674903.0,416480.0,-17296.0,-241127.0
121,2020-04-28,4425570.0,350558.0,629501.0,826732.0,2559354.0,2564359.0,3736643.0,4020591.0,688927.0,404978.0,-5005.0,-278943.0
122,2020-04-21,4621781.0,379252.0,583161.0,926882.0,2633908.0,2706423.0,3940041.0,4216466.0,681739.0,405315.0,-72515.0,-203909.0
123,2020-04-14,4810232.0,380923.0,637454.0,1034621.0,2741389.0,2727678.0,4156934.0,4399753.0,653298.0,410479.0,13711.0,-256531.0
124,2020-04-07,4818018.0,377436.0,555281.0,1025672.0,2759745.0,2846024.0,4162852.0,4426978.0,655166.0,391040.0,-86279.0,-177845.0
125,2020-03-31,4868810.0,405249.0,478974.0,1088953.0,2796336.0,2879415.0,4290538.0,4447342.0,578272.0,421469.0,-83079.0,-73725.0
126,2020-03-24,5087856.0,373216.0,429194.0,1335479.0,2875988.0,2942379.0,4584683.0,4707052.0,503173.0,380804.0,-66391.0,-55978.0
127,2020-03-17,7037826.0,399195.0,435489.0,2085087.0,3632949.0,3968569.0,6117231.0,6489145.0,920594.0,548680.0,-335620.0,-36294.0
128,2020-03-10,5200576.0,431286.0,438145.0,1353523.0,2745489.0,3010527.0,4530298.0,4802196.0,670278.0,398380.0,-265038.0,-6859.0
129,2020-03-03,4480289.0,432152.0,429197.0,1049458.0,2427582.0,2650325.0,3909193.0,4128981.0,571096.0,351308.0,-222743.0,2955.0
130,2020-02-25,4038276.0,470857.0,428184.0,879195.0,2246708.0,2384583.0,3596760.0,3691962.0,441516.0,346314.0,-137875.0,42673.0
131,2020-02-18,3748026.0,478199.0,468422.0,673867.0,2253879.0,2291739.0,3405944.0,3434028.0,342082.0,313998.0,-37860.0,9777.0
132,2020-02-11,3679084.0,458527.0,442033.0,671701.0,2204070.0,2253963.0,3334298.0,3367698.0,344786.0,311386.0,-49893.0,16494.0
133,2020-02-04,3520700.0,445072.0,404717.0,609065.0,2125863.0,2189271.0,3180000.0,3203054.0,340699.0,317646.0,-63408.0,40355.0
134,2020-01-28,3608568.0,416099.0,404383.0,666479.0,2192605.0,2218097.0,3275183.0,3288960.0,333385.0,319608.0,-25492.0,11716.0
135,2020-01-21,3609428.0,421694.0,419207.0,659608.0,2200047.0,2231483.0,3281348.0,3310298.0,328080.0,299130.0,-31436.0,2487.0
136,2020-01-14,3576212.0,391887.0,373953.0,660810.0,2193876.0,2237274.0,3246572.0,3272037.0,329639.0,304175.0,-43398.0,17934.0
137,2020-01-07,3462397.0,410200.0,376082.0,584746.0,2163717.0,2188631.0,3158662.0,3149458.0,303734.0,312938.0,-24914.0,34118.0
138,2019-12-31,3413165.0,423271.0,366799.0,545687.0,2131566.0,2202244.0,3100524.0,3114730.0,312641.0,298436.0,-70678.0,56472.0
139,2019-12-24,3467937.0,387927.0,360567.0,591982.0,2178340.0,2220230.0,3158249.0,3172779.0,309687.0,295158.0,-41890.0,27360.0
140,2019-12-17,4181566.0,398390.0,427270.0,759517.0,2568511.0,2646171.0,3726418.0,3832958.0,455148.0,348608.0,-77660.0,-28880.0
141,2019-12-10,3860841.0,383107.0,404972.0,681875.0,2452909.0,2460665.0,3517892.0,3547512.0,342949.0,313328.0,-7756.0,-21865.0
142,2019-12-03,3778596.0,385638.0,417822.0,672363.0,2378761.0,2374938.0,3436763.0,3465124.0,341833.0,313472.0,3823.0,-32184.0
143,2019-11-26,3732303.0,416368.0,428140.0,647249.0,2332625.0,2330550.0,3396243.0,3405938.0,336061.0,326365.0,2075.0,-11772.0
144,2019-11-19,3640924.0,391637.0,395599.0,658972.0,2270380.0,2267092.0,3320990.0,3321664.0,319935.0,319261.0,3288.0,-3962.0
145,2019-11-12,3639790.0,368216.0,358193.0,686198.0,2282204.0,2276538.0,3336618.0,3320929.0,303172.0,318861.0,5666.0,10023.0
146,2019-11-05,3551423.0,362602.0,361587.0,680382.0,2197612.0,2198843.0,3240596.0,3240812.0,310827.0,310611.0,-1231.0,1015.0
147,2019-10-29,3472952.0,379972.0,337970.0,674693.0,2122381.0,2148151.0,3177046.0,3160815.0,295906.0,312137.0,-25770.0,42002.0
148,2019-10-22,3377465.0,359665.0,327575.0,676388.0,2054235.0,2070576.0,3090287.0,3074539.0,287178.0,302927.0,-16341.0,32090.0
149,2019-10-15,3454391.0,351521.0,324112.0,736804.0,2057895.0,2097021.0,3146221.0,3157937.0,308170.0,296454.0,-39126.0,27409.0
150,2019-10-08,3540503.0,334208.0,285945.0,828413.0,2054882.0,2119647.0,3217503.0,3234005.0,323000.0,306498.0,-64765.0,48263.0
151,2019-10-01,3400750.0,321894.0,313077.0,719606.0,2046799.0,2054248.0,3088299.0,3086932.0,312451.0,313818.0,-7449.0,8817.0
152,2019-09-24,3394241.0,329012.0,319825.0,732260.0,2036758.0,2033328.0,3098030.0,3085414.0,296210.0,308827.0,3430.0,9187.0
153,2019-09-17,3989525.0,389292.0,364456.0,815861.0,2384035.0,2460201.0,3589188.0,3640518.0,400337.0,349007.0,-76166.0,24836.0
154,2019-09-10,3722626.0,362753.0,357367.0,764833.0,2244629.0,2274938.0,3372215.0,3397138.0,350411.0,325488.0,-30309.0,5386.0
155,2019-09-03,3651107.0,363041.0,342074.0,792442.0,2136496.0,2181015.0,3291979.0,3315531.0,359128.0,335576.0,-44519.0,20967.0
156,2019-08-27,3709437.0,376401.0,310174.0,844938.0,2168157.0,2223698.0,3389495.0,3378810.0,319942.0,330627.0,-55541.0,66227.0
157,2019-08-20,3629652.0,360003.0,304964.0,810370.0,2128429.0,2199327.0,3298802.0,3314661.0,330850.0,314991.0,-70898.0,55039.0
158,2019-08-13,3643344.0,344118.0,339555.0,825024.0,2159555.0,2157794.0,3328696.0,3322373.0,314648.0,320971.0,1761.0,4563.0
159,2019-08-06,3781169.0,384317.0,307535.0,893857.0,2209710.0,2228360.0,3487885.0,3429752.0,293284.0,351417.0,-18650.0,76782.0
160,2019-07-30,3460947.0,385790.0,314382.0,620804.0,2161432.0,2162736.0,3168027.0,3097923.0,292920.0,363025.0,-1304.0,71408.0
161,2019-07-23,3435130.0,380340.0,322346.0,613932.0,2139529.0,2149338.0,3133800.0,3085616.0,301330.0,349514.0,-9809.0,57994.0
162,2019-07-16,3497395.0,368075.0,326782.0,661859.0,2166814.0,2158730.0,3196747.0,3147371.0,300648.0,350024.0,8084.0,41293.0
163,2019-07-09,3389473.0,354987.0,340671.0,638110.0,2098166.0,2070356.0,3091264.0,3049138.0,298209.0,340335.0,27810.0,14316.0
164,2019-07-02,3347722.0,366903.0,316113.0,642268.0,2042466.0,2047380.0,3051638.0,3005761.0,296084.0,341960.0,-4914.0,50790.0
165,2019-06-25,3354953.0,389419.0,300625.0,714698.0,1960502.0,2016431.0,3064619.0,3031753.0,290334.0,323200.0,-55929.0,88794.0
166,2019-06-18,4095207.0,488975.0,423934.0,815437.0,2428276.0,2448144.0,3732688.0,3687515.0,362518.0,407691.0,-19868.0,65041.0
167,2019-06-11,3753783.0,462816.0,399998.0,750101.0,2244510.0,2264038.0,3457427.0,3414136.0,296357.0,339647.0,-19528.0,62818.0
168,2019-06-04,3780222.0,455830.0,351700.0,840333.0,2198188.0,2229471.0,3494351.0,3421504.0,285871.0,358718.0,-31283.0,104130.0
169,2019-05-28,3785801.0,437361.0,342270.0,882927.0,2151713.0,2195730.0,3472001.0,3420927.0,313800.0,364874.0,-44017.0,95091.0
170,2019-05-21,3625101.0,441628.0,343257.0,776201.0,2096256.0,2140580.0,3314085.0,3260038.0,311017.0,365063.0,-44324.0,98371.0
171,2019-05-14,3733860.0,430663.0,335983.0,835085.0,2144108.0,2185382.0,3409856.0,3356450.0,324004.0,377410.0,-41274.0,94680.0
172,2019-05-07,3645201.0,437303.0,349538.0,757066.0,2131579.0,2152156.0,3325947.0,3258760.0,319253.0,386440.0,-20577.0,87765.0
173,2019-04-30,3460879.0,471215.0,414067.0,585631.0,2088395.0,2086100.0,3145240.0,3085798.0,315639.0,375081.0,2295.0,57148.0
174,2019-04-23,3531875.0,448342.0,446618.0,629860.0,2131755.0,2073276.0,3209956.0,3149754.0,321918.0,382121.0,58479.0,1724.0
175,2019-04-16,3493449.0,423366.0,428143.0,654548.0,2102736.0,2056304.0,3180649.0,3138994.0,312799.0,354455.0,46432.0,-4777.0
176,2019-04-09,3392732.0,401847.0,413911.0,645397.0,2043830.0,1996746.0,3091074.0,3056055.0,301658.0,336677.0,47084.0,-12064.0
177,2019-04-02,3316128.0,390577.0,385103.0,619137.0,1996980.0,1961941.0,3006694.0,2966182.0,309434.0,349946.0,35039.0,5474.0
178,2019-03-26,3305062.0,372296.0,341005.0,647901.0,1967412.0,1957492.0,2987609.0,2946399.0,317453.0,358663.0,9920.0,31291.0
179,2019-03-19,3255450.0,346675.0,388934.0,634457.0,1966309.0,1915244.0,2947442.0,2938636.0,308008.0,316814.0,51065.0,-42259.0
180,2019-03-12,3719021.0,371174.0,426716.0,713850.0,2259228.0,2196530.0,3344253.0,3337096.0,374769.0,381925.0,62698.0,-55542.0
181,2019-03-05,3433041.0,362011.0,459044.0,650852.0,2082367.0,1977113.0,3095231.0,3087009.0,337810.0,346032.0,105254.0,-97033.0
182,2019-02-26,3599137.0,382740.0,468070.0,720240.0,2058322.0,2074078.0,3161303.0,3262388.0,437835.0,336749.0,-15756.0,-85330.0
