,Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short,Commercial Net Position,Noncommercial Net Position
196,2018-11-20,266168.0,70624.0,81915.0,56549.0,104162.0,112140.0,231335.0,250603.0,34834.0,15565.0,-7978.0,-11291.0
197,2018-11-13,262305.0,75008.0,92425.0,50316.0,97403.0,103774.0,222726.0,246515.0,39578.0,15790.0,-6371.0,-17417.0
198,2018-11-06,247676.0,72922.0,75710.0,45324.0,92303.0,112925.0,210549.0,233959.0,37127.0,13718.0,-20622.0,-2788.0
199,2018-10-30,242956.0,76479.0,85223.0,34015.0,95966.0,106990.0,206460.0,226228.0,36496.0,16728.0,-11024.0,-8744.0
200,2018-10-23,236140.0,74937.0,80588.0,35785.0,89949.0,104357.0,200670.0,220730.0,35469.0,15410.0,-14408.0,-5651.0
201,2018-10-16,235905.0,71626.0,87074.0,36337.0,91260.0,97077.0,199223.0,220487.0,36683.0,15418.0,-5817.0,-15448.0
202,2018-10-09,235417.0,71526.0,94484.0,36209.0,91923.0,89420.0,199658.0,220113.0,35759.0,15305.0,2503.0,-22958.0
203,2018-10-02,234028.0,75556.0,93994.0,33780.0,89751.0,91389.0,199087.0,219163.0,34941.0,14865.0,-1638.0,-18438.0
204,2018-09-25,235267.0,78908.0,103065.0,31932.0,88568.0,84014.0,199408.0,219011.0,35858.0,16255.0,4554.0,-24157.0
205,2018-09-18,243400.0,79574.0,106323.0,36301.0,91345.0,83272.0,207220.0,225897.0,36180.0,17503.0,8073.0,-26749.0
206,2018-09-11,246406.0,81064.0,109387.0,38590.0,92220.0,80742.0,211874.0,228719.0,34532.0,17687.0,11478.0,-28323.0
207,2018-09-04,248296.0,82983.0,113141.0,36503.0,94817.0,80850.0,214302.0,230494.0,33994.0,17802.0,13967.0,-30158.0
208,2018-08-28,255709.0,86845.0,103757.0,36802.0,97855.0,97286.0,221501.0,237845.0,34208.0,17864.0,569.0,-16912.0
209,2018-08-21,280745.0,90859.0,98339.0,51380.0,102696.0,111664.0,244935.0,261383.0,35809.0,19362.0,-8968.0,-7480.0
210,2018-08-14,271488.0,93562.0,96499.0,47461.0,94344.0,108253.0,235367.0,252212.0,36121.0,19276.0,-13909.0,-2937.0
211,2018-08-07,263610.0,93802.0,89475.0,45489.0,88161.0,111546.0,227452.0,246510.0,36158.0,17100.0,-23385.0,4327.0
212,2018-07-31,253061.0,90003.0,84036.0,40311.0,85621.0,111008.0,215935.0,235355.0,37125.0,17705.0,-25387.0,5967.0
213,2018-07-24,245971.0,87508.0,84478.0,36194.0,85641.0,107014.0,209343.0,227686.0,36628.0,18285.0,-21373.0,3030.0
214,2018-07-17,240689.0,86809.0,78514.0,33863.0,83447.0,109784.0,204119.0,222162.0,36569.0,18527.0,-26337.0,8295.0
215,2018-07-10,232753.0,90155.0,66756.0,28866.0,79762.0,119580.0,198784.0,215202.0,33969.0,17551.0,-39818.0,23399.0
216,2018-07-03,229938.0,92410.0,67852.0,24091.0,80212.0,120133.0,196714.0,212076.0,33225.0,17862.0,-39921.0,24558.0
217,2018-06-26,238557.0,92808.0,59161.0,32397.0,80096.0,129804.0,205301.0,221362.0,33256.0,17195.0,-49708.0,33647.0
218,2018-06-19,245032.0,92767.0,53597.0,37486.0,81213.0,139365.0,211466.0,230448.0,33566.0,14584.0,-58152.0,39170.0
219,2018-06-12,255771.0,101035.0,52184.0,41744.0,80000.0,147506.0,222779.0,241434.0,32993.0,14338.0,-67506.0,48851.0
220,2018-06-05,233889.0,83553.0,65791.0,33543.0,84346.0,121250.0,201442.0,220583.0,32447.0,13306.0,-36904.0,17762.0
221,2018-05-29,228386.0,81104.0,65522.0,29184.0,85447.0,120031.0,195734.0,214737.0,32652.0,13649.0,-34584.0,15582.0
222,2018-05-22,219753.0,77175.0,62667.0,27396.0,84233.0,115959.0,188803.0,206022.0,30950.0,13731.0,-31726.0,14508.0
223,2018-05-15,220221.0,71702.0,72026.0,28933.0,86496.0,104829.0,187130.0,205788.0,33091.0,14433.0,-18333.0,-324.0
224,2018-05-08,216701.0,71398.0,72583.0,27607.0,84839.0,101809.0,183844.0,202000.0,32857.0,14702.0,-16970.0,-1185.0
225,2018-05-01,215894.0,67331.0,75490.0,27946.0,85496.0,97676.0,180774.0,201112.0,35120.0,14781.0,-12180.0,-8159.0
226,2018-04-24,225058.0,65287.0,54980.0,41759.0,84325.0,115058.0,191370.0,211797.0,33688.0,13261.0,-30733.0,10307.0
227,2018-04-17,237903.0,64334.0,66687.0,55281.0,85208.0,100870.0,204824.0,222839.0,33079.0,15064.0,-15662.0,-2353.0
228,2018-04-10,248694.0,62932.0,79744.0,60097.0,91186.0,94764.0,214216.0,234606.0,34478.0,14088.0,-3578.0,-16812.0
229,2018-04-03,250575.0,63993.0,82435.0,59432.0,93108.0,95077.0,216534.0,236945.0,34041.0,13630.0,-1969.0,-18442.0
230,2018-03-27,236447.0,58930.0,74176.0,53051.0,88677.0,95223.0,200658.0,222450.0,35790.0,13998.0,-6546.0,-15246.0
231,2018-03-20,235781.0,62231.0,76252.0,48517.0,91206.0,94524.0,201954.0,219293.0,33827.0,16488.0,-3318.0,-14021.0
232,2018-03-13,218835.0,64963.0,63546.0,40180.0,82434.0,101035.0,187578.0,204762.0,31257.0,14073.0,-18601.0,1417.0
233,2018-03-06,215736.0,67336.0,62460.0,35573.0,81782.0,102905.0,184690.0,200937.0,31046.0,14799.0,-21123.0,4876.0
234,2018-02-27,209999.0,61485.0,64053.0,27769.0,88451.0,102815.0,177705.0,194636.0,32294.0,15362.0,-14364.0,-2568.0
235,2018-02-20,225595.0,61087.0,57563.0,39435.0,94518.0,113504.0,195041.0,210502.0,30554.0,15093.0,-18986.0,3524.0
236,2018-02-13,215820.0,63022.0,55573.0,34069.0,88237.0,110160.0,185328.0,199802.0,30492.0,16018.0,-21923.0,7449.0
237,2018-02-06,226421.0,62566.0,46848.0,50720.0,83129.0,114069.0,196415.0,211637.0,30007.0,14785.0,-30940.0,15718.0
238,2018-01-30,217923.0,71555.0,39678.0,41467.0,75742.0,123298.0,188764.0,204443.0,29160.0,13480.0,-47556.0,31877.0
239,2018-01-23,220555.0,75388.0,47078.0,36017.0,80278.0,121634.0,191682.0,204728.0,28873.0,15827.0,-41356.0,28310.0
240,2018-01-16,217193.0,78864.0,42437.0,33116.0,76137.0,126572.0,188117.0,202125.0,29077.0,15068.0,-50435.0,36427.0
241,2018-01-09,214266.0,83575.0,45697.0,28644.0,75403.0,125588.0,187621.0,199928.0,26645.0,14338.0,-50185.0,37878.0
242,2018-01-02,210638.0,74746.0,52233.0,30746.0,77236.0,114677.0,182728.0,197656.0,27910.0,12982.0,-37441.0,22513.0
243,2017-12-26,216083.0,72574.0,69029.0,29127.0,83491.0,104166.0,185191.0,202323.0,30891.0,13760.0,-20675.0,3545.0
244,2017-12-19,222746.0,75720.0,75056.0,30524.0,84331.0,102474.0,190576.0,208054.0,32171.0,14693.0,-18143.0,664.0
245,2017-12-12,221480.0,75208.0,67718.0,29665.0,82890.0,107074.0,187763.0,204457.0,33717.0,17023.0,-24184.0,7490.0
246,2017-12-05,208139.0,83896.0,53831.0,25095.0,67818.0,113945.0,176808.0,192872.0,31331.0,15268.0,-46127.0,30065.0
247,2017-11-28,196994.0,89735.0,31705.0,22415.0,56754.0,129591.0,168905.0,183710.0,28089.0,13283.0,-72837.0,58030.0
248,2017-11-21,217094.0,96869.0,30654.0,32292.0,61136.0,140737.0,190297.0,203682.0,26797.0,13412.0,-79601.0,66215.0
249,2017-11-14,218312.0,96948.0,28734.0,34835.0,60300.0,140493.0,192082.0,204063.0,26230.0,14250.0,-80193.0,68214.0
250,2017-11-07,221197.0,98566.0,30947.0,34874.0,60601.0,141742.0,194040.0,207562.0,27156.0,13634.0,-81141.0,67619.0
251,2017-10-31,216413.0,94321.0,35300.0,35863.0,59785.0,130371.0,189969.0,201534.0,26443.0,14879.0,-70586.0,59021.0
252,2017-10-24,213656.0,94034.0,30000.0,36068.0,57944.0,134194.0,188046.0,200262.0,25611.0,13395.0,-76250.0,64034.0
253,2017-10-17,211894.0,93233.0,30305.0,37321.0,55782.0,130437.0,186337.0,198064.0,25557.0,13830.0,-74655.0,62928.0
254,2017-10-10,208832.0,90856.0,32505.0,37717.0,55012.0,125560.0,183586.0,195783.0,25247.0,13050.0,-70548.0,58351.0
255,2017-10-03,201415.0,90037.0,31456.0,33941.0,53809.0,122612.0,177787.0,188009.0,23628.0,13406.0,-68803.0,58581.0
256,2017-09-26,204363.0,90707.0,31099.0,31129.0,56543.0,128846.0,178380.0,191075.0,25983.0,13288.0,-72303.0,59608.0
257,2017-09-19,216503.0,98279.0,31209.0,35285.0,56322.0,135359.0,189886.0,201853.0,26618.0,14651.0,-79037.0,67070.0
258,2017-09-12,213333.0,100344.0,26391.0,31208.0,54789.0,139888.0,186341.0,197488.0,26991.0,15845.0,-85099.0,73953.0
259,2017-09-05,208863.0,94111.0,31688.0,29270.0,56559.0,133043.0,179941.0,194001.0,28922.0,14862.0,-76484.0,62423.0
260,2017-08-29,203513.0,91688.0,39383.0,24503.0,59151.0,124722.0,175342.0,188608.0,28171.0,14905.0,-65571.0,52305.0
261,2017-08-22,212586.0,90558.0,46696.0,31149.0,64252.0,119441.0,185959.0,197286.0,26627.0,15300.0,-55189.0,43862.0
262,2017-08-15,212354.0,90647.0,52672.0,29938.0,64691.0,112917.0,185275.0,195526.0,27078.0,16827.0,-48226.0,37975.0
263,2017-08-08,216874.0,90258.0,57613.0,33939.0,67187.0,106660.0,191384.0,198212.0,25490.0,18662.0,-39473.0,32645.0
264,2017-08-01,228711.0,91675.0,61630.0,42966.0,67868.0,108161.0,202509.0,212757.0,26202.0,15954.0,-40293.0,30045.0
265,2017-07-25,231420.0,89854.0,70423.0,41976.0,71746.0,102496.0,203576.0,214895.0,27844.0,16526.0,-30750.0,19431.0
266,2017-07-18,233563.0,89043.0,80413.0,39599.0,74026.0,96887.0,202668.0,216899.0,30896.0,16664.0,-22861.0,8630.0
267,2017-07-11,231044.0,89012.0,76031.0,38842.0,72950.0,98135.0,200803.0,213007.0,30241.0,18037.0,-25185.0,12981.0
268,2017-07-03,222201.0,90764.0,65200.0,32043.0,67604.0,107143.0,190411.0,204386.0,31790.0,17815.0,-39539.0,25564.0
269,2017-06-27,221162.0,92996.0,57895.0,31938.0,65419.0,115946.0,190353.0,205779.0,30809.0,15383.0,-50527.0,35101.0
270,2017-06-20,221734.0,94388.0,48734.0,34155.0,63925.0,123100.0,192468.0,205990.0,29266.0,15744.0,-59175.0,45654.0
271,2017-06-13,221413.0,101904.0,41642.0,33471.0,58337.0,131094.0,193711.0,206208.0,27702.0,15206.0,-72757.0,60262.0
272,2017-06-06,229983.0,100814.0,35504.0,44303.0,59441.0,135438.0,204558.0,215245.0,25426.0,14739.0,-75997.0,65310.0
273,2017-05-30,224617.0,95443.0,35004.0,43752.0,59432.0,130552.0,198627.0,209308.0,25990.0,15309.0,-71120.0,60439.0
274,2017-05-23,227086.0,95911.0,45127.0,42018.0,60955.0,125337.0,198884.0,212482.0,28202.0,14604.0,-64382.0,50784.0
275,2017-05-16,235305.0,99773.0,56698.0,42325.0,61651.0,120281.0,203749.0,219304.0,31557.0,16001.0,-58630.0,43075.0
276,2017-05-09,216680.0,94818.0,40757.0,34927.0,54547.0,125639.0,184292.0,201322.0,32388.0,15358.0,-71092.0,54061.0
277,2017-05-02,206378.0,101769.0,29957.0,25996.0,49103.0,137139.0,176869.0,193093.0,29510.0,13286.0,-88036.0,71812.0
278,2017-04-25,229629.0,120942.0,26514.0,33930.0,48020.0,157497.0,202892.0,217941.0,26737.0,11687.0,-109477.0,94428.0
279,2017-04-18,247423.0,128751.0,23289.0,39117.0,52015.0,170958.0,219882.0,233364.0,27540.0,14059.0,-118943.0,105462.0
280,2017-04-11,240137.0,132241.0,25238.0,31306.0,52328.0,168798.0,215875.0,225342.0,24261.0,14795.0,-116470.0,107003.0
281,2017-04-04,236784.0,126698.0,24229.0,32139.0,52623.0,166567.0,211460.0,222934.0,25324.0,13850.0,-113944.0,102469.0
282,2017-03-28,219093.0,112315.0,20865.0,29185.0,53347.0,156264.0,194848.0,206314.0,24245.0,12779.0,-102917.0,91450.0
283,2017-03-21,211364.0,100134.0,20417.0,30423.0,54219.0,149239.0,184776.0,200079.0,26588.0,11284.0,-95020.0,79717.0
284,2017-03-14,207399.0,102481.0,19250.0,25778.0,52653.0,151698.0,180912.0,196725.0,26488.0,10674.0,-99045.0,83231.0
285,2017-03-07,209717.0,113366.0,19626.0,20090.0,51828.0,158367.0,185285.0,198083.0,24432.0,11634.0,-106539.0,93740.0
286,2017-02-28,214558.0,114273.0,19438.0,19019.0,55764.0,163534.0,189056.0,201991.0,25503.0,12568.0,-107770.0,94835.0
287,2017-02-21,228042.0,106953.0,20170.0,35536.0,58286.0,160020.0,200775.0,215727.0,27267.0,12316.0,-101734.0,86783.0
288,2017-02-14,214400.0,103159.0,19295.0,28865.0,54587.0,153544.0,186611.0,201704.0,27788.0,12695.0,-98957.0,83864.0
289,2017-02-07,212440.0,97163.0,19991.0,31091.0,55959.0,148531.0,184213.0,199614.0,28227.0,12826.0,-92572.0,77172.0
290,2017-01-31,203688.0,96208.0,20962.0,26796.0,54545.0,143993.0,177548.0,191751.0,26139.0,11936.0,-89448.0,75246.0
291,2017-01-24,195310.0,91411.0,21503.0,26203.0,53163.0,135896.0,170777.0,183603.0,24533.0,11707.0,-82733.0,69908.0
292,2017-01-17,189926.0,90016.0,21248.0,23613.0,50978.0,132592.0,164607.0,177453.0,25319.0,12474.0,-81614.0,68768.0
293,2017-01-10,182082.0,88047.0,23774.0,20831.0,46870.0,126157.0,155748.0,170762.0,26334.0,11320.0,-79287.0,64273.0
294,2017-01-03,180740.0,86656.0,25571.0,19852.0,48013.0,124302.0,154521.0,169726.0,26219.0,11014.0,-76289.0,61085.0
295,2016-12-27,179624.0,84578.0,25791.0,20737.0,47276.0,121903.0,152591.0,168431.0,27034.0,11193.0,-74627.0,58787.0
296,2016-12-20,180884.0,83544.0,22620.0,22927.0,48149.0,122950.0,154620.0,168496.0,26263.0,12388.0,-74801.0,60924.0
297,2016-12-13,180788.0,86969.0,19865.0,20559.0,46628.0,128575.0,154156.0,168999.0,26631.0,11788.0,-81947.0,67104.0
298,2016-12-06,176146.0,81138.0,21877.0,19358.0,47772.0,124241.0,148268.0,165476.0,27877.0,10670.0,-76469.0,59261.0
299,2016-11-29,172916.0,79453.0,20234.0,19335.0,46376.0,122690.0,145164.0,162259.0,27752.0,10657.0,-76314.0,59219.0
300,2016-11-22,185304.0,82465.0,21973.0,20914.0,51218.0,130716.0,154598.0,173603.0,30707.0,11701.0,-79498.0,60492.0
301,2016-11-15,199357.0,87899.0,22502.0,25006.0,57351.0,139239.0,170256.0,186747.0,29101.0,12610.0,-81888.0,65397.0
302,2016-11-08,212306.0,91208.0,22237.0,31847.0,59638.0,145920.0,182693.0,200004.0,29613.0,12302.0,-86282.0,68971.0
303,2016-11-01,220888.0,91036.0,25587.0,34752.0,64639.0,145206.0,190427.0,205545.0,30461.0,15343.0,-80567.0,65449.0
304,2016-10-25,222653.0,92637.0,32765.0,37209.0,63013.0,140033.0,192860.0,210007.0,29794.0,12646.0,-77020.0,59872.0
305,2016-10-18,215459.0,94660.0,32664.0,32357.0,59632.0,138095.0,186650.0,203117.0,28809.0,12342.0,-78463.0,61996.0
306,2016-10-11,213588.0,98235.0,32698.0,28907.0,57985.0,139126.0,185126.0,200731.0,28462.0,12857.0,-81141.0,65537.0
307,2016-10-04,222837.0,112254.0,33653.0,27561.0,54064.0,148604.0,193879.0,209818.0,28959.0,13019.0,-94540.0,78601.0
308,2016-09-27,224215.0,118727.0,30779.0,22902.0,53267.0,157786.0,194896.0,211467.0,29319.0,12748.0,-104519.0,87948.0
309,2016-09-20,220278.0,115303.0,29338.0,25410.0,51991.0,152607.0,192703.0,207355.0,27575.0,12923.0,-100616.0,85965.0
310,2016-09-13,220570.0,115320.0,30545.0,25334.0,51588.0,151948.0,192242.0,207827.0,28327.0,12743.0,-100360.0,84775.0
311,2016-09-06,226878.0,121031.0,28890.0,25616.0,51926.0,155739.0,198573.0,210245.0,28305.0,16633.0,-103813.0,92141.0
312,2016-08-30,213927.0,116117.0,28792.0,22337.0,50451.0,149566.0,188905.0,200695.0,25022.0,13231.0,-99115.0,87325.0
313,2016-08-23,236831.0,119454.0,32686.0,32978.0,54432.0,156622.0,206864.0,222286.0,29967.0,14545.0,-102190.0,86768.0
314,2016-08-16,237176.0,121289.0,32489.0,29129.0,55837.0,160731.0,206255.0,222348.0,30921.0,14828.0,-104894.0,88800.0
315,2016-08-09,241689.0,124066.0,29511.0,34913.0,53805.0,161375.0,212783.0,225800.0,28906.0,15889.0,-107570.0,94555.0
316,2016-08-02,259649.0,125527.0,28745.0,46560.0,57000.0,170137.0,229088.0,245442.0,30561.0,14207.0,-113137.0,96782.0
317,2016-07-26,245633.0,124780.0,25978.0,39205.0,54900.0,165302.0,218885.0,230486.0,26748.0,15147.0,-110402.0,98802.0
318,2016-07-19,252086.0,121116.0,23988.0,43653.0,58621.0,168069.0,223389.0,235710.0,28696.0,16376.0,-109448.0,97128.0
319,2016-07-12,248166.0,114586.0,24451.0,42052.0,62736.0,165807.0,219374.0,232310.0,28792.0,15856.0,-103071.0,90135.0
320,2016-07-05,242878.0,111925.0,24363.0,38548.0,64210.0,165589.0,214683.0,228500.0,28195.0,14378.0,-101379.0,87562.0
321,2016-06-28,232748.0,108256.0,22439.0,35322.0,62686.0,160651.0,206264.0,218413.0,26484.0,14335.0,-97965.0,85817.0
322,2016-06-21,233666.0,106453.0,24342.0,36893.0,63835.0,156337.0,207181.0,217572.0,26485.0,16094.0,-92502.0,82111.0
323,2016-06-14,227489.0,97087.0,25959.0,36616.0,64994.0,148973.0,198697.0,211548.0,28792.0,15941.0,-83979.0,71128.0
324,2016-06-07,216070.0,86319.0,27864.0,36573.0,63296.0,137422.0,186188.0,201858.0,29882.0,14212.0,-74126.0,58455.0
325,2016-05-31,221264.0,89386.0,26525.0,35401.0,66641.0,144637.0,191429.0,206563.0,29836.0,14701.0,-77996.0,62861.0
326,2016-05-24,233995.0,95615.0,28479.0,41150.0,68205.0,148505.0,204970.0,218134.0,29025.0,15861.0,-80300.0,67136.0
327,2016-05-17,240123.0,104506.0,27392.0,39524.0,66370.0,156663.0,210400.0,223579.0,29723.0,16544.0,-90293.0,77114.0
328,2016-05-10,237078.0,106536.0,26261.0,36540.0,65000.0,157211.0,208077.0,220012.0,29001.0,17066.0,-92211.0,80275.0
329,2016-05-03,230244.0,99047.0,23386.0,34494.0,67141.0,157986.0,200682.0,215865.0,29562.0,14379.0,-90845.0,75661.0
330,2016-04-26,234280.0,99233.0,19920.0,37219.0,66351.0,158758.0,202804.0,215897.0,31476.0,18383.0,-92407.0,79313.0
331,2016-04-19,226176.0,94113.0,21797.0,35124.0,64200.0,149944.0,193437.0,206865.0,32739.0,19312.0,-85744.0,72316.0
332,2016-04-12,210170.0,86886.0,24140.0,33434.0,60546.0,133956.0,180865.0,191530.0,29305.0,18640.0,-73410.0,62746.0
333,2016-04-05,198756.0,78300.0,26865.0,38585.0,57280.0,116911.0,174166.0,182361.0,24590.0,16395.0,-59631.0,51435.0
334,2016-03-29,194255.0,77739.0,23837.0,34800.0,53869.0,121952.0,166409.0,180589.0,27847.0,13666.0,-68083.0,53902.0
335,2016-03-22,199143.0,80539.0,17792.0,34639.0,55350.0,132318.0,170528.0,184750.0,28615.0,14394.0,-76968.0,62747.0
336,2016-03-15,186097.0,74622.0,17602.0,32775.0,53103.0,122529.0,160500.0,172906.0,25597.0,13191.0,-69426.0,57020.0
337,2016-03-08,190949.0,77313.0,19342.0,33180.0,54896.0,124149.0,165390.0,176672.0,25559.0,14277.0,-69253.0,57971.0
338,2016-03-01,179620.0,76773.0,22652.0,25015.0,54398.0,118673.0,156185.0,166340.0,23435.0,13280.0,-64275.0,54121.0
339,2016-02-23,198104.0,79697.0,19927.0,38855.0,53461.0,125423.0,172013.0,184205.0,26091.0,13899.0,-71962.0,59770.0
340,2016-02-16,190411.0,77299.0,20493.0,35158.0,53004.0,121690.0,165461.0,177341.0,24950.0,13070.0,-68686.0,56806.0
341,2016-02-09,187348.0,75164.0,25083.0,33374.0,52570.0,112270.0,161108.0,170727.0,26241.0,16621.0,-59700.0,50081.0
342,2016-02-02,174157.0,69479.0,32031.0,27951.0,53595.0,98409.0,151025.0,158390.0,23132.0,15767.0,-44814.0,37448.0
343,2016-01-26,170134.0,67358.0,31292.0,27163.0,51660.0,95808.0,146181.0,154263.0,23953.0,15871.0,-44148.0,36066.0
344,2016-01-19,176946.0,66838.0,38960.0,30819.0,55237.0,90869.0,152894.0,160647.0,24052.0,16299.0,-35632.0,27878.0
345,2016-01-12,183072.0,70237.0,48786.0,30674.0,56422.0,86372.0,157332.0,165832.0,25740.0,17240.0,-29950.0,21451.0
346,2016-01-05,182490.0,68500.0,47941.0,32062.0,57960.0,86062.0,158521.0,166065.0,23968.0,16425.0,-28102.0,20559.0
347,2015-12-29,179819.0,67385.0,47513.0,30029.0,57472.0,86778.0,154886.0,164320.0,24933.0,15499.0,-29306.0,19872.0
348,2015-12-22,177460.0,67116.0,44784.0,30238.0,56915.0,87359.0,154269.0,162381.0,23192.0,15079.0,-30444.0,22332.0
349,2015-12-15,184398.0,69817.0,55549.0,28384.0,61031.0,83639.0,159232.0,167572.0,25166.0,16827.0,-22608.0,14268.0
350,2015-12-08,179726.0,69078.0,48995.0,27224.0,58456.0,88575.0,154759.0,164794.0,24967.0,14932.0,-30119.0,20083.0
351,2015-12-01,179448.0,71908.0,50702.0,23504.0,58883.0,88274.0,154295.0,162480.0,25153.0,16968.0,-29391.0,21206.0
352,2015-11-24,185795.0,69527.0,50653.0,25814.0,64320.0,92722.0,159661.0,169190.0,26135.0,16605.0,-28402.0,18874.0
353,2015-11-17,205127.0,68996.0,46362.0,33741.0,74788.0,107976.0,177524.0,188079.0,27603.0,17049.0,-33188.0,22634.0
354,2015-11-10,194564.0,69014.0,33011.0,33252.0,64887.0,112321.0,167153.0,178584.0,27411.0,15980.0,-47434.0,36003.0
355,2015-11-03,195630.0,74208.0,19132.0,41152.0,56379.0,120192.0,171739.0,180476.0,23891.0,15153.0,-63813.0,55076.0
356,2015-10-27,198192.0,78317.0,20415.0,40764.0,56259.0,121246.0,175340.0,182424.0,22851.0,15767.0,-64987.0,57902.0
357,2015-10-20,199965.0,74257.0,23091.0,41843.0,59673.0,120360.0,175773.0,185294.0,24192.0,14671.0,-60687.0,51166.0
358,2015-10-13,193964.0,69819.0,23759.0,38625.0,62506.0,115529.0,170950.0,177913.0,23014.0,16051.0,-53023.0,46060.0
359,2015-10-06,189055.0,64499.0,29238.0,35180.0,66540.0,110583.0,166219.0,175001.0,22836.0,14054.0,-44043.0,35261.0
360,2015-09-29,187479.0,58148.0,38273.0,33852.0,73192.0,100255.0,165193.0,172381.0,22286.0,15098.0,-27063.0,19875.0
361,2015-09-22,184440.0,57894.0,34992.0,32036.0,72501.0,101898.0,162431.0,168926.0,22009.0,15514.0,-29397.0,22902.0
362,2015-09-15,192211.0,58809.0,45537.0,32474.0,77974.0,98383.0,169258.0,176394.0,22954.0,15817.0,-20409.0,13272.0
363,2015-09-08,188264.0,57452.0,39535.0,32004.0,76617.0,101414.0,166073.0,172953.0,22191.0,15311.0,-24797.0,17917.0
364,2015-09-01,189477.0,57319.0,40301.0,31224.0,78691.0,100949.0,167234.0,172474.0,22243.0,17003.0,-22258.0,17018.0
365,2015-08-25,206797.0,61132.0,42728.0,33142.0,88623.0,115538.0,182898.0,191409.0,23899.0,15388.0,-26915.0,18404.0
366,2015-08-18,211505.0,61471.0,45534.0,35356.0,88482.0,113919.0,185309.0,194809.0,26197.0,16697.0,-25437.0,15937.0
367,2015-08-11,214347.0,66580.0,48946.0,39935.0,85348.0,108474.0,191864.0,197355.0,22483.0,16992.0,-23126.0,17634.0
368,2015-08-04,223435.0,68644.0,58252.0,38330.0,93640.0,109429.0,200614.0,206011.0,22821.0,17424.0,-15789.0,10392.0
369,2015-07-28,226324.0,68700.0,60996.0,38444.0,96387.0,110690.0,203531.0,210130.0,22792.0,16194.0,-14303.0,7704.0
370,2015-07-21,228979.0,67698.0,61972.0,38884.0,97380.0,110415.0,203961.0,211270.0,25018.0,17708.0,-13035.0,5726.0
371,2015-07-14,220486.0,66617.0,57220.0,38036.0,92682.0,108447.0,197335.0,203702.0,23152.0,16784.0,-15765.0,9397.0
372,2015-07-07,232152.0,71497.0,64352.0,39278.0,94743.0,109800.0,205518.0,213430.0,26634.0,18722.0,-15057.0,7145.0
373,2015-06-30,225812.0,72498.0,62515.0,35902.0,90272.0,111763.0,198672.0,210180.0,27140.0,15632.0,-21491.0,9983.0
374,2015-06-23,244705.0,73811.0,58171.0,43058.0,97739.0,127777.0,214608.0,229006.0,30097.0,15699.0,-30038.0,15640.0
375,2015-06-16,235652.0,67209.0,51527.0,41415.0,97901.0,127120.0,206525.0,220062.0,29127.0,15591.0,-29219.0,15682.0
376,2015-06-09,233460.0,66222.0,43083.0,43062.0,95059.0,131830.0,204343.0,217975.0,29117.0,15485.0,-36771.0,23139.0
377,2015-06-02,218424.0,62320.0,16313.0,42776.0,89793.0,146524.0,194889.0,205613.0,23535.0,12811.0,-56731.0,46007.0
378,2015-05-26,211741.0,65038.0,14591.0,38371.0,85361.0,146144.0,188770.0,199106.0,22971.0,12635.0,-60783.0,50447.0
379,2015-05-19,215725.0,66070.0,15701.0,40406.0,85644.0,147308.0,192120.0,203415.0,23605.0,12311.0,-61664.0,50369.0
380,2015-05-12,214091.0,62743.0,35132.0,37582.0,91342.0,127939.0,191667.0,200653.0,22424.0,13438.0,-36597.0,27611.0
381,2015-05-05,214135.0,63161.0,37040.0,37844.0,90441.0,126347.0,191445.0,201231.0,22690.0,12904.0,-35906.0,26121.0
382,2015-04-28,216310.0,61925.0,40752.0,37360.0,91370.0,123826.0,190655.0,201938.0,25655.0,14372.0,-32456.0,21173.0
383,2015-04-21,226327.0,58234.0,35794.0,44648.0,98678.0,130816.0,201560.0,211257.0,24767.0,15070.0,-32138.0,22440.0
384,2015-04-14,220588.0,58871.0,26328.0,47058.0,91897.0,133877.0,197827.0,207264.0,22761.0,13324.0,-41980.0,32543.0
385,2015-04-07,209918.0,61156.0,21464.0,39196.0,88315.0,136523.0,188667.0,197184.0,21251.0,12734.0,-48208.0,39692.0
386,2015-03-31,210090.0,63282.0,22514.0,39366.0,86876.0,134568.0,189524.0,196449.0,20566.0,13641.0,-47692.0,40768.0
387,2015-03-24,215908.0,61641.0,30032.0,42094.0,90627.0,129680.0,194363.0,201806.0,21546.0,14102.0,-39053.0,31609.0
388,2015-03-17,224088.0,60942.0,37141.0,43190.0,97602.0,127741.0,201733.0,208072.0,22355.0,16017.0,-30139.0,23801.0
389,2015-03-10,213018.0,57561.0,31923.0,42139.0,90145.0,123582.0,189845.0,197645.0,23174.0,15374.0,-33437.0,25638.0
390,2015-03-03,205293.0,56410.0,25047.0,40107.0,85962.0,126204.0,182479.0,191359.0,22814.0,13934.0,-40242.0,31363.0
391,2015-02-24,207996.0,57582.0,19852.0,40476.0,89774.0,132694.0,187832.0,193022.0,20163.0,14974.0,-42920.0,37730.0
392,2015-02-17,226319.0,59740.0,19752.0,46768.0,97144.0,144036.0,203652.0,210556.0,22666.0,15762.0,-46892.0,39988.0
393,2015-02-10,216549.0,60481.0,15079.0,42567.0,91008.0,143419.0,194057.0,201065.0,22493.0,15485.0,-52411.0,45402.0
