,Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short,Commercial Net Position,Noncommercial Net Position
196,2018-11-20,159073.0,36524.0,44354.0,14601.0,75480.0,63339.0,126605.0,122293.0,32467.0,36779.0,12141.0,-7830.0
197,2018-11-13,136026.0,34685.0,38867.0,10444.0,58840.0,52107.0,103968.0,101417.0,32058.0,34609.0,6733.0,-4182.0
198,2018-11-06,131847.0,32876.0,36032.0,9071.0,55140.0,54718.0,97088.0,99822.0,34759.0,32025.0,422.0,-3156.0
199,2018-10-30,136912.0,29601.0,38234.0,12746.0,62082.0,55451.0,104430.0,106431.0,32482.0,30480.0,6631.0,-8633.0
200,2018-10-23,137507.0,32446.0,37613.0,13730.0,59742.0,54218.0,105918.0,105561.0,31589.0,31946.0,5524.0,-5167.0
201,2018-10-16,133110.0,32421.0,42182.0,12446.0,55265.0,49858.0,100133.0,104486.0,32977.0,28624.0,5407.0,-9761.0
202,2018-10-09,138709.0,38811.0,50104.0,12193.0,54993.0,48020.0,105998.0,110317.0,32712.0,28392.0,6973.0,-11293.0
203,2018-10-02,151158.0,40788.0,58786.0,18088.0,58005.0,47731.0,116881.0,124605.0,34277.0,26553.0,10274.0,-17998.0
204,2018-09-25,132577.0,32071.0,50427.0,12089.0,57634.0,42370.0,101794.0,104885.0,30783.0,27692.0,15264.0,-18356.0
205,2018-09-18,168282.0,25711.0,55055.0,13556.0,99417.0,42695.0,138684.0,111306.0,29598.0,56976.0,56722.0,-29344.0
206,2018-09-11,175656.0,28071.0,55525.0,14110.0,103116.0,68557.0,145296.0,138191.0,30360.0,37465.0,34559.0,-27454.0
207,2018-09-04,171179.0,32202.0,59744.0,15405.0,91323.0,60477.0,138930.0,135625.0,32249.0,35554.0,30846.0,-27542.0
208,2018-08-28,168795.0,32591.0,57941.0,15912.0,88241.0,62458.0,136744.0,136310.0,32051.0,32485.0,25783.0,-25350.0
209,2018-08-21,164620.0,30330.0,58030.0,14054.0,87168.0,60100.0,131553.0,132185.0,33067.0,32435.0,27068.0,-27700.0
210,2018-08-14,163008.0,28548.0,55857.0,14141.0,88472.0,56600.0,131161.0,126598.0,31847.0,36410.0,31872.0,-27309.0
211,2018-08-07,163180.0,31085.0,57280.0,14414.0,86815.0,56418.0,132314.0,128113.0,30865.0,35067.0,30397.0,-26195.0
212,2018-07-31,163039.0,21060.0,56031.0,15427.0,96359.0,58258.0,132846.0,129716.0,30193.0,33322.0,38101.0,-34971.0
213,2018-07-24,171742.0,18801.0,64933.0,15712.0,106168.0,55844.0,140681.0,136489.0,31061.0,35253.0,50324.0,-46132.0
214,2018-07-17,177478.0,23961.0,72074.0,18166.0,107293.0,48667.0,149420.0,138907.0,28058.0,38571.0,58626.0,-48113.0
215,2018-07-10,178111.0,25260.0,78973.0,15865.0,107804.0,48006.0,148929.0,142844.0,29181.0,35266.0,59798.0,-53713.0
216,2018-07-03,186460.0,22341.0,74128.0,23120.0,111793.0,51525.0,157254.0,148772.0,29206.0,37688.0,60268.0,-51787.0
217,2018-06-26,188119.0,36293.0,69720.0,24373.0,96696.0,55761.0,157362.0,149854.0,30757.0,38265.0,40935.0,-33427.0
218,2018-06-19,217722.0,40830.0,55117.0,24621.0,95323.0,102036.0,160773.0,181774.0,56949.0,35948.0,-6713.0,-14287.0
219,2018-06-12,175427.0,26385.0,44150.0,22094.0,98038.0,75346.0,146518.0,141591.0,28909.0,33836.0,22692.0,-17765.0
220,2018-06-05,183873.0,31963.0,48978.0,21479.0,101007.0,79850.0,154449.0,150308.0,29424.0,33565.0,21157.0,-17015.0
221,2018-05-29,171631.0,31596.0,44666.0,20363.0,89672.0,73790.0,141631.0,138819.0,30000.0,32812.0,15882.0,-13070.0
222,2018-05-22,156976.0,23899.0,49635.0,20141.0,79594.0,56304.0,123633.0,126079.0,33342.0,30897.0,23290.0,-25736.0
223,2018-05-15,150115.0,29069.0,53147.0,16363.0,73531.0,46100.0,118963.0,115610.0,31152.0,34505.0,27431.0,-24078.0
224,2018-05-08,150764.0,31908.0,53832.0,17310.0,70985.0,45846.0,120203.0,116988.0,30561.0,33776.0,25139.0,-21924.0
225,2018-05-01,145225.0,25699.0,51607.0,16341.0,71607.0,44229.0,113647.0,112176.0,31579.0,33049.0,27378.0,-25908.0
226,2018-04-24,143898.0,24236.0,46917.0,17267.0,69877.0,50687.0,111380.0,114871.0,32519.0,29028.0,19190.0,-22681.0
227,2018-04-17,153351.0,27226.0,57000.0,20056.0,72328.0,49359.0,119610.0,126416.0,33741.0,26935.0,22969.0,-29774.0
228,2018-04-10,149411.0,27737.0,60725.0,17234.0,74231.0,40630.0,119203.0,118589.0,30208.0,30821.0,33601.0,-32988.0
229,2018-04-03,151412.0,30038.0,60735.0,17967.0,72891.0,40855.0,120895.0,119557.0,30517.0,31855.0,32036.0,-30697.0
230,2018-03-27,150934.0,32509.0,58671.0,18576.0,72202.0,40206.0,123288.0,117454.0,27646.0,33481.0,31996.0,-26162.0
231,2018-03-20,204712.0,77749.0,49456.0,21405.0,71503.0,98234.0,170657.0,169096.0,34055.0,35616.0,-26731.0,28293.0
232,2018-03-13,174745.0,59963.0,37651.0,20815.0,56973.0,83727.0,137750.0,142193.0,36995.0,32552.0,-26754.0,22312.0
233,2018-03-06,165654.0,53825.0,30364.0,22957.0,53822.0,81476.0,130605.0,134797.0,35050.0,30857.0,-27654.0,23461.0
234,2018-02-27,167759.0,54621.0,30051.0,17701.0,55589.0,96938.0,127911.0,144690.0,39849.0,23069.0,-41349.0,24570.0
235,2018-02-20,164753.0,49890.0,25520.0,15401.0,59242.0,103852.0,124533.0,144773.0,40220.0,19981.0,-44610.0,24370.0
236,2018-02-13,175056.0,61383.0,28818.0,15254.0,60091.0,110674.0,136728.0,154745.0,38329.0,20311.0,-50583.0,32565.0
237,2018-02-06,193578.0,69496.0,27773.0,17111.0,65364.0,128411.0,151971.0,173296.0,41608.0,20283.0,-63047.0,41723.0
238,2018-01-30,200922.0,73841.0,39428.0,16505.0,66227.0,124245.0,156573.0,180177.0,44349.0,20745.0,-58018.0,34413.0
239,2018-01-23,189081.0,69254.0,44865.0,14399.0,61842.0,109963.0,145495.0,169227.0,43586.0,19854.0,-48121.0,24389.0
240,2018-01-16,180830.0,60540.0,42371.0,13031.0,63461.0,103653.0,137033.0,159054.0,43797.0,21775.0,-40192.0,18169.0
241,2018-01-09,166543.0,58378.0,39802.0,12735.0,52484.0,94784.0,123596.0,147321.0,42946.0,19222.0,-42300.0,18576.0
242,2018-01-02,147658.0,48226.0,33680.0,12600.0,49278.0,78640.0,110105.0,124920.0,37553.0,22738.0,-29362.0,14546.0
243,2017-12-26,134238.0,42100.0,24616.0,11437.0,45577.0,75417.0,99115.0,111470.0,35123.0,22768.0,-29840.0,17484.0
244,2017-12-19,172676.0,67853.0,22910.0,12206.0,58601.0,113240.0,138660.0,148356.0,34016.0,24320.0,-54639.0,44943.0
245,2017-12-12,165499.0,61421.0,21466.0,11987.0,54646.0,106202.0,128054.0,139655.0,37445.0,25844.0,-51556.0,39955.0
246,2017-12-05,171861.0,64756.0,22060.0,17604.0,50568.0,106691.0,132928.0,146354.0,38932.0,25506.0,-56123.0,42696.0
247,2017-11-28,170364.0,66128.0,20370.0,17807.0,46582.0,109058.0,130517.0,147235.0,39847.0,23129.0,-62476.0,45758.0
248,2017-11-21,168313.0,64390.0,20313.0,18358.0,45519.0,107027.0,128267.0,145698.0,40046.0,22615.0,-61508.0,44077.0
249,2017-11-14,167489.0,67997.0,21491.0,17126.0,46271.0,103745.0,131394.0,142361.0,36095.0,25127.0,-57474.0,46506.0
250,2017-11-07,169178.0,74253.0,23828.0,15632.0,42391.0,104191.0,132277.0,143651.0,36902.0,25527.0,-61800.0,50425.0
251,2017-10-31,189020.0,83853.0,24177.0,21613.0,43996.0,118704.0,149462.0,164494.0,39558.0,24526.0,-74708.0,59676.0
252,2017-10-24,200538.0,95846.0,21828.0,18666.0,44199.0,136601.0,158710.0,177094.0,41828.0,23445.0,-92402.0,74018.0
253,2017-10-17,199369.0,94772.0,17404.0,16601.0,45107.0,143605.0,156480.0,177610.0,42889.0,21759.0,-98498.0,77368.0
254,2017-10-10,198583.0,96856.0,19015.0,14424.0,42731.0,142031.0,154011.0,175471.0,44572.0,23112.0,-99300.0,77841.0
255,2017-10-03,207555.0,98326.0,20325.0,16972.0,48490.0,149083.0,163789.0,186380.0,43767.0,21175.0,-100593.0,78001.0
256,2017-09-26,212970.0,101550.0,25389.0,18797.0,47382.0,146341.0,167728.0,190527.0,45241.0,22443.0,-98959.0,76161.0
257,2017-09-19,329843.0,99881.0,39083.0,18384.0,164241.0,246347.0,282506.0,303814.0,47337.0,26029.0,-82106.0,60798.0
258,2017-09-12,259577.0,90556.0,38876.0,25858.0,94862.0,169747.0,211275.0,234482.0,48301.0,25095.0,-74885.0,51680.0
259,2017-09-05,242858.0,91121.0,36284.0,24578.0,82957.0,154248.0,198655.0,215110.0,44203.0,27749.0,-71291.0,54837.0
260,2017-08-29,225909.0,85231.0,30557.0,20270.0,77665.0,146694.0,183166.0,197520.0,42743.0,28389.0,-69029.0,54674.0
261,2017-08-22,219925.0,79945.0,27322.0,18473.0,78670.0,145835.0,177088.0,191630.0,42837.0,28295.0,-67165.0,52623.0
262,2017-08-15,225523.0,86751.0,33937.0,19288.0,77071.0,147511.0,183110.0,200736.0,42413.0,24787.0,-70440.0,52814.0
263,2017-08-08,237966.0,98087.0,32348.0,17386.0,75743.0,163394.0,191217.0,213128.0,46750.0,24838.0,-87651.0,65739.0
264,2017-08-01,233660.0,78942.0,35290.0,27294.0,82077.0,145237.0,188314.0,207822.0,45346.0,25838.0,-63160.0,43652.0
265,2017-07-25,217922.0,67176.0,38372.0,24045.0,83878.0,125809.0,175100.0,188227.0,42823.0,29695.0,-41931.0,28804.0
266,2017-07-18,206910.0,57138.0,47290.0,22157.0,85958.0,108996.0,165253.0,178443.0,41657.0,28467.0,-23038.0,9848.0
267,2017-07-11,190396.0,44654.0,50390.0,18441.0,86075.0,95172.0,149170.0,164002.0,41226.0,26394.0,-9097.0,-5736.0
268,2017-07-03,175691.0,30980.0,69367.0,20446.0,87950.0,55991.0,139376.0,145804.0,36314.0,29886.0,31959.0,-38387.0
269,2017-06-27,168401.0,26837.0,76334.0,15886.0,93088.0,44498.0,135811.0,136717.0,32590.0,31683.0,48590.0,-49497.0
270,2017-06-20,239228.0,28261.0,109924.0,15333.0,165858.0,81136.0,209452.0,206394.0,29776.0,32834.0,84722.0,-81663.0
271,2017-06-13,225978.0,25750.0,114260.0,26923.0,145254.0,46357.0,197928.0,187540.0,28050.0,38438.0,98897.0,-88510.0
272,2017-06-06,228854.0,25186.0,121269.0,20476.0,155429.0,47948.0,201092.0,189693.0,27762.0,39162.0,107481.0,-96083.0
273,2017-05-30,218985.0,22552.0,122288.0,10971.0,155800.0,44697.0,189323.0,177956.0,29662.0,41030.0,111103.0,-99736.0
274,2017-05-23,229155.0,29302.0,128557.0,10722.0,159286.0,46991.0,199310.0,186269.0,29845.0,42886.0,112295.0,-99255.0
275,2017-05-16,239103.0,38591.0,136779.0,11110.0,155885.0,47117.0,205586.0,195007.0,33518.0,44097.0,108768.0,-98188.0
276,2017-05-09,230650.0,47117.0,132965.0,9777.0,140338.0,41792.0,197232.0,184534.0,33418.0,46116.0,98546.0,-85848.0
277,2017-05-02,212012.0,65035.0,113488.0,11197.0,103606.0,42735.0,179838.0,167419.0,32175.0,44594.0,60871.0,-48453.0
278,2017-04-25,181811.0,51240.0,95362.0,8287.0,90939.0,37418.0,150465.0,141067.0,31346.0,40744.0,53521.0,-44122.0
279,2017-04-18,149825.0,36234.0,70415.0,6957.0,79970.0,37046.0,123161.0,114419.0,26663.0,35405.0,42924.0,-34181.0
280,2017-04-11,137921.0,30488.0,63823.0,6094.0,72861.0,33431.0,109443.0,103349.0,28477.0,34572.0,39430.0,-33335.0
281,2017-04-04,151021.0,36923.0,67947.0,9516.0,77207.0,38154.0,123647.0,115617.0,27374.0,35404.0,39053.0,-31024.0
282,2017-03-28,137775.0,28921.0,58298.0,9316.0,73108.0,36034.0,111344.0,103648.0,26431.0,34126.0,37074.0,-29377.0
283,2017-03-21,135355.0,29303.0,54823.0,9480.0,69930.0,36818.0,108713.0,101120.0,26642.0,34234.0,33112.0,-25520.0
284,2017-03-14,192867.0,74087.0,52215.0,8128.0,82589.0,96305.0,164804.0,156649.0,28063.0,36218.0,-13716.0,21872.0
285,2017-03-07,161703.0,65422.0,35637.0,12446.0,51852.0,81490.0,129720.0,129574.0,31982.0,32129.0,-29638.0,29785.0
286,2017-02-28,154186.0,63308.0,31671.0,8570.0,46939.0,86559.0,118816.0,126800.0,35370.0,27386.0,-39620.0,31637.0
287,2017-02-21,149445.0,58884.0,33411.0,7439.0,48419.0,82129.0,114742.0,122979.0,34703.0,26466.0,-33710.0,25473.0
288,2017-02-14,143975.0,53132.0,33565.0,7453.0,49250.0,77791.0,109835.0,118810.0,34140.0,25165.0,-28541.0,19567.0
289,2017-02-07,136789.0,46200.0,36943.0,7396.0,47966.0,67873.0,101562.0,112211.0,35227.0,24578.0,-19907.0,9257.0
290,2017-01-31,139923.0,42246.0,40639.0,12164.0,52057.0,59923.0,106466.0,112726.0,33457.0,27197.0,-7866.0,1607.0
291,2017-01-24,121864.0,35240.0,34103.0,9525.0,48502.0,50048.0,93267.0,93676.0,28597.0,28187.0,-1546.0,1137.0
292,2017-01-17,122176.0,30162.0,37817.0,9700.0,51460.0,44137.0,91322.0,91653.0,30854.0,30523.0,7323.0,-7655.0
293,2017-01-10,108727.0,27492.0,36308.0,7678.0,44690.0,32353.0,79860.0,76340.0,28867.0,32388.0,12337.0,-8816.0
294,2017-01-03,117570.0,39424.0,43413.0,8179.0,44107.0,30030.0,91709.0,81622.0,25861.0,35948.0,14077.0,-3989.0
295,2016-12-27,112602.0,37184.0,38357.0,7515.0,40916.0,32802.0,85615.0,78674.0,26986.0,33928.0,8114.0,-1173.0
296,2016-12-20,123125.0,22594.0,34065.0,9411.0,63206.0,49465.0,95212.0,92940.0,27913.0,30185.0,13741.0,-11471.0
297,2016-12-13,130515.0,23493.0,45319.0,7569.0,65951.0,45814.0,97013.0,98703.0,33502.0,31813.0,20137.0,-21826.0
298,2016-12-06,128355.0,20854.0,39678.0,8148.0,70144.0,46269.0,99146.0,94095.0,29208.0,34260.0,23875.0,-18824.0
299,2016-11-29,134842.0,25367.0,43848.0,6875.0,74915.0,47471.0,107157.0,98195.0,27685.0,36647.0,27444.0,-18481.0
300,2016-11-22,137823.0,28912.0,45874.0,6232.0,76335.0,47210.0,111478.0,99316.0,26344.0,38507.0,29125.0,-16962.0
301,2016-11-15,143606.0,34864.0,52621.0,6418.0,75973.0,44626.0,117254.0,103664.0,26352.0,39942.0,31347.0,-17757.0
302,2016-11-08,137240.0,33321.0,53691.0,5562.0,70797.0,41895.0,109680.0,101148.0,27560.0,36093.0,28902.0,-20370.0
303,2016-11-01,142653.0,35162.0,50603.0,8853.0,69120.0,45099.0,113135.0,104555.0,29518.0,38098.0,24021.0,-15441.0
304,2016-10-25,133461.0,32786.0,44841.0,9017.0,61626.0,41268.0,103429.0,95126.0,30032.0,38335.0,20358.0,-12055.0
305,2016-10-18,114055.0,23350.0,36993.0,7424.0,53608.0,38545.0,84382.0,82963.0,29673.0,31093.0,15063.0,-13643.0
306,2016-10-11,120807.0,31210.0,41870.0,6279.0,55287.0,36959.0,92777.0,85109.0,28030.0,35698.0,18328.0,-10660.0
307,2016-10-04,125891.0,32246.0,46132.0,9230.0,57943.0,37897.0,99419.0,93259.0,26472.0,32632.0,20046.0,-13886.0
308,2016-09-27,126072.0,34470.0,45383.0,9171.0,55581.0,37455.0,99222.0,92009.0,26850.0,34062.0,18126.0,-10913.0
309,2016-09-20,154839.0,57229.0,40518.0,8196.0,62106.0,76580.0,127531.0,125293.0,27308.0,29545.0,-14474.0,16711.0
310,2016-09-13,139807.0,46223.0,28733.0,7255.0,55381.0,74611.0,108859.0,110600.0,30949.0,29207.0,-19230.0,17490.0
311,2016-09-06,143591.0,42154.0,22564.0,12063.0,54858.0,83627.0,109076.0,118254.0,34516.0,25338.0,-28769.0,19590.0
312,2016-08-30,143722.0,47254.0,24604.0,7597.0,52528.0,86711.0,107378.0,118912.0,36344.0,24810.0,-34183.0,22650.0
313,2016-08-23,148961.0,48796.0,31727.0,9214.0,52083.0,83655.0,110093.0,124596.0,38868.0,24365.0,-31572.0,17069.0
314,2016-08-16,142052.0,44885.0,32098.0,9397.0,51716.0,74333.0,105998.0,115829.0,36054.0,26223.0,-22617.0,12787.0
315,2016-08-09,129885.0,43871.0,27802.0,6728.0,49090.0,65021.0,99689.0,99551.0,30196.0,30334.0,-15931.0,16069.0
316,2016-08-02,132412.0,42309.0,23072.0,8459.0,49099.0,72355.0,99868.0,103886.0,32545.0,28527.0,-23256.0,19237.0
317,2016-07-26,135266.0,44717.0,19915.0,8627.0,50169.0,74607.0,103513.0,103149.0,31754.0,32117.0,-24438.0,24802.0
318,2016-07-19,132510.0,43378.0,19369.0,7728.0,48982.0,78398.0,100088.0,105494.0,32422.0,27015.0,-29416.0,24009.0
319,2016-07-12,128957.0,40496.0,21252.0,8041.0,49431.0,73799.0,97968.0,103092.0,30988.0,25865.0,-24368.0,19244.0
320,2016-07-05,132920.0,41901.0,27356.0,8610.0,50326.0,71472.0,100836.0,107437.0,32084.0,25483.0,-21146.0,14545.0
321,2016-06-28,132671.0,39440.0,28454.0,10693.0,52181.0,70520.0,102314.0,109667.0,30357.0,23004.0,-18339.0,10986.0
322,2016-06-21,135663.0,40402.0,35441.0,10077.0,52121.0,68107.0,102600.0,113625.0,33063.0,22038.0,-15986.0,4961.0
323,2016-06-14,196429.0,42155.0,21341.0,25539.0,83280.0,125953.0,150973.0,172832.0,45456.0,23597.0,-42673.0,20814.0
324,2016-06-07,152457.0,36308.0,14778.0,20143.0,61793.0,90401.0,118244.0,125323.0,34212.0,27134.0,-28608.0,21530.0
325,2016-05-31,151708.0,37208.0,11045.0,15111.0,64353.0,94264.0,116672.0,120421.0,35036.0,31287.0,-29911.0,26163.0
326,2016-05-24,148394.0,31634.0,11372.0,14769.0,66475.0,91911.0,112878.0,118051.0,35516.0,30342.0,-25436.0,20262.0
327,2016-05-17,145842.0,35224.0,14739.0,12513.0,61045.0,91604.0,108782.0,118856.0,37060.0,26986.0,-30559.0,20485.0
328,2016-05-10,145560.0,39321.0,15992.0,11765.0,59211.0,89852.0,110298.0,117609.0,35262.0,27951.0,-30641.0,23329.0
329,2016-05-03,149581.0,38295.0,20877.0,13122.0,60342.0,88400.0,111760.0,122399.0,37821.0,27182.0,-28058.0,17418.0
330,2016-04-26,145912.0,34541.0,25191.0,13997.0,60429.0,81991.0,108967.0,121179.0,36945.0,24733.0,-21562.0,9350.0
331,2016-04-19,137515.0,30751.0,25376.0,12494.0,58454.0,73105.0,101699.0,110975.0,35816.0,26539.0,-14651.0,5375.0
332,2016-04-12,126769.0,28355.0,26715.0,9690.0,54344.0,61965.0,92389.0,98370.0,34380.0,28399.0,-7621.0,1640.0
333,2016-04-05,128485.0,27768.0,28848.0,13423.0,56298.0,60825.0,97489.0,103096.0,30996.0,25390.0,-4527.0,-1080.0
334,2016-03-29,124332.0,25725.0,32730.0,12746.0,57746.0,52161.0,96217.0,97638.0,28115.0,26694.0,5585.0,-7005.0
335,2016-03-22,121663.0,18831.0,34900.0,13203.0,58558.0,47001.0,90592.0,95103.0,31071.0,26560.0,11557.0,-16069.0
336,2016-03-15,187525.0,30887.0,47873.0,11774.0,116796.0,99144.0,159456.0,158790.0,28069.0,28735.0,17652.0,-16986.0
337,2016-03-08,190328.0,29751.0,56322.0,18806.0,113398.0,85245.0,161956.0,160373.0,28372.0,29955.0,28153.0,-26571.0
338,2016-03-01,184469.0,27255.0,61293.0,14902.0,116766.0,74946.0,158924.0,151142.0,25546.0,33328.0,41820.0,-34038.0
339,2016-02-23,177435.0,30062.0,68152.0,11267.0,110722.0,65818.0,152052.0,145238.0,25383.0,32197.0,44904.0,-38090.0
340,2016-02-16,177968.0,29060.0,75006.0,9939.0,113515.0,59964.0,152514.0,144909.0,25454.0,33059.0,53551.0,-45946.0
341,2016-02-09,176634.0,26724.0,79560.0,9988.0,114262.0,53649.0,150974.0,143197.0,25660.0,33437.0,60613.0,-52836.0
342,2016-02-02,182522.0,27377.0,84170.0,13193.0,117455.0,42496.0,158025.0,139859.0,24498.0,42663.0,74959.0,-56793.0
343,2016-01-26,189623.0,30025.0,101477.0,12866.0,119537.0,33931.0,162428.0,148274.0,27195.0,41349.0,85606.0,-71452.0
344,2016-01-19,187991.0,30727.0,98534.0,13449.0,116365.0,32916.0,160540.0,144899.0,27451.0,43092.0,83449.0,-67807.0
345,2016-01-12,183908.0,36030.0,98033.0,10165.0,112109.0,31208.0,158304.0,139407.0,25604.0,44501.0,80901.0,-62003.0
346,2016-01-05,186328.0,36164.0,98364.0,14067.0,110816.0,29048.0,161047.0,141478.0,25281.0,44849.0,81768.0,-62200.0
347,2015-12-29,189038.0,42969.0,106992.0,10901.0,110932.0,27144.0,164802.0,145037.0,24236.0,44001.0,83788.0,-64023.0
348,2015-12-22,181006.0,38955.0,98121.0,11032.0,106160.0,26807.0,156147.0,135960.0,24859.0,45046.0,79353.0,-59166.0
349,2015-12-15,205413.0,41064.0,95132.0,12343.0,127862.0,52905.0,181269.0,160380.0,24144.0,45033.0,74957.0,-54068.0
350,2015-12-08,175527.0,46837.0,89504.0,10057.0,94308.0,29990.0,151202.0,129550.0,24325.0,45976.0,64318.0,-42667.0
351,2015-12-01,158017.0,36739.0,77032.0,7589.0,90033.0,29829.0,134361.0,114450.0,23656.0,43567.0,60204.0,-40293.0
352,2015-11-24,155964.0,39184.0,79990.0,7513.0,87020.0,27643.0,133717.0,115146.0,22247.0,40818.0,59377.0,-40806.0
353,2015-11-17,154241.0,43064.0,73843.0,7446.0,82067.0,29565.0,132577.0,110853.0,21665.0,43388.0,52502.0,-30779.0
354,2015-11-10,145383.0,43891.0,63656.0,6435.0,73504.0,35745.0,123830.0,105836.0,21553.0,39547.0,37759.0,-19765.0
355,2015-11-03,132176.0,30414.0,50963.0,7973.0,71341.0,37334.0,109728.0,96271.0,22448.0,35905.0,34007.0,-20549.0
356,2015-10-27,136121.0,32515.0,51239.0,9015.0,71240.0,39488.0,112770.0,99742.0,23351.0,36379.0,31752.0,-18724.0
357,2015-10-20,133356.0,31076.0,58702.0,6582.0,68966.0,33815.0,106623.0,99099.0,26733.0,34257.0,35151.0,-27626.0
358,2015-10-13,127830.0,27913.0,62429.0,6242.0,68032.0,22755.0,102187.0,91426.0,25643.0,36404.0,45277.0,-34516.0
359,2015-10-06,134977.0,28041.0,65084.0,7547.0,75977.0,22416.0,111566.0,95047.0,23411.0,39930.0,53561.0,-37043.0
360,2015-09-29,151804.0,35085.0,78141.0,7835.0,84073.0,21145.0,126993.0,107121.0,24811.0,44682.0,62928.0,-43056.0
361,2015-09-22,148924.0,40071.0,79464.0,7753.0,78413.0,20341.0,126237.0,107557.0,22688.0,41368.0,58072.0,-39393.0
362,2015-09-15,198958.0,27492.0,75878.0,25928.0,122769.0,52603.0,176188.0,154408.0,22769.0,44550.0,70166.0,-48386.0
363,2015-09-08,169663.0,29106.0,78367.0,13582.0,102648.0,33735.0,145336.0,125684.0,24327.0,43979.0,68913.0,-49261.0
364,2015-09-01,182675.0,28164.0,83780.0,11451.0,117365.0,41235.0,156979.0,136467.0,25695.0,46208.0,76130.0,-55616.0
365,2015-08-25,189647.0,29517.0,88951.0,12589.0,122780.0,42897.0,164885.0,144437.0,24761.0,45210.0,79883.0,-59434.0
366,2015-08-18,179328.0,19821.0,88308.0,12384.0,122726.0,35758.0,154931.0,136450.0,24397.0,42878.0,86968.0,-68487.0
367,2015-08-11,190480.0,27232.0,96202.0,12688.0,126718.0,36281.0,166638.0,145170.0,23841.0,45309.0,90437.0,-68970.0
368,2015-08-04,195202.0,32474.0,97635.0,16206.0,122847.0,35520.0,171527.0,149360.0,23675.0,45842.0,87327.0,-65161.0
369,2015-07-28,183312.0,33313.0,90887.0,14287.0,113329.0,31902.0,160929.0,137076.0,22383.0,46236.0,81427.0,-57574.0
370,2015-07-21,172563.0,40222.0,84346.0,12925.0,94849.0,28195.0,147996.0,125467.0,24567.0,47097.0,66654.0,-44124.0
371,2015-07-14,152932.0,36160.0,78403.0,9182.0,83101.0,22237.0,128443.0,109822.0,24489.0,43110.0,60864.0,-42243.0
372,2015-07-07,133456.0,34334.0,67584.0,8369.0,68542.0,21199.0,111245.0,97152.0,22211.0,36304.0,47343.0,-33250.0
373,2015-06-30,103660.0,21868.0,45543.0,8291.0,48877.0,18701.0,79036.0,72535.0,24623.0,31125.0,30176.0,-23675.0
374,2015-06-23,92404.0,17086.0,35643.0,7841.0,43212.0,18261.0,68139.0,61746.0,24264.0,30658.0,24951.0,-18557.0
375,2015-06-16,129831.0,21027.0,34666.0,9125.0,76221.0,52338.0,106374.0,96129.0,23458.0,33703.0,23883.0,-13639.0
376,2015-06-09,129102.0,20116.0,34933.0,11177.0,72848.0,49589.0,104141.0,95700.0,24961.0,33403.0,23259.0,-14817.0
377,2015-06-02,143826.0,27994.0,29078.0,16734.0,74232.0,62849.0,118960.0,108661.0,24866.0,35165.0,11383.0,-1084.0
378,2015-05-26,142249.0,29297.0,22050.0,13757.0,71699.0,73204.0,114753.0,109011.0,27496.0,33238.0,-1505.0,7247.0
379,2015-05-19,136798.0,23946.0,19439.0,12963.0,71963.0,73867.0,108872.0,106269.0,27926.0,30529.0,-1904.0,4507.0
380,2015-05-12,140641.0,27884.0,31912.0,12073.0,69829.0,69336.0,109786.0,113320.0,30855.0,27321.0,493.0,-4028.0
381,2015-05-05,143588.0,29050.0,38508.0,14850.0,72432.0,59182.0,116332.0,112540.0,27256.0,31048.0,13250.0,-9458.0
382,2015-04-28,149821.0,32559.0,54731.0,13893.0,74290.0,47581.0,120742.0,116205.0,29079.0,33616.0,26709.0,-22172.0
383,2015-04-21,145606.0,31626.0,60297.0,12692.0,73961.0,38664.0,118280.0,111653.0,27326.0,33953.0,35297.0,-28671.0
384,2015-04-14,135447.0,20090.0,53748.0,12192.0,76202.0,30492.0,108484.0,96433.0,26963.0,39014.0,45710.0,-33658.0
385,2015-04-07,130790.0,19240.0,51987.0,11137.0,76031.0,29757.0,106408.0,92881.0,24382.0,37909.0,46274.0,-32747.0
386,2015-03-31,130209.0,17315.0,48070.0,11895.0,76042.0,31080.0,105252.0,91045.0,24957.0,39164.0,44962.0,-30755.0
387,2015-03-24,125502.0,17740.0,51992.0,11475.0,73249.0,22549.0,102464.0,86017.0,23038.0,39485.0,50700.0,-34252.0
388,2015-03-17,177420.0,19011.0,53906.0,12179.0,122336.0,65592.0,153526.0,131677.0,23893.0,45742.0,56744.0,-34895.0
389,2015-03-10,163782.0,20667.0,61268.0,24283.0,95299.0,33480.0,140249.0,119031.0,23532.0,44751.0,61819.0,-40601.0
390,2015-03-03,148642.0,21364.0,62807.0,18554.0,84211.0,30039.0,124128.0,111400.0,24514.0,37242.0,54172.0,-41443.0
391,2015-02-24,144244.0,20129.0,57589.0,15005.0,84500.0,31906.0,119633.0,104499.0,24611.0,39745.0,52594.0,-37460.0
392,2015-02-17,136950.0,17804.0,52519.0,14971.0,80151.0,29229.0,112925.0,96719.0,24024.0,40230.0,50922.0,-34715.0
393,2015-02-10,141361.0,18888.0,54281.0,15399.0,82070.0,29773.0,116357.0,99454.0,25004.0,41907.0,52297.0,-35393.0
