,Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short,Commercial Net Position,Noncommercial Net Position
147,2019-10-29,115261.0,50413.0,10058.0,3475.0,45136.0,85894.0,99024.0,99428.0,16237.0,15834.0,-40758.0,40355.0
148,2019-10-22,107041.0,48279.0,8496.0,2348.0,40754.0,81419.0,91381.0,92263.0,15660.0,14778.0,-40665.0,39783.0
149,2019-10-15,105681.0,46319.0,7904.0,2434.0,40844.0,79032.0,89597.0,89370.0,16084.0,16312.0,-38188.0,38415.0
150,2019-10-08,98996.0,43363.0,5728.0,2197.0,37532.0,75570.0,83092.0,83495.0,15904.0,15501.0,-38038.0,37635.0
151,2019-10-01,104219.0,53882.0,8123.0,2217.0,32696.0,76505.0,88796.0,86845.0,15423.0,17373.0,-43809.0,45759.0
152,2019-09-24,100892.0,53898.0,7631.0,1708.0,31106.0,75119.0,86712.0,84458.0,14180.0,16434.0,-44013.0,46267.0
153,2019-09-17,120644.0,50537.0,6703.0,1926.0,51267.0,93958.0,103730.0,102587.0,16914.0,18057.0,-42691.0,43834.0
154,2019-09-10,89902.0,47722.0,7810.0,970.0,25732.0,63183.0,74424.0,71963.0,15478.0,17939.0,-37451.0,39912.0
155,2019-09-03,81964.0,42543.0,4924.0,811.0,23306.0,58046.0,66660.0,63780.0,15304.0,18184.0,-34740.0,37619.0
156,2019-08-27,81289.0,40888.0,5835.0,962.0,24957.0,56842.0,66807.0,63639.0,14482.0,17649.0,-31885.0,35053.0
157,2019-08-20,83108.0,42143.0,5595.0,1369.0,25215.0,60080.0,68728.0,67044.0,14380.0,16063.0,-34865.0,36548.0
158,2019-08-13,92274.0,50003.0,6353.0,1556.0,25026.0,67344.0,76586.0,75254.0,15688.0,17021.0,-42318.0,43650.0
159,2019-08-06,99314.0,57979.0,6620.0,1511.0,24509.0,75341.0,83999.0,83472.0,15315.0,15841.0,-50832.0,51359.0
160,2019-07-30,102168.0,55377.0,8746.0,2669.0,28217.0,71944.0,86262.0,83359.0,15906.0,18809.0,-43727.0,46631.0
161,2019-07-23,94688.0,52740.0,8249.0,2720.0,23063.0,64712.0,78523.0,75681.0,16165.0,19007.0,-41649.0,44491.0
162,2019-07-16,98741.0,55328.0,10202.0,2610.0,24635.0,66366.0,82573.0,79178.0,16168.0,19563.0,-41731.0,45126.0
163,2019-07-09,82058.0,41912.0,9151.0,2797.0,20670.0,53314.0,65379.0,65262.0,16679.0,16796.0,-32644.0,32761.0
164,2019-07-02,85811.0,45909.0,7445.0,1784.0,20791.0,59930.0,68484.0,69159.0,17327.0,16652.0,-39139.0,38464.0
165,2019-06-25,83322.0,45631.0,9117.0,1256.0,20575.0,53718.0,67462.0,64090.0,15861.0,19232.0,-33143.0,36514.0
166,2019-06-18,88642.0,28803.0,12031.0,2694.0,40226.0,52914.0,71723.0,67639.0,16918.0,21002.0,-12688.0,16772.0
167,2019-06-11,75710.0,20402.0,13917.0,4335.0,35850.0,38894.0,60587.0,57146.0,15123.0,18564.0,-3044.0,6485.0
168,2019-06-04,79419.0,20051.0,17724.0,5136.0,39505.0,37436.0,64692.0,60296.0,14728.0,19124.0,2069.0,2327.0
169,2019-05-28,80239.0,25701.0,16920.0,7859.0,30238.0,39924.0,63798.0,64703.0,16442.0,15537.0,-9686.0,8781.0
170,2019-05-21,78128.0,33977.0,16702.0,3744.0,25110.0,39951.0,62832.0,60398.0,15296.0,17731.0,-14841.0,17275.0
171,2019-05-14,81850.0,40277.0,17809.0,1782.0,23768.0,46182.0,65827.0,65773.0,16023.0,16077.0,-22414.0,22468.0
172,2019-05-07,82960.0,41652.0,10959.0,2714.0,20153.0,50179.0,64520.0,63852.0,18441.0,19108.0,-30026.0,30693.0
173,2019-04-30,82952.0,35476.0,11103.0,6865.0,23755.0,47930.0,66096.0,65898.0,16857.0,17055.0,-24175.0,24373.0
174,2019-04-23,81752.0,34108.0,9263.0,6912.0,23912.0,50087.0,64932.0,66262.0,16819.0,15489.0,-26175.0,24845.0
175,2019-04-16,82754.0,36539.0,8903.0,3265.0,24342.0,54645.0,64146.0,66813.0,18609.0,15942.0,-30303.0,27636.0
176,2019-04-09,79960.0,37291.0,10027.0,4377.0,23510.0,50426.0,65178.0,64830.0,14782.0,15130.0,-26916.0,27264.0
177,2019-04-02,80529.0,35044.0,10337.0,6073.0,23865.0,48633.0,64983.0,65043.0,15547.0,15486.0,-24768.0,24707.0
178,2019-03-26,78922.0,36851.0,10491.0,4955.0,21779.0,47136.0,63586.0,62582.0,15337.0,16340.0,-25357.0,26360.0
179,2019-03-19,80311.0,39871.0,20513.0,3855.0,23294.0,41130.0,67021.0,65498.0,13290.0,14813.0,-17836.0,19358.0
180,2019-03-12,100457.0,37090.0,14315.0,6383.0,40283.0,63677.0,83756.0,84374.0,16701.0,16083.0,-23394.0,22775.0
181,2019-03-05,91699.0,39041.0,18582.0,5273.0,33297.0,49410.0,77612.0,73265.0,14087.0,18434.0,-16113.0,20459.0
182,2019-02-26,88134.0,36807.0,15830.0,4852.0,33452.0,48796.0,75111.0,69478.0,13023.0,18656.0,-15344.0,20977.0
183,2019-02-19,84649.0,33046.0,17604.0,4481.0,33890.0,42529.0,71417.0,64615.0,13232.0,20034.0,-8639.0,15442.0
184,2019-02-12,86220.0,32817.0,20927.0,3425.0,36000.0,44088.0,72242.0,68441.0,13978.0,17780.0,-8088.0,11890.0
185,2019-02-05,88194.0,31910.0,25301.0,3079.0,39819.0,42456.0,74808.0,70836.0,13387.0,17358.0,-2637.0,6609.0
186,2019-01-29,80745.0,31709.0,18233.0,3983.0,33268.0,41563.0,68961.0,63780.0,11784.0,16965.0,-8295.0,13476.0
187,2019-01-22,79398.0,34146.0,15768.0,2040.0,31493.0,44710.0,67679.0,62518.0,11719.0,16880.0,-13217.0,18378.0
188,2019-01-15,77857.0,34457.0,12784.0,2452.0,29626.0,45835.0,66535.0,61072.0,11322.0,16785.0,-16209.0,21673.0
189,2019-01-08,77132.0,33515.0,9006.0,2447.0,30415.0,50086.0,66378.0,61539.0,10755.0,15593.0,-19671.0,24509.0
190,2018-12-31,76280.0,34695.0,8010.0,1900.0,29150.0,53139.0,65744.0,63049.0,10535.0,13231.0,-23989.0,26685.0
191,2018-12-24,86135.0,41778.0,8043.0,2328.0,26258.0,65766.0,70364.0,76137.0,15771.0,9998.0,-39508.0,33735.0
192,2018-12-18,100428.0,31818.0,8374.0,6025.0,46040.0,74475.0,83883.0,88874.0,16545.0,11554.0,-28435.0,23444.0
193,2018-12-11,78090.0,28404.0,6417.0,4362.0,31749.0,55157.0,64515.0,65935.0,13575.0,12154.0,-23408.0,21987.0
194,2018-12-04,80493.0,31042.0,7073.0,2349.0,31791.0,56117.0,65182.0,65540.0,15310.0,14953.0,-24326.0,23969.0
195,2018-11-27,81672.0,27653.0,7930.0,5427.0,31471.0,54960.0,64551.0,68317.0,17121.0,13355.0,-23489.0,19723.0
196,2018-11-20,81361.0,26835.0,8551.0,6346.0,32272.0,54246.0,65453.0,69144.0,15907.0,12217.0,-21974.0,18284.0
