,Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short,Commercial Net Position,Noncommercial Net Position
59,2021-07-06,158867.0,52958.0,80112.0,6557.0,74538.0,46403.0,134053.0,133072.0,24814.0,25795.0,28135.0,-27154.0
60,2021-06-29,152153.0,49260.0,69224.0,6018.0,70763.0,53128.0,126041.0,128370.0,26112.0,23783.0,17635.0,-19964.0
61,2021-06-22,159775.0,56924.0,76601.0,5695.0,73686.0,51709.0,136305.0,134005.0,23470.0,25770.0,21977.0,-19677.0
62,2021-06-15,131393.0,39770.0,59856.0,3768.0,60717.0,48578.0,104255.0,112202.0,27138.0,19190.0,12139.0,-20086.0
63,2021-06-08,155046.0,48154.0,58886.0,11756.0,63222.0,66608.0,123132.0,137250.0,31914.0,17796.0,-3386.0,-10732.0
64,2021-06-01,142677.0,55106.0,58843.0,5381.0,50673.0,61565.0,111161.0,125790.0,31516.0,16887.0,-10892.0,-3737.0
65,2021-05-25,143584.0,54825.0,58141.0,4249.0,53717.0,64622.0,112791.0,127013.0,30793.0,16571.0,-10905.0,-3316.0
66,2021-05-18,145416.0,57870.0,56356.0,4513.0,51121.0,68007.0,113504.0,128876.0,31912.0,16540.0,-16886.0,1514.0
67,2021-05-11,148659.0,59048.0,58157.0,4397.0,49020.0,68427.0,112465.0,130981.0,36193.0,17678.0,-19407.0,891.0
68,2021-05-04,145986.0,58290.0,57936.0,5234.0,50365.0,64925.0,113889.0,128095.0,32097.0,17891.0,-14560.0,354.0
69,2021-04-27,149439.0,60214.0,61515.0,5533.0,49688.0,65310.0,115435.0,132358.0,34003.0,17081.0,-15622.0,-1301.0
70,2021-04-20,144110.0,56953.0,59336.0,4722.0,49472.0,63477.0,111147.0,127535.0,32963.0,16575.0,-14005.0,-2383.0
71,2021-04-13,146024.0,63690.0,60413.0,4073.0,47836.0,61418.0,115598.0,125903.0,30426.0,20121.0,-13582.0,3277.0
72,2021-04-06,146754.0,62394.0,59479.0,4786.0,49046.0,63487.0,116226.0,127752.0,30528.0,19002.0,-14441.0,2915.0
73,2021-03-30,147264.0,65957.0,54789.0,5222.0,47215.0,64886.0,118393.0,124896.0,28871.0,22368.0,-17671.0,11168.0
74,2021-03-23,143501.0,58111.0,53275.0,5772.0,45876.0,64367.0,109759.0,123415.0,33741.0,20086.0,-18491.0,4836.0
75,2021-03-16,138540.0,57351.0,50383.0,5616.0,43881.0,64203.0,106848.0,120203.0,31692.0,18338.0,-20322.0,6968.0
76,2021-03-09,159439.0,61695.0,54388.0,7998.0,51361.0,72329.0,121055.0,134714.0,38385.0,24725.0,-20968.0,7307.0
77,2021-03-02,164356.0,62268.0,55196.0,10054.0,55485.0,79768.0,127807.0,145018.0,36550.0,19338.0,-24283.0,7072.0
78,2021-02-23,159964.0,56438.0,57043.0,8695.0,55182.0,74899.0,120316.0,140638.0,39648.0,19327.0,-19717.0,-605.0
79,2021-02-16,152600.0,54942.0,58222.0,6734.0,53292.0,67699.0,114967.0,132655.0,37633.0,19945.0,-14407.0,-3280.0
80,2021-02-09,151518.0,56294.0,57087.0,6548.0,51899.0,67433.0,114741.0,131067.0,36776.0,20451.0,-15534.0,-793.0
81,2021-02-02,158542.0,55957.0,59604.0,7726.0,57952.0,72518.0,121634.0,139847.0,36908.0,18695.0,-14566.0,-3647.0
82,2021-01-26,156524.0,57235.0,57297.0,7464.0,55435.0,72938.0,120134.0,137700.0,36390.0,18825.0,-17503.0,-62.0
83,2021-01-19,156287.0,59525.0,55982.0,6933.0,54057.0,75828.0,120515.0,138744.0,35772.0,17543.0,-21771.0,3543.0
84,2021-01-12,154750.0,59639.0,55295.0,6959.0,54987.0,72422.0,121584.0,134675.0,33166.0,20075.0,-17435.0,4344.0
85,2021-01-05,162404.0,59139.0,63691.0,10550.0,55860.0,69363.0,125548.0,143603.0,36856.0,18801.0,-13503.0,-4552.0
86,2020-12-29,151138.0,54075.0,60285.0,7600.0,53465.0,67091.0,115140.0,134976.0,35998.0,16163.0,-13626.0,-6210.0
87,2020-12-21,149079.0,53862.0,57821.0,7433.0,53724.0,64310.0,115019.0,129563.0,34060.0,19516.0,-10586.0,-3959.0
88,2020-12-15,138457.0,45433.0,55177.0,7216.0,50463.0,60021.0,103112.0,122413.0,35346.0,16044.0,-9558.0,-9744.0
89,2020-12-08,170164.0,49182.0,60860.0,16412.0,69409.0,75506.0,135003.0,152779.0,35161.0,17385.0,-6097.0,-11678.0
90,2020-12-01,145014.0,44484.0,56353.0,8769.0,58325.0,63021.0,111578.0,128144.0,33436.0,16871.0,-4696.0,-11869.0
91,2020-11-24,146178.0,49486.0,57034.0,9392.0,57867.0,59733.0,116745.0,126159.0,29434.0,20020.0,-1866.0,-7548.0
92,2020-11-17,143263.0,45874.0,55042.0,8797.0,58555.0,60574.0,113226.0,124413.0,30037.0,18850.0,-2019.0,-9168.0
93,2020-11-10,142856.0,46524.0,58304.0,8295.0,60405.0,55751.0,115224.0,122351.0,27632.0,20505.0,4654.0,-11780.0
94,2020-11-03,146531.0,56681.0,57956.0,6825.0,57814.0,63564.0,121320.0,128345.0,25211.0,18186.0,-5750.0,-1275.0
95,2020-10-27,143002.0,59767.0,50791.0,6134.0,50227.0,67213.0,116128.0,124138.0,26874.0,18864.0,-16986.0,8976.0
96,2020-10-20,145958.0,59669.0,54878.0,7539.0,50301.0,64806.0,117509.0,127223.0,28449.0,18735.0,-14505.0,4791.0
97,2020-10-13,148846.0,63344.0,60083.0,6566.0,51241.0,63778.0,121150.0,130427.0,27696.0,18419.0,-12537.0,3261.0
98,2020-10-06,148905.0,59544.0,50774.0,9459.0,53416.0,67748.0,122420.0,127980.0,26486.0,20925.0,-14332.0,8770.0
99,2020-09-29,144967.0,51757.0,45088.0,9972.0,56674.0,68923.0,118404.0,123984.0,26564.0,20984.0,-12249.0,6669.0
100,2020-09-22,147121.0,60013.0,45501.0,7830.0,51528.0,71776.0,119370.0,125106.0,27751.0,22015.0,-20248.0,14512.0
101,2020-09-15,144798.0,59816.0,44151.0,7559.0,48299.0,73601.0,115674.0,125310.0,29124.0,19487.0,-25302.0,15665.0
102,2020-09-08,155493.0,56682.0,59889.0,11685.0,55506.0,64075.0,123873.0,135649.0,31619.0,19844.0,-8569.0,-3207.0
103,2020-09-01,159206.0,59023.0,59265.0,11425.0,56393.0,67561.0,126841.0,138252.0,32365.0,20954.0,-11168.0,-242.0
104,2020-08-25,144201.0,50932.0,55794.0,8928.0,53352.0,58160.0,113213.0,122883.0,30988.0,21319.0,-4808.0,-4862.0
105,2020-08-18,143079.0,48576.0,52772.0,9052.0,52730.0,59018.0,110358.0,120842.0,32721.0,22237.0,-6288.0,-4196.0
106,2020-08-11,138682.0,47119.0,51666.0,8500.0,52840.0,56151.0,108459.0,116318.0,30223.0,22364.0,-3311.0,-4547.0
107,2020-08-04,141319.0,45479.0,47097.0,10626.0,53952.0,61840.0,110057.0,119564.0,31262.0,21756.0,-7888.0,-1618.0
108,2020-07-28,134953.0,41818.0,47565.0,11431.0,54556.0,54641.0,107804.0,113637.0,27149.0,21316.0,-85.0,-5747.0
109,2020-07-21,126590.0,41707.0,42100.0,9145.0,49443.0,50274.0,100295.0,101519.0,26295.0,25071.0,-831.0,-393.0
110,2020-07-14,120973.0,44795.0,41345.0,7400.0,46277.0,50424.0,98471.0,99169.0,22502.0,21805.0,-4147.0,3450.0
111,2020-07-07,117499.0,44663.0,45556.0,6620.0,42641.0,45205.0,93925.0,97381.0,23574.0,20118.0,-2564.0,-893.0
112,2020-06-30,117655.0,41247.0,41951.0,9493.0,46389.0,42891.0,97128.0,94335.0,20527.0,23321.0,3498.0,-704.0
113,2020-06-23,112601.0,37270.0,39574.0,10375.0,44088.0,41309.0,91732.0,91258.0,20869.0,21343.0,2779.0,-2304.0
114,2020-06-16,109895.0,32918.0,37944.0,10358.0,45364.0,40415.0,88640.0,88718.0,21255.0,21177.0,4949.0,-5026.0
115,2020-06-09,158550.0,31642.0,65884.0,13696.0,93051.0,52514.0,138390.0,132095.0,20160.0,26456.0,40537.0,-34242.0
116,2020-06-02,164015.0,27902.0,62989.0,16668.0,99838.0,52595.0,144408.0,132252.0,19607.0,31763.0,47243.0,-35087.0
117,2020-05-26,161740.0,26518.0,63856.0,13378.0,102593.0,52360.0,142489.0,129594.0,19251.0,32146.0,50233.0,-37338.0
118,2020-05-19,155165.0,25633.0,63172.0,11933.0,99597.0,50560.0,137162.0,125664.0,18003.0,29501.0,49037.0,-37539.0
119,2020-05-12,150002.0,23852.0,58469.0,11039.0,97866.0,48722.0,132758.0,118230.0,17244.0,31772.0,49144.0,-34617.0
120,2020-05-05,155822.0,23362.0,56273.0,15114.0,101294.0,53417.0,139770.0,124805.0,16052.0,31017.0,47877.0,-32911.0
121,2020-04-28,156345.0,21537.0,58935.0,15404.0,101116.0,51493.0,138057.0,125832.0,18287.0,30512.0,49623.0,-37398.0
122,2020-04-21,151393.0,21450.0,55599.0,14314.0,99340.0,49940.0,135104.0,119853.0,16289.0,31540.0,49400.0,-34149.0
123,2020-04-14,155142.0,21936.0,57380.0,15324.0,100515.0,50716.0,137774.0,123420.0,17368.0,31723.0,49799.0,-35444.0
124,2020-04-07,154176.0,25929.0,61842.0,14637.0,95925.0,48849.0,136490.0,125327.0,17686.0,28848.0,47076.0,-35913.0
125,2020-03-31,165745.0,24043.0,60619.0,18967.0,103895.0,56551.0,146905.0,136137.0,18841.0,29609.0,47344.0,-36576.0
126,2020-03-24,168621.0,27430.0,57352.0,19692.0,101363.0,61084.0,148485.0,138128.0,20136.0,30494.0,40279.0,-29922.0
127,2020-03-17,182147.0,36971.0,69708.0,17964.0,103946.0,63151.0,158882.0,150823.0,23266.0,31325.0,40795.0,-32737.0
128,2020-03-10,237883.0,48866.0,106453.0,16545.0,146622.0,79514.0,212033.0,202512.0,25850.0,35371.0,67108.0,-57587.0
129,2020-03-03,252966.0,62497.0,117083.0,15869.0,148383.0,83133.0,226750.0,216085.0,26216.0,36881.0,65250.0,-54586.0
130,2020-02-25,243832.0,56096.0,102644.0,16114.0,136438.0,87541.0,208647.0,206299.0,35185.0,37533.0,48897.0,-46548.0
131,2020-02-18,207838.0,47314.0,86187.0,15133.0,110743.0,70750.0,173190.0,172071.0,34648.0,35767.0,39993.0,-38873.0
132,2020-02-11,195734.0,47001.0,80961.0,12214.0,104850.0,65335.0,164066.0,158511.0,31668.0,37223.0,39515.0,-33960.0
133,2020-02-04,200365.0,47323.0,91915.0,12247.0,107220.0,58050.0,166791.0,162213.0,33574.0,38152.0,49170.0,-44592.0
134,2020-01-28,174368.0,43635.0,73111.0,11005.0,85458.0,54061.0,140098.0,138178.0,34269.0,36190.0,31397.0,-29476.0
135,2020-01-21,151677.0,41400.0,61900.0,8321.0,70720.0,51374.0,120441.0,121594.0,31236.0,30083.0,19346.0,-20500.0
136,2020-01-14,156902.0,43187.0,64285.0,9606.0,68903.0,53677.0,121696.0,127568.0,35205.0,29334.0,15226.0,-21098.0
137,2020-01-07,171917.0,51620.0,79625.0,10277.0,71891.0,56682.0,133788.0,146583.0,38130.0,25334.0,15209.0,-28005.0
138,2019-12-31,186804.0,48449.0,87990.0,14606.0,95094.0,56354.0,158149.0,158949.0,28655.0,27855.0,38740.0,-39541.0
139,2019-12-24,173619.0,38090.0,85788.0,13093.0,97147.0,45875.0,148330.0,144755.0,25289.0,28864.0,51272.0,-47698.0
140,2019-12-17,169088.0,31583.0,79661.0,12917.0,97242.0,46511.0,141742.0,139088.0,27346.0,29999.0,50731.0,-48078.0
141,2019-12-10,194969.0,45770.0,83471.0,12088.0,106322.0,66612.0,164181.0,162171.0,30788.0,32798.0,39710.0,-37701.0
142,2019-12-03,204750.0,53195.0,94126.0,15369.0,104914.0,61693.0,173478.0,171188.0,31272.0,33562.0,43221.0,-40931.0
143,2019-11-26,201486.0,50938.0,98485.0,13146.0,107695.0,57107.0,171779.0,168739.0,29706.0,32747.0,50588.0,-47547.0
144,2019-11-19,187560.0,42785.0,91633.0,9903.0,105141.0,51470.0,157829.0,153006.0,29731.0,34554.0,53671.0,-48848.0
145,2019-11-12,175484.0,40489.0,83007.0,9469.0,94006.0,48498.0,143964.0,140974.0,31520.0,34510.0,45508.0,-42518.0
146,2019-11-05,182254.0,47314.0,76839.0,12094.0,89929.0,53421.0,149337.0,142354.0,32917.0,39901.0,36508.0,-29525.0
147,2019-10-29,173157.0,35464.0,78449.0,11977.0,93482.0,45390.0,140923.0,135816.0,32234.0,37341.0,48092.0,-42985.0
148,2019-10-22,176375.0,36669.0,83220.0,12396.0,96955.0,43605.0,146021.0,139221.0,30354.0,37154.0,53350.0,-46551.0
149,2019-10-15,182100.0,41954.0,91479.0,10624.0,98337.0,42330.0,150915.0,144433.0,31185.0,37667.0,56007.0,-49525.0
150,2019-10-08,185184.0,42803.0,90488.0,10683.0,100141.0,44248.0,153627.0,145419.0,31557.0,39765.0,55893.0,-47685.0
151,2019-10-01,190716.0,46512.0,100218.0,11113.0,100704.0,39264.0,158329.0,150595.0,32387.0,40121.0,61440.0,-53706.0
152,2019-09-24,175925.0,45860.0,93794.0,9489.0,91867.0,36148.0,147216.0,139432.0,28709.0,36494.0,55719.0,-47934.0
153,2019-09-17,151239.0,34519.0,74825.0,7062.0,82161.0,33504.0,123742.0,115391.0,27496.0,35848.0,48657.0,-40306.0
154,2019-09-10,194003.0,37093.0,90468.0,13740.0,111612.0,50633.0,162446.0,154842.0,31558.0,39162.0,60979.0,-53375.0
155,2019-09-03,191978.0,34322.0,92775.0,10741.0,113510.0,47390.0,158573.0,150906.0,33405.0,41072.0,66120.0,-58453.0
156,2019-08-27,182881.0,31746.0,92203.0,9659.0,108389.0,36772.0,149794.0,138634.0,33088.0,44247.0,71617.0,-60457.0
157,2019-08-20,185430.0,32302.0,94308.0,8690.0,112500.0,40209.0,153492.0,143208.0,31939.0,42223.0,72291.0,-62006.0
158,2019-08-13,190979.0,36249.0,98903.0,8672.0,112547.0,40017.0,157469.0,147592.0,33510.0,43387.0,72530.0,-62654.0
159,2019-08-06,197081.0,43016.0,98107.0,9868.0,107703.0,46332.0,160587.0,154307.0,36494.0,42775.0,61371.0,-55091.0
160,2019-07-30,176662.0,35392.0,88598.0,8434.0,99644.0,40182.0,143470.0,137213.0,33193.0,39449.0,59462.0,-53206.0
161,2019-07-23,161642.0,29743.0,77301.0,6712.0,94894.0,42081.0,131349.0,126094.0,30293.0,35548.0,52813.0,-47558.0
162,2019-07-16,168789.0,32187.0,84564.0,5884.0,101917.0,42449.0,139988.0,132897.0,28801.0,35892.0,59468.0,-52377.0
163,2019-07-09,170399.0,31599.0,85703.0,7159.0,101182.0,36682.0,139940.0,129545.0,30459.0,40854.0,64500.0,-54104.0
164,2019-07-02,176568.0,34386.0,92597.0,10334.0,103939.0,35724.0,148659.0,138655.0,27908.0,37913.0,68215.0,-58211.0
165,2019-06-25,180341.0,30067.0,95778.0,10511.0,110254.0,32642.0,150832.0,138931.0,29508.0,41410.0,77612.0,-65711.0
166,2019-06-18,194403.0,42374.0,107460.0,11803.0,110055.0,30441.0,164232.0,149704.0,30171.0,44698.0,79614.0,-65086.0
167,2019-06-11,212392.0,31970.0,94404.0,15131.0,133257.0,59610.0,180357.0,169144.0,32034.0,43248.0,73647.0,-62434.0
168,2019-06-04,191439.0,36911.0,97080.0,13717.0,111682.0,35737.0,162310.0,146534.0,29129.0,44905.0,75945.0,-60169.0
169,2019-05-28,198782.0,39562.0,103819.0,10818.0,116789.0,38415.0,167169.0,153051.0,31613.0,45731.0,78374.0,-64257.0
170,2019-05-21,203706.0,40063.0,104369.0,12723.0,116657.0,39911.0,169443.0,157002.0,34263.0,46704.0,76746.0,-64306.0
171,2019-05-14,184246.0,29898.0,91704.0,10764.0,111020.0,36683.0,151682.0,139150.0,32564.0,45097.0,74337.0,-61806.0
172,2019-05-07,179508.0,33267.0,89029.0,9814.0,109524.0,34250.0,152605.0,133094.0,26903.0,46414.0,75274.0,-55762.0
173,2019-04-30,176281.0,30713.0,89291.0,9381.0,111119.0,32682.0,151213.0,131355.0,25068.0,44926.0,78437.0,-58578.0
174,2019-04-23,157620.0,28537.0,78882.0,8930.0,96364.0,28923.0,133832.0,116735.0,23788.0,40885.0,67441.0,-50345.0
175,2019-04-16,155122.0,29494.0,76453.0,7868.0,96098.0,32862.0,133460.0,117183.0,21663.0,37940.0,63236.0,-46959.0
176,2019-04-09,159392.0,28166.0,83176.0,7549.0,99698.0,29967.0,135412.0,120691.0,23980.0,38701.0,69731.0,-55010.0
177,2019-04-02,164988.0,25637.0,82560.0,9726.0,102605.0,31744.0,137968.0,124030.0,27020.0,40958.0,70861.0,-56923.0
178,2019-03-26,156328.0,22989.0,76390.0,8153.0,102212.0,31026.0,133355.0,115570.0,22974.0,40759.0,71186.0,-53401.0
179,2019-03-19,155936.0,19972.0,72609.0,8134.0,99779.0,33611.0,127885.0,114354.0,28051.0,41583.0,66168.0,-52637.0
180,2019-03-12,175841.0,24887.0,68961.0,9710.0,112949.0,52706.0,147546.0,131376.0,28295.0,44465.0,60243.0,-44074.0
181,2019-03-05,156113.0,22487.0,64050.0,9057.0,99695.0,42814.0,131239.0,115921.0,24874.0,40192.0,56881.0,-41563.0
182,2019-02-26,146099.0,19061.0,54216.0,8598.0,94336.0,43624.0,121995.0,106438.0,24104.0,39661.0,50712.0,-35155.0
183,2019-02-19,143544.0,17902.0,54444.0,9408.0,90295.0,40303.0,117605.0,104155.0,25939.0,39389.0,49992.0,-36542.0
184,2019-02-12,140185.0,18699.0,53612.0,8875.0,88658.0,41058.0,116231.0,103545.0,23954.0,36640.0,47600.0,-34913.0
185,2019-02-05,138526.0,19059.0,54288.0,11504.0,81724.0,39289.0,112287.0,105082.0,26239.0,33444.0,42435.0,-35229.0
186,2019-01-29,137667.0,20244.0,53450.0,9479.0,85642.0,39211.0,115365.0,102140.0,22303.0,35528.0,46431.0,-33206.0
187,2019-01-22,136648.0,16422.0,54769.0,9507.0,86548.0,35201.0,112477.0,99477.0,24171.0,37171.0,51347.0,-38347.0
188,2019-01-15,141394.0,20738.0,59609.0,9423.0,88430.0,34409.0,118591.0,103441.0,22802.0,37952.0,54021.0,-38871.0
189,2019-01-08,144080.0,22546.0,60717.0,9003.0,88817.0,32645.0,120366.0,102365.0,23714.0,41715.0,56172.0,-38171.0
190,2018-12-31,141976.0,25064.0,55425.0,13516.0,78186.0,32920.0,116765.0,101861.0,25211.0,40116.0,45266.0,-30361.0
191,2018-12-24,136814.0,20209.0,55099.0,13619.0,76812.0,32133.0,110640.0,100852.0,26174.0,35962.0,44679.0,-34890.0
192,2018-12-18,128709.0,16679.0,53471.0,12483.0,77225.0,28299.0,106387.0,94254.0,22322.0,34454.0,48926.0,-36792.0
193,2018-12-11,164072.0,14660.0,60006.0,18289.0,107280.0,52136.0,140229.0,130432.0,23843.0,33640.0,55144.0,-45346.0
194,2018-12-04,171478.0,17944.0,67176.0,16578.0,113024.0,52761.0,147546.0,136515.0,23932.0,34963.0,60263.0,-49232.0
195,2018-11-27,155953.0,13255.0,67056.0,12880.0,106885.0,39078.0,133021.0,119015.0,22932.0,36938.0,67807.0,-53801.0
196,2018-11-20,161665.0,15541.0,74847.0,14665.0,106713.0,37531.0,136919.0,127043.0,24746.0,34622.0,69182.0,-59306.0
197,2018-11-13,164156.0,19122.0,78360.0,13461.0,108772.0,33324.0,141356.0,125145.0,22800.0,39011.0,75448.0,-59238.0
198,2018-11-06,174326.0,22205.0,87154.0,15943.0,114426.0,31918.0,152573.0,135015.0,21753.0,39311.0,82508.0,-64949.0
199,2018-10-30,186122.0,22397.0,93821.0,16119.0,124632.0,30890.0,163147.0,140829.0,22974.0,45293.0,93742.0,-71424.0
200,2018-10-23,177342.0,18872.0,91193.0,13940.0,118933.0,28066.0,151745.0,133199.0,25597.0,44143.0,90867.0,-72321.0
201,2018-10-16,174483.0,19896.0,92101.0,12059.0,119888.0,26876.0,151843.0,131036.0,22640.0,43448.0,93012.0,-72205.0
202,2018-10-09,189206.0,25016.0,99197.0,13512.0,123987.0,29809.0,162515.0,142518.0,26691.0,46688.0,94178.0,-74181.0
203,2018-10-02,175804.0,20101.0,93068.0,14485.0,119134.0,28135.0,153721.0,135687.0,22084.0,40117.0,90999.0,-72967.0
204,2018-09-25,181988.0,20932.0,93955.0,16828.0,122895.0,28594.0,160655.0,139378.0,21333.0,42611.0,94301.0,-73023.0
205,2018-09-18,186432.0,25415.0,94084.0,17934.0,122828.0,28382.0,166177.0,140400.0,20256.0,46033.0,94446.0,-68669.0
206,2018-09-11,199574.0,45101.0,92699.0,18430.0,109424.0,40517.0,172955.0,151646.0,26620.0,47928.0,68907.0,-47598.0
207,2018-09-04,180050.0,27687.0,76901.0,16333.0,112905.0,41230.0,156925.0,134464.0,23125.0,45586.0,71675.0,-49214.0
208,2018-08-28,161808.0,24421.0,70308.0,13067.0,102875.0,35755.0,140363.0,119130.0,21445.0,42679.0,67120.0,-45887.0
209,2018-08-21,165724.0,25987.0,76405.0,12825.0,106684.0,30315.0,145496.0,119544.0,20229.0,46180.0,76369.0,-50418.0
210,2018-08-14,169011.0,23529.0,78692.0,12866.0,108673.0,30555.0,145068.0,122114.0,23943.0,46897.0,78118.0,-55163.0
211,2018-08-07,155035.0,22529.0,76229.0,8858.0,104374.0,28161.0,135761.0,113247.0,19274.0,41788.0,76213.0,-53700.0
212,2018-07-31,155281.0,21248.0,73128.0,12056.0,101880.0,30647.0,135185.0,115831.0,20096.0,39450.0,71233.0,-51880.0
213,2018-07-24,151707.0,22633.0,68337.0,11408.0,97711.0,33233.0,131752.0,112978.0,19956.0,38729.0,64478.0,-45704.0
214,2018-07-17,149415.0,27774.0,67853.0,13166.0,88488.0,28629.0,129428.0,109648.0,19987.0,39767.0,59859.0,-40079.0
215,2018-07-10,152934.0,29816.0,70450.0,13183.0,90597.0,28308.0,133596.0,111941.0,19338.0,40993.0,62289.0,-40634.0
216,2018-07-03,163872.0,33135.0,70977.0,18375.0,91586.0,31765.0,143096.0,121117.0,20777.0,42755.0,59821.0,-37842.0
217,2018-06-26,160490.0,32574.0,72658.0,16782.0,90109.0,29628.0,139465.0,119068.0,21026.0,41422.0,60481.0,-40084.0
218,2018-06-19,156216.0,30957.0,74321.0,15335.0,87277.0,27812.0,133570.0,117469.0,22646.0,38747.0,59465.0,-43364.0
219,2018-06-12,150931.0,45123.0,60715.0,13537.0,70019.0,40871.0,128678.0,115122.0,22253.0,35810.0,29148.0,-15592.0
220,2018-06-05,167852.0,51553.0,71310.0,17248.0,78817.0,42331.0,147618.0,130889.0,20234.0,36962.0,36486.0,-19757.0
221,2018-05-29,180821.0,58757.0,80582.0,17492.0,81215.0,42357.0,157464.0,140430.0,23356.0,40390.0,38858.0,-21825.0
222,2018-05-22,174944.0,55540.0,76235.0,16986.0,82029.0,39947.0,154556.0,133169.0,20388.0,41775.0,42082.0,-20695.0
223,2018-05-15,197734.0,72110.0,93510.0,17139.0,86920.0,45347.0,176170.0,155997.0,21564.0,41737.0,41573.0,-21400.0
224,2018-05-08,185492.0,62882.0,78222.0,17617.0,79847.0,49264.0,160346.0,145104.0,25146.0,40388.0,30583.0,-15340.0
225,2018-05-01,175406.0,63558.0,64963.0,22796.0,64915.0,49084.0,151268.0,136843.0,24138.0,38563.0,15831.0,-1405.0
226,2018-04-24,149431.0,50679.0,49264.0,18042.0,57200.0,47536.0,125921.0,114842.0,23510.0,34589.0,9664.0,1415.0
227,2018-04-17,120389.0,30772.0,39069.0,14050.0,49213.0,41082.0,94035.0,94201.0,26354.0,26187.0,8131.0,-8297.0
228,2018-04-10,125129.0,39772.0,41020.0,14416.0,48291.0,41609.0,102479.0,97045.0,22650.0,28084.0,6682.0,-1248.0
229,2018-04-03,134340.0,46310.0,43645.0,18632.0,44911.0,43372.0,109854.0,105649.0,24487.0,28691.0,1539.0,2665.0
230,2018-03-27,130021.0,51947.0,41779.0,17850.0,37066.0,43137.0,106863.0,102767.0,23159.0,27255.0,-6071.0,10168.0
231,2018-03-20,123082.0,54365.0,34967.0,18858.0,26273.0,42776.0,99496.0,96601.0,23586.0,26481.0,-16503.0,19398.0
232,2018-03-13,126773.0,37684.0,38697.0,18861.0,41556.0,44183.0,98100.0,101741.0,28673.0,25033.0,-2627.0,-1013.0
233,2018-03-06,135831.0,48425.0,43077.0,20733.0,39142.0,46082.0,108300.0,109893.0,27531.0,25938.0,-6940.0,5348.0
234,2018-02-27,140576.0,49976.0,38337.0,16904.0,42970.0,58248.0,109850.0,113489.0,30726.0,27087.0,-15278.0,11639.0
235,2018-02-20,136963.0,48292.0,35379.0,15224.0,42694.0,60849.0,106210.0,111451.0,30753.0,25512.0,-18155.0,12913.0
236,2018-02-13,140692.0,50485.0,40060.0,16144.0,43104.0,60589.0,109733.0,116793.0,30959.0,23899.0,-17485.0,10425.0
237,2018-02-06,172551.0,69460.0,53659.0,18923.0,47410.0,75013.0,135794.0,147596.0,36757.0,24955.0,-27603.0,15801.0
238,2018-01-30,170769.0,61156.0,47762.0,19213.0,52175.0,75439.0,132545.0,142414.0,38224.0,28355.0,-23264.0,13394.0
239,2018-01-23,166106.0,62745.0,47157.0,12879.0,51639.0,79046.0,127263.0,139082.0,38843.0,27024.0,-27407.0,15588.0
240,2018-01-16,144447.0,49891.0,39028.0,13256.0,51014.0,67029.0,114161.0,119313.0,30286.0,25133.0,-16015.0,10863.0
241,2018-01-09,139675.0,52691.0,45551.0,11067.0,43878.0,57503.0,107636.0,114121.0,32039.0,25554.0,-13625.0,7140.0
242,2018-01-02,142220.0,44909.0,62057.0,14017.0,54210.0,38901.0,113136.0,114975.0,29084.0,27246.0,15309.0,-17148.0
243,2017-12-26,126615.0,37746.0,49519.0,11591.0,52893.0,38305.0,102231.0,99415.0,24385.0,27200.0,14588.0,-11773.0
244,2017-12-19,120783.0,37495.0,49764.0,9005.0,53356.0,32459.0,99856.0,91228.0,20927.0,29555.0,20897.0,-12269.0
245,2017-12-12,170811.0,91884.0,52064.0,13811.0,43249.0,70991.0,148943.0,136866.0,21868.0,33945.0,-27742.0,39820.0
246,2017-12-05,162177.0,81578.0,43964.0,16886.0,38093.0,70502.0,136557.0,131353.0,25620.0,30824.0,-32409.0,37614.0
247,2017-11-28,156881.0,76661.0,40106.0,14344.0,38003.0,72725.0,129008.0,127175.0,27873.0,29706.0,-34722.0,36555.0
248,2017-11-21,154736.0,77768.0,40308.0,13053.0,35613.0,72428.0,126434.0,125789.0,28302.0,28947.0,-36815.0,37460.0
249,2017-11-14,147631.0,73643.0,30656.0,12627.0,31519.0,77092.0,117788.0,120374.0,29843.0,27257.0,-45573.0,42987.0
250,2017-11-07,146645.0,76253.0,31722.0,11851.0,28758.0,75974.0,116862.0,119548.0,29783.0,27097.0,-47216.0,44531.0
251,2017-10-31,160109.0,81863.0,33331.0,19174.0,29624.0,80987.0,130661.0,133492.0,29448.0,26617.0,-51363.0,48532.0
252,2017-10-24,156733.0,82261.0,27320.0,15460.0,22794.0,90261.0,120516.0,133040.0,36217.0,23693.0,-67467.0,54941.0
253,2017-10-17,154651.0,82776.0,22829.0,15053.0,21026.0,93871.0,118855.0,131753.0,35796.0,22898.0,-72845.0,59947.0
254,2017-10-10,161027.0,90917.0,24134.0,14379.0,21179.0,99198.0,126476.0,137712.0,34552.0,23315.0,-78019.0,66783.0
255,2017-10-03,169775.0,97861.0,24595.0,15246.0,22632.0,106714.0,135738.0,146555.0,34037.0,23220.0,-84082.0,73266.0
256,2017-09-26,176111.0,102890.0,24921.0,15187.0,22857.0,113438.0,140934.0,153546.0,35177.0,22565.0,-90581.0,77969.0
